"holder_id","household_id","household_id2","rural","pw_w3","crop_code","ea_id","saq01","saq02","saq03","saq04","saq05","saq06","pp_saq07","pp_s5q0a","pp_s5q00","pp_s5q01","pp_s5q01b","pp_s5q02","pp_s5q03","pp_s5q04_a","pp_s5q04_b","pp_s5q05_a","pp_s5q05_b","pp_s5q06","pp_s5q07","pp_s5q08","pp_s5q09","pp_s5q10","pp_s5q11","pp_s5q12_a","pp_s5q12_b","pp_s5q13","pp_s5q14_a","pp_s5q14_b","pp_s5q15_a","pp_s5q15_b","pp_s5q16","pp_s5q17","pp_s5q18_a","pp_s5q18_b","pp_s5q19_a","pp_s5q19_b","obs","STRUCTURE_ERROR","hh_saq01","hh_saq02","hh_saq03","hh_saq04","hh_saq05","hh_saq06","hh_saq07","hh_saq08"
"0713010130100301","07130101301003","071301088801301003",1,1553.13659667969,7,"07130101301",7,13,1,13,1,3,1,"TEFF",7,1,,2,1,"N1",,8,0,1,0,85,1,,,,,2,,,,,,2,,,8,0,1,,7,13,1,8,88,13,1,3
"0713010130101501","07130101301015","071301088801301015",1,1553.13659667969,2,"07130101301",7,13,1,13,1,15,1,"MAIZE",2,1,,2,2,,,,,,,,,,,,,2,,,,,,1,3,0,3,0,2,,7,13,1,8,88,13,1,15
"0713010130101501","07130101301015","071301088801301015",1,1553.13659667969,7,"07130101301",7,13,1,13,1,15,1,"TEFF",7,1,,2,2,,,,,,,,,,,,,2,,,,,,1,5,0,5,0,1,,7,13,1,8,88,13,1,15
"0713010130103301","07130101301033","071301088801301033",1,1553.13659667969,2,"07130101301",7,13,1,13,1,33,1,"MAIZE",2,1,,2,2,,,,,,,,,,,,,1,5,0,"N1",,0,2,,,5,0,1,,7,13,1,8,88,13,1,33
"0713010130103901","07130101301039","071301088801301039",1,1553.13659667969,2,"07130101301",7,13,1,13,1,39,1,"MAIZE",2,1,,2,2,,,,,,,,,,,,,2,,,,,,1,2,0,2,0,2,,7,13,1,8,88,13,1,39
"0713010130103901","07130101301039","071301088801301039",1,1553.13659667969,12,"07130101301",7,13,1,13,1,39,1,"HARICOT BEANS",12,1,,2,2,,,,,,,,,,,,,2,,,,,,1,1,0,1,0,1,,7,13,1,8,88,13,1,39
"0713010130109301","07130101301093","071301088801301093",1,1553.13659667969,7,"07130101301",7,13,1,13,1,93,1,"TEFF",7,1,,2,1,"N1",,30,0,1,0,300,1,,,,,2,,,,,,1,1,0,31,0,1,,7,13,1,8,88,13,1,93
"0713010130112901","07130101301129","071301088801301129",1,1553.13659667969,2,"07130101301",7,13,1,13,1,129,1,"MAIZE",2,1,,2,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,5,,7,13,1,8,88,13,1,129
"0713010130112901","07130101301129","071301088801301129",1,1553.13659667969,12,"07130101301",7,13,1,13,1,129,1,"HARICOT BEANS",12,1,,2,2,,,,,,,,,,,,,2,,,,,,1,3,0,3,0,4,,7,13,1,8,88,13,1,129
"0713010250501101","07130102505011","071301088802505011",1,1060.84753417969,1,"07130102505",7,13,1,25,5,11,1,"BARLEY",1,1,,3,2,,,,,,,,,,,,,2,,,,,,1,12,0,12,0,1,,7,13,1,8,88,25,5,11
"0713010250501101","07130102505011","071301088802505011",1,1060.84753417969,2,"07130102505",7,13,1,25,5,11,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,8,0,8,0,2,,7,13,1,8,88,25,5,11
"0713010250501101","07130102505011","071301088802505011",1,1060.84753417969,7,"07130102505",7,13,1,25,5,11,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,10,0,10,0,4,,7,13,1,8,88,25,5,11
"0713010250501101","07130102505011","071301088802505011",1,1060.84753417969,19,"07130102505",7,13,1,25,5,11,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,2,0,2,0,3,,7,13,1,8,88,25,5,11
"0713010250502601","07130102505026","071301088802505026",1,1060.84753417969,2,"07130102505",7,13,1,25,5,26,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,2,,7,13,1,8,88,25,5,26
"0713010250502601","07130102505026","071301088802505026",1,1060.84753417969,7,"07130102505",7,13,1,25,5,26,1,"TEFF",7,1,,2,2,,,,,,,,,,,,,2,,,,,,1,6,0,6,0,1,,7,13,1,8,88,25,5,26
"0713010250507601","07130102505076","071301088802505076",1,1060.84753417969,1,"07130102505",7,13,1,25,5,76,1,"BARLEY",1,1,,3,2,,,,,,,,,,,,,2,,,,,,1,7,0,7,0,1,,7,13,1,8,88,25,5,76
"0713010250509101","07130102505091","071301088802505091",1,1060.84753417969,7,"07130102505",7,13,1,25,5,91,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,15,0,15,0,1,,7,13,1,8,88,25,5,91
"0713010250512101","07130102505121","071301088802505121",1,1060.84753417969,1,"07130102505",7,13,1,25,5,121,1,"BARLEY",1,1,,3,2,,,,,,,,,,,,,2,,,,,,1,5,0,5,0,2,,7,13,1,8,88,25,5,121
"0713010250512101","07130102505121","071301088802505121",1,1060.84753417969,7,"07130102505",7,13,1,25,5,121,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,8,0,8,0,3,,7,13,1,8,88,25,5,121
"0713010250512101","07130102505121","071301088802505121",1,1060.84753417969,19,"07130102505",7,13,1,25,5,121,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,2,0,2,0,1,,7,13,1,8,88,25,5,121
"0713010250513601","07130102505136","071301088802505136",1,1060.84753417969,7,"07130102505",7,13,1,25,5,136,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,14,0,14,0,1,,7,13,1,8,88,25,5,136
"0714010040200401","07140100402004","071401088800402004",1,352.107818603516,1,"07140100402",7,14,1,4,2,4,1,"BARLEY",1,1,,1,2,,,,,,,,,,,,,2,,,,,,1,0,650,0,650,3,,7,14,1,8,88,4,2,4
"0714010040200401","07140100402004","071401088800402004",1,352.107818603516,2,"07140100402",7,14,1,4,2,4,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,10,870,10,870,1,,7,14,1,8,88,4,2,4
"0714010040200401","07140100402004","071401088800402004",1,352.107818603516,7,"07140100402",7,14,1,4,2,4,1,"TEFF",7,1,,1,2,,,,,,,,,,,,,2,,,,,,1,8,340,8,340,6,,7,14,1,8,88,4,2,4
"0714010040200401","07140100402004","071401088800402004",1,352.107818603516,19,"07140100402",7,14,1,4,2,4,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,29,120,29,120,2,,7,14,1,8,88,4,2,4
"0714010040200401","07140100402004","071401088800402004",1,352.107818603516,56,"07140100402",7,14,1,4,2,4,1,"KALE",56,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,5,,7,14,1,8,88,4,2,4
"0714010040200401","07140100402004","071401088800402004",1,352.107818603516,98,"07140100402",7,14,1,4,2,4,1,"OTHER ROOT C",98,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,4,,7,14,1,8,88,4,2,4
"0714010040202601","07140100402026","071401088800402026",1,352.107818603516,1,"07140100402",7,14,1,4,2,26,1,"BARLEY",1,1,,3,2,,,,,,,,,,,,,2,,,,,,1,12,0,12,0,3,,7,14,1,8,88,4,2,26
"0714010040202601","07140100402026","071401088800402026",1,352.107818603516,2,"07140100402",7,14,1,4,2,26,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,14,0,14,0,2,,7,14,1,8,88,4,2,26
"0714010040202601","07140100402026","071401088800402026",1,352.107818603516,6,"07140100402",7,14,1,4,2,26,1,"SORGHUM",6,1,,3,2,,,,,,,,,,,,,2,,,,,,1,12,0,12,0,6,,7,14,1,8,88,4,2,26
"0714010040202601","07140100402026","071401088800402026",1,352.107818603516,7,"07140100402",7,14,1,4,2,26,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,20,0,20,0,7,,7,14,1,8,88,4,2,26
"0714010040202601","07140100402026","071401088800402026",1,352.107818603516,8,"07140100402",7,14,1,4,2,26,1,"WHEAT",8,1,,3,2,,,,,,,,,,,,,2,,,,,,1,8,0,8,0,4,,7,14,1,8,88,4,2,26
"0714010040202601","07140100402026","071401088800402026",1,352.107818603516,11,"07140100402",7,14,1,4,2,26,1,"CHICK PEAS",11,1,,3,2,,,,,,,,,,,,,2,,,,,,1,15,0,15,0,5,,7,14,1,8,88,4,2,26
"0714010040202601","07140100402026","071401088800402026",1,352.107818603516,19,"07140100402",7,14,1,4,2,26,1,"RED KIDENY BEANS",19,1,,1,2,,,,,,,,,,,,,2,,,,,,1,20,0,20,0,1,,7,14,1,8,88,4,2,26
"0714010040204701","07140100402047","071401088800402047",1,352.107818603516,2,"07140100402",7,14,1,4,2,47,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,6,0,6,0,2,,7,14,1,8,88,4,2,47
"0714010040204701","07140100402047","071401088800402047",1,352.107818603516,7,"07140100402",7,14,1,4,2,47,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,7,0,7,0,1,,7,14,1,8,88,4,2,47
"0714010040204701","07140100402047","071401088800402047",1,352.107818603516,19,"07140100402",7,14,1,4,2,47,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,10,0,10,0,3,,7,14,1,8,88,4,2,47
"0714010040206801","07140100402068","071401088800402068",1,352.107818603516,2,"07140100402",7,14,1,4,2,68,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,6,0,6,0,4,,7,14,1,8,88,4,2,68
"0714010040206801","07140100402068","071401088800402068",1,352.107818603516,7,"07140100402",7,14,1,4,2,68,1,"TEFF",7,1,,1,2,,,,,,,,,,,,,2,,,,,,1,13,0,13,0,1,,7,14,1,8,88,4,2,68
"0714010040206801","07140100402068","071401088800402068",1,352.107818603516,19,"07140100402",7,14,1,4,2,68,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,50,0,50,0,2,,7,14,1,8,88,4,2,68
"0714010040206801","07140100402068","071401088800402068",1,352.107818603516,60,"07140100402",7,14,1,4,2,68,1,"POTATOES",60,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,3,,7,14,1,8,88,4,2,68
"0714010040208901","07140100402089","071401088800402089",1,352.107818603516,1,"07140100402",7,14,1,4,2,89,1,"BARLEY",1,1,,1,2,,,,,,,,,,,,,2,,,,,,1,1,0,1,0,5,,7,14,1,8,88,4,2,89
"0714010040208901","07140100402089","071401088800402089",1,352.107818603516,2,"07140100402",7,14,1,4,2,89,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,37,0,37,0,2,,7,14,1,8,88,4,2,89
"0714010040208901","07140100402089","071401088800402089",1,352.107818603516,6,"07140100402",7,14,1,4,2,89,1,"SORGHUM",6,1,,1,2,,,,,,,,,,,,,2,,,,,,1,0,90,0,90,1,,7,14,1,8,88,4,2,89
"0714010040208901","07140100402089","071401088800402089",1,352.107818603516,7,"07140100402",7,14,1,4,2,89,1,"TEFF",7,1,,1,2,,,,,,,,,,,,,2,,,,,,1,16,0,16,0,4,,7,14,1,8,88,4,2,89
"0714010040208901","07140100402089","071401088800402089",1,352.107818603516,19,"07140100402",7,14,1,4,2,89,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,50,0,50,0,3,,7,14,1,8,88,4,2,89
"0714010040211101","07140100402111","071401088800402111",1,352.107818603516,2,"07140100402",7,14,1,4,2,111,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,250,0,250,2,,7,14,1,8,88,4,2,111
"0714010040211101","07140100402111","071401088800402111",1,352.107818603516,19,"07140100402",7,14,1,4,2,111,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,740,0,740,1,,7,14,1,8,88,4,2,111
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,1,"07140100402",7,14,1,4,2,132,1,"BARLEY",1,1,,3,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,6,,7,14,1,8,88,4,2,132
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,2,"07140100402",7,14,1,4,2,132,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,17,100,17,100,2,,7,14,1,8,88,4,2,132
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,6,"07140100402",7,14,1,4,2,132,1,"SORGHUM",6,1,,3,2,,,,,,,,,,,,,2,,,,,,1,2,800,2,800,7,,7,14,1,8,88,4,2,132
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,7,"07140100402",7,14,1,4,2,132,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,45,0,45,0,5,,7,14,1,8,88,4,2,132
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,8,"07140100402",7,14,1,4,2,132,1,"WHEAT",8,1,,3,2,,,,,,,,,,,,,2,,,,,,1,1,500,1,500,8,,7,14,1,8,88,4,2,132
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,19,"07140100402",7,14,1,4,2,132,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,35,600,35,600,4,,7,14,1,8,88,4,2,132
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,56,"07140100402",7,14,1,4,2,132,1,"KALE",56,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,3,,7,14,1,8,88,4,2,132
"0714010040213201","07140100402132","071401088800402132",1,352.107818603516,60,"07140100402",7,14,1,4,2,132,1,"POTATOES",60,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,1,,7,14,1,8,88,4,2,132
"0714010040215301","07140100402153","071401088800402153",1,352.107818603516,1,"07140100402",7,14,1,4,2,153,1,"BARLEY",1,1,,3,2,,,,,,,,,,,,,2,,,,,,1,3,0,3,0,1,,7,14,1,8,88,4,2,153
"0714010040215301","07140100402153","071401088800402153",1,352.107818603516,2,"07140100402",7,14,1,4,2,153,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,21,0,21,0,2,,7,14,1,8,88,4,2,153
"0714010040215301","07140100402153","071401088800402153",1,352.107818603516,7,"07140100402",7,14,1,4,2,153,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,35,0,35,0,6,,7,14,1,8,88,4,2,153
"0714010040215301","07140100402153","071401088800402153",1,352.107818603516,8,"07140100402",7,14,1,4,2,153,1,"WHEAT",8,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,200,0,200,5,,7,14,1,8,88,4,2,153
"0714010040215301","07140100402153","071401088800402153",1,352.107818603516,19,"07140100402",7,14,1,4,2,153,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,25,800,25,800,4,,7,14,1,8,88,4,2,153
"0714010040215301","07140100402153","071401088800402153",1,352.107818603516,60,"07140100402",7,14,1,4,2,153,1,"POTATOES",60,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,3,,7,14,1,8,88,4,2,153
"0714010040217501","07140100402175","071401088800402175",1,352.107818603516,1,"07140100402",7,14,1,4,2,175,1,"BARLEY",1,1,,3,2,,,,,,,,,,,,,2,,,,,,1,2,0,2,0,5,,7,14,1,8,88,4,2,175
"0714010040217501","07140100402175","071401088800402175",1,352.107818603516,2,"07140100402",7,14,1,4,2,175,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,8,500,8,500,3,,7,14,1,8,88,4,2,175
"0714010040217501","07140100402175","071401088800402175",1,352.107818603516,19,"07140100402",7,14,1,4,2,175,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,10,0,10,0,4,,7,14,1,8,88,4,2,175
"0714010040217501","07140100402175","071401088800402175",1,352.107818603516,56,"07140100402",7,14,1,4,2,175,1,"KALE",56,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,2,,7,14,1,8,88,4,2,175
"0714010040217501","07140100402175","071401088800402175",1,352.107818603516,60,"07140100402",7,14,1,4,2,175,1,"POTATOES",60,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,1,,7,14,1,8,88,4,2,175
"0714010040219601","07140100402196","071401088800402196",1,352.107818603516,2,"07140100402",7,14,1,4,2,196,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,23,500,23,500,2,,7,14,1,8,88,4,2,196
"0714010040219601","07140100402196","071401088800402196",1,352.107818603516,6,"07140100402",7,14,1,4,2,196,1,"SORGHUM",6,1,,3,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,5,,7,14,1,8,88,4,2,196
"0714010040219601","07140100402196","071401088800402196",1,352.107818603516,11,"07140100402",7,14,1,4,2,196,1,"CHICK PEAS",11,1,,3,2,,,,,,,,,,,,,2,,,,,,1,8,0,8,0,4,,7,14,1,8,88,4,2,196
"0714010040219601","07140100402196","071401088800402196",1,352.107818603516,19,"07140100402",7,14,1,4,2,196,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,25,0,25,0,6,,7,14,1,8,88,4,2,196
"0714010040219601","07140100402196","071401088800402196",1,352.107818603516,56,"07140100402",7,14,1,4,2,196,1,"KALE",56,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,3,,7,14,1,8,88,4,2,196
"0714010040219601","07140100402196","071401088800402196",1,352.107818603516,60,"07140100402",7,14,1,4,2,196,1,"POTATOES",60,1,,3,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,1,,7,14,1,8,88,4,2,196
"0714010130300601","07140101303006","071401088801303006",1,378.111694335938,19,"07140101303",7,14,1,13,3,6,1,"RED KIDENY BEANS",19,1,,2,2,,,,,,,,,,,,,2,,,,,,1,20,0,20,0,1,,7,14,1,8,88,13,3,6
"0714010130300601","07140101303006","071401088801303006",1,378.111694335938,55,"07140101303",7,14,1,13,3,6,1,"GARLIC",55,1,,2,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,3,,7,14,1,8,88,13,3,6
"0714010130300601","07140101303006","071401088801303006",1,378.111694335938,58,"07140101303",7,14,1,13,3,6,1,"ONION",58,1,,2,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,2,,7,14,1,8,88,13,3,6
"0714010130301801","07140101303018","071401088801303018",1,378.111694335938,1,"07140101303",7,14,1,13,3,18,1,"BARLEY",1,1,,1,2,,,,,,,,,,,,,2,,,,,,1,3,0,3,0,2,,7,14,1,8,88,13,3,18
"0714010130301801","07140101303018","071401088801303018",1,378.111694335938,8,"07140101303",7,14,1,13,3,18,1,"WHEAT",8,1,,1,2,,,,,,,,,,,,,2,,,,,,1,50,0,50,0,1,,7,14,1,8,88,13,3,18
"0714010130301801","07140101303018","071401088801303018",1,378.111694335938,19,"07140101303",7,14,1,13,3,18,1,"RED KIDENY BEANS",19,1,,1,2,,,,,,,,,,,,,2,,,,,,1,120,0,120,0,3,,7,14,1,8,88,13,3,18
"0714010130302401","07140101303024","071401088801303024",1,378.111694335938,15,"07140101303",7,14,1,13,3,24,1,"FIELD PEAS",15,1,,1,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,1,,7,14,1,8,88,13,3,24
"0714010130303601","07140101303036","071401088801303036",1,378.111694335938,8,"07140101303",7,14,1,13,3,36,1,"WHEAT",8,1,,1,2,,,,,,,,,,,,,2,,,,,,1,10,0,10,0,1,,7,14,1,8,88,13,3,36
"0714010130303601","07140101303036","071401088801303036",1,378.111694335938,19,"07140101303",7,14,1,13,3,36,1,"RED KIDENY BEANS",19,1,,1,2,,,,,,,,,,,,,2,,,,,,1,8,0,8,0,2,,7,14,1,8,88,13,3,36
"0714010130304201","07140101303042","071401088801303042",1,378.111694335938,19,"07140101303",7,14,1,13,3,42,1,"RED KIDENY BEANS",19,1,,1,2,,,,,,,,,,,,,2,,,,,,1,60,0,60,0,1,,7,14,1,8,88,13,3,42
"0714010130306001","07140101303060","071401088801303060",1,378.111694335938,1,"07140101303",7,14,1,13,3,60,1,"BARLEY",1,1,,1,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,3,,7,14,1,8,88,13,3,60
"0714010130306001","07140101303060","071401088801303060",1,378.111694335938,8,"07140101303",7,14,1,13,3,60,1,"WHEAT",8,1,,1,2,,,,,,,,,,,,,2,,,,,,1,36,0,36,0,4,,7,14,1,8,88,13,3,60
"0714010130306001","07140101303060","071401088801303060",1,378.111694335938,15,"07140101303",7,14,1,13,3,60,1,"FIELD PEAS",15,1,,1,2,,,,,,,,,,,,,2,,,,,,1,6,0,6,0,2,,7,14,1,8,88,13,3,60
"0714010130309601","07140101303096","071401088801303096",1,378.111694335938,8,"07140101303",7,14,1,13,3,96,1,"WHEAT",8,1,,1,2,,,,,,,,,,,,,2,,,,,,1,25,0,25,0,4,,7,14,1,8,88,13,3,96
"0714010130309601","07140101303096","071401088801303096",1,378.111694335938,13,"07140101303",7,14,1,13,3,96,1,"HORSE BEANS",13,1,,1,2,,,,,,,,,,,,,2,,,,,,1,1,0,1,0,6,,7,14,1,8,88,13,3,96
"0714010130309601","07140101303096","071401088801303096",1,378.111694335938,15,"07140101303",7,14,1,13,3,96,1,"FIELD PEAS",15,1,,1,2,,,,,,,,,,,,,2,,,,,,1,1,0,1,0,7,,7,14,1,8,88,13,3,96
"0714010130309601","07140101303096","071401088801303096",1,378.111694335938,19,"07140101303",7,14,1,13,3,96,1,"RED KIDENY BEANS",19,1,,1,2,,,,,,,,,,,,,2,,,,,,1,1,0,1,0,5,,7,14,1,8,88,13,3,96
"0714010130309601","07140101303096","071401088801303096",1,378.111694335938,56,"07140101303",7,14,1,13,3,96,1,"KALE",56,1,,1,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,3,,7,14,1,8,88,13,3,96
"0714010130309601","07140101303096","071401088801303096",1,378.111694335938,72,"07140101303",7,14,1,13,3,96,1,"COFFEE",72,1,,1,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,2,,7,14,1,8,88,13,3,96
"0714010130309601","07140101303096","071401088801303096",1,378.111694335938,74,"07140101303",7,14,1,13,3,96,1,"ENSET",74,1,,1,2,,,,,,,,,,,,,2,,,,,,1,0,0,0,0,1,,7,14,1,8,88,13,3,96
"0714010130311401","07140101303114","071401088801303114",1,378.111694335938,7,"07140101303",7,14,1,13,3,114,1,"TEFF",7,1,,1,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,2,,7,14,1,8,88,13,3,114
"0714010130311401","07140101303114","071401088801303114",1,378.111694335938,19,"07140101303",7,14,1,13,3,114,1,"RED KIDENY BEANS",19,1,,1,2,,,,,,,,,,,,,2,,,,,,1,160,0,160,0,1,,7,14,1,8,88,13,3,114
"0714010130313201","07140101303132","071401088801303132",1,378.111694335938,1,"07140101303",7,14,1,13,3,132,1,"BARLEY",1,1,,1,2,,,,,,,,,,,,,2,,,,,,1,5,0,5,0,1,,7,14,1,8,88,13,3,132
"0714010130313201","07140101303132","071401088801303132",1,378.111694335938,6,"07140101303",7,14,1,13,3,132,1,"SORGHUM",6,1,,1,2,,,,,,,,,,,,,2,,,,,,1,2,0,2,0,2,,7,14,1,8,88,13,3,132
"0715010070400301","07150100704003","071501088800704003",1,1786.8193359375,2,"07150100704",7,15,1,7,4,3,1,"MAIZE",2,1,,3,2,,,,,,,,,,,,,2,,,,,,1,18,760,18,760,3,,7,15,1,8,88,7,4,3
"0715010070400301","07150100704003","071501088800704003",1,1786.8193359375,6,"07150100704",7,15,1,7,4,3,1,"SORGHUM",6,1,,3,2,,,,,,,,,,,,,2,,,,,,1,16,0,16,0,4,,7,15,1,8,88,7,4,3
"0715010070400301","07150100704003","071501088800704003",1,1786.8193359375,7,"07150100704",7,15,1,7,4,3,1,"TEFF",7,1,,3,2,,,,,,,,,,,,,2,,,,,,1,4,800,4,800,2,,7,15,1,8,88,7,4,3
"0715010070400301","07150100704003","071501088800704003",1,1786.8193359375,19,"07150100704",7,15,1,7,4,3,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,1,500,1,500,1,,7,15,1,8,88,7,4,3
"0715010070402101","07150100704021","071501088800704021",1,1786.8193359375,2,"07150100704",7,15,1,7,4,21,1,"MAIZE",2,1,,2,2,,,,,,,,,,,,,2,,,,,,1,6,900,6,900,1,,7,15,1,8,88,7,4,21
"0715010070402701","07150100704027","071501088800704027",1,94.4952545166016,19,"07150100704",7,15,1,7,4,27,1,"RED KIDENY BEANS",19,1,,3,2,,,,,,,,,,,,,2,,,,,,1,5,650,5,650,1,,7,15,1,8,88,7,4,27
"0715010070404001","07150100704040","071501088800704040",1,1786.8193359375,2,"07150100704",7,15,1,7,4,40,1,"MAIZE",2,1,,2,2,,,,,,,,,,,,,2,,,,,,1,10,350,10,350,2,,7,15,1,8,88,7,4,40
"0715010070404001","07150100704040","071501088800704040",1,1786.8193359375,6,"07150100704",7,15,1,7,4,40,1,"SORGHUM",6,1,,2,2,,,,,,,,,,,,,2,,,,,,1,45,530,45,530,1,,7,15,1,8,88,7,4,40
"0715010070404001","07150100704040","071501088800704040",1,1786.8193359375,7,"07150100704",7,15,1,7,4,40,1,"TEFF",7,1,,2,2,,,,,,,,,,,,,2,,,,,,1,9,750,9,750,4,,7,15,1,8,88,7,4,40
"0715010070404001","07150100704040","071501088800704040",1,1786.8193359375,9,"07150100704",7,15,1,7,4,40,1,"MENGIBIN/ MASHO",9,1,,2,2,,,,,,,,,,,,,2,,,,,,1,4,940,4,940,5,,7,15,1,8,88,7,4,40
"0715010070404001","07150100704040","071501088800704040",1,1786.8193359375,11,"07150100704",7,15,1,7,4,40,1,"CHICK PEAS",11,1,,2,2,,,,,,,,,,,,,2,,,,,,1,1,210,1,210,6,,7,15,1,8,88,7,4,40
"0715010070404001","07150100704040","071501088800704040",1,1786.8193359375,19,"07150100704",7,15,1,7,4,40,1,"RED KIDENY BEANS",19,1,,2,2,,,,,,,,,,,,,2,,,,,,1,6,300,6,300,3,,7,15,1,8,88,7,4,40
"0715010070405801","07150100704058","071501088800704058",1,1786.8193359375,1,"07150100704",7,15,1,7,4,58,1,"BARLEY",1,1,,2,2,,,,,,,,,,,,,2,,,,,,1,1,210,1,210,5,,7,15,1,8,88,7,4,58
"0715010070405801","07150100704058","071501088800704058",1,1786.8193359375,2,"07150100704",7,15,1,7,4,58,1,"MAIZE",2,1,,2,2,,,,,,,,,,,,,2,,,,,,1,44,170,44,170,1,,7,15,1,8,88,7,4,58
"0715010070405801","07150100704058","071501088800704058",1,1786.8193359375,6,"07150100704",7,15,1,7,4,58,1,"SORGHUM",6,1,,2,2,,,,,,,,,,,,,2,,,,,,1,38,250,38,250,2,,7,15,1,8,88,7,4,58
"0715010070405801","07150100704058","071501088800704058",1,1786.8193359375,7,"07150100704",7,15,1,7,4,58,1,"TEFF",7,1,,2,2,,,,,,,,,,,,,2,,,,,,1,1,900,1,900,3,,7,15,1,8,88,7,4,58
"0715010070405801","07150100704058","071501088800704058",1,1786.8193359375,8,"07150100704",7,15,1,7,4,58,1,"WHEAT",8,1,,2,2,,,,,,,,,,,,,2,,,,,,1,2,50,2,50,6,,7,15,1,8,88,7,4,58
"0715010070405801","07150100704058","071501088800704058",1,1786.8193359375,19,"07150100704",7,15,1,7,4,58,1,"RED KIDENY BEANS",19,1,,2,2,,,,,,,,,,,,,2,,,,,,1,4,0,4,0,4,,7,15,1,8,88,7,4,58
