,household_id2,predicted_probs
211,10403088800404027,0.12398279938375367
212,10403088800404040,0.127611079193525
213,10403088800404053,0.23811883422668229
214,10403088800404074,0.1240763824075066
215,10403088800404093,0.0296634811411501
216,10403088800404106,0.23341370869805847
217,10403088800404118,0.1241110253879882
218,10404088800103001,0.3477525291286964
219,10404088800103011,0.31299713777147625
220,10404088800103016,0.23324312191050284
221,10404088800103046,0.10318601633185129
222,10404088800103047,0.14104733784822734
223,10404088800103062,0.08512527222120202
224,10404088800103077,0.10328591311141043
225,10404088800103092,0.2501290568487209
226,10404088800103107,0.2413542822204448
227,10404088800103122,0.04584366492613314
228,10405088800701025,0.3858192836104691
229,10405088800701046,0.4988966430136944
230,10405088800701070,0.24679400896828693
231,10405088800701114,0.3478057794858171
232,10405088800701141,0.21106205261271127
233,10405088800701179,0.2666451213052515
234,10405088800701200,0.3715117210232942
235,10406088800803003,0.6539325133070334
236,10406088800803033,0.24001153707895312
237,10406088800803055,0.11274012612512052
238,10406088800803074,0.3526014561197111
239,10406088800803117,0.2086673003794181
240,10406088800803137,0.18825072336073248
241,10406088800803155,0.10841776427551798
242,10408088800402020,0.2067349258889925
243,10408088800402039,0.08540902567703076
244,10408088800402054,0.605771411136501
245,10408088800402098,0.10654045779684582
246,10408088800402116,0.2497518686815483
247,10408088800402135,0.5196382123535113
248,10408088800402155,0.3793961695834837
249,10408088800402167,0.33309503610051716
250,10408088800402173,0.09421952406436804
251,10409010100306056,0.05544839645228875
252,10409010100306078,0.01302413158423108
253,10409010100306100,0.00730962911932894
254,10409010100306111,0.2025940421255027
255,10409010100306133,0.03863684730205299
256,10409010100306144,0.03617460840041851
257,10409010100306155,0.07461332723338043
258,10501020100105007,0.05423820295352829
259,10501020100105019,0.10554262287218454
260,10501020100105043,0.3174736626841786
261,10501020100105079,0.31438709883295973
262,10501020100105151,0.39664005163878546
263,10501020100105163,0.23400656891097638
264,10501020100105175,0.49492293361323314
265,10501088800105005,0.17613580535243062
266,10501088800105031,0.16423657913313786
267,10501088800105037,0.02133226162140909
268,10501088800105075,0.11792252866216918
269,10501088800105091,0.04963562842484286
270,10501088800105110,0.13170352268335517
271,10501088800105136,0.12608987871572044
272,10501088800105153,0.23321066323832051
273,10501088800105174,0.11926893771821256
274,10501088800105200,0.2448871535028134
275,10502088800201004,0.033369329220684224
276,10502088800201041,0.02444679140122879
277,10502088800201057,0.3197674264877412
278,10502088800201120,0.10631296958771229
279,10502088800201163,0.5140813718257755
280,10502088800201184,0.14120744195134285
281,10502088800201205,0.1369306397912781
282,10502088800712002,0.10147234161523977
283,10502088800712020,0.02672325436512893
284,10502088800712035,0.021748935961869168
285,10502088800712040,0.03600603638441823
286,10502088800712054,0.024444973350300513
287,10502088800712064,0.03310456658680802
288,10502088800712073,0.0908836403904107
289,10502088800712082,0.1202961590257123
290,10502088800712100,0.026741787609426804
291,10502088800712110,0.03935104924501344
292,10502088800712138,0.12499320044092478
293,10502088801503002,0.22963347189489505
294,10502088801503021,0.13942923019882875
295,10502088801503058,0.035180233199109096
296,10502088801503076,0.14503897006931502
297,10502088801503094,0.237816136449136
298,10502088801503112,0.46197518193372744
299,10502088801503130,0.513774051850453
300,10503088801501011,0.22275651650428277
301,10503088801501062,0.026063143845822638
302,10503088801501114,0.376635324051092
303,10503088801501236,0.4893538482082222
304,10503088801501306,0.12093442185319217
305,10503088801501503,0.2665457467110318
306,10503088802304003,0.118130273795383
307,10503088802304015,0.048517976565023074
308,10503088802304021,0.3301786507214581
309,10503088802304053,0.34266439616884575
310,10503088802304075,0.31285740631814135
311,10503088802304094,0.1352073527443551
312,10503088802304112,0.11422362392791424
313,10503088802304130,0.08162389094154589
314,10503088802304166,0.1149833936472726
315,10601010100224014,0.018661863872318187
316,10601010100224029,0.030523899576582216
317,10601010100224089,0.027738642552423445
318,10601010100224104,0.026147919493325098
319,10601010100224134,0.02127830830014906
320,10601010100224149,0.042161814711461194
321,10601010100224179,0.007464794679281508
322,10601010100224209,0.003461831220042279
323,10601010100303003,0.2574559497898674
324,10601010100303018,0.02226321651729645
325,10601010100303048,0.015730644339276165
326,10601010100303063,0.08733191301362431
327,10601010100303093,0.13907089983684712
328,10601010100303123,0.024977458266365046
329,10601010100303153,0.03039331027487548
330,10601010100303168,0.01434811644639549
331,10601010100303198,0.019221157011073638
332,10601010100315005,0.013180099345106453
333,10601010100315013,0.049527175035216364
334,10601010100315021,0.027842425437731837
335,10601010100315029,0.05414067652539222
336,10601010100315045,0.14592070805660384
337,10601010100315053,0.008960739062278188
338,10601010100315061,0.00490142972466953
339,10601010100315109,0.013461701170374636
340,10601010100423003,0.07039067296237783
341,10601010100423004,0.018040424133335446
342,10601010100423005,0.02050350374632472
343,10601010100423006,0.029455617887632846
344,10601010100423007,0.023934397594911186
345,10601010100423008,0.01934482923028924
346,10601010100423009,0.048462927972981885
347,10601010100423011,0.04787770931286786
348,10601010100423015,0.07377210398083031
349,10601010100532009,0.04703843073162
350,10601010100532021,0.010865319671547968
351,10601010100532033,0.04023956059764686
352,10601010100532057,0.0891154053942475
353,10601010100532069,0.026736962599008787
354,10601010100532081,0.06484552633127387
355,10601010100532093,0.01508415863072355
356,10601010100532105,0.09067934023880271
357,10601010100532117,0.03903972285747307
358,10601010100532129,0.009074871141235313
359,10601010100532141,0.0274914028711055
360,10601010100532153,0.0229915565946274
361,10601010100532165,0.025626944064184747
362,10601010100532177,0.02331551628755014
363,10601010103701041,0.019893810696473058
364,10601010103701098,0.04237525023086752
365,10601010103701117,0.006438859207093321
366,10601010103701212,0.021529673638490558
367,10601010103701250,0.015179491818449286
368,10602010100113014,0.03177849118849193
369,10602010100113023,0.05833219065390586
370,10602010100113041,0.030659514736306886
371,10602010100113077,0.02451542472516794
372,10602010100113086,0.07336858773463995
373,10602010100113095,0.0480228304866068
374,10602010100113113,0.03896026172815458
375,10602010100519007,0.04615182285725149
376,10602010100519019,0.004994014302729633
377,10602010100519031,0.3060751676745706
378,10602010100519043,0.15669364114407477
379,10602010100519076,0.09542687287097322
380,10602010100519091,0.014442181531606427
381,10602010100519103,0.019570846020509115
382,10602010100519115,0.04202045615008944
383,10602010100519127,0.08427186335873929
384,10602010100519139,0.015114230953086085
385,20102010100102008,0.06900674540248868
386,20102010100102019,0.0067378235625947655
387,20102010100102041,0.013533653882292437
388,20102010100102052,0.018931969414903306
389,20102010100102085,0.01508236425934186
390,20102010100102096,0.02301791392714866
391,20102010100102107,0.09977014172606591
392,20102010100102129,0.057452829612997476
393,20102010100102141,0.021325951722911046
394,20103010100204004,0.012934270946389055
395,20103010100204015,0.0620893954059577
396,20103010100204070,0.011952537775172167
397,20103010100204081,0.09229165028555505
398,20103010100204114,0.020455787105005004
399,20103010100204125,0.08247271312968563
400,20103010100204136,0.01790873492765619
401,20103010100204158,0.012361125753490017
402,20103088800102004,0.025363354148317113
403,20103088800102014,0.14089612096674012
404,20103088800102019,0.04590071347829587
405,20103088800102034,0.045524117981791096
406,20103088800102049,0.10169518937463481
407,20103088800102064,0.07666545818201519
408,20103088800102094,0.09993488177091515
409,20103088800102109,0.05620381775959302
410,20103088800102117,0.0071184254519619525
411,20103088800102125,0.1067521612139941
412,20103088800102140,0.08437882113836188
413,20103088800601003,0.11237499186064352
414,20103088800601022,0.10243786008231481
415,20103088800601052,0.042644367572237815
416,20103088800601097,0.08128493558199955
417,20103088800601133,0.029987187956295645
418,20103088800601151,0.03220913090514796
419,20103088800802007,0.13113698656706782
420,20103088800802042,0.16507054397978388
421,20103088800802066,0.15266844249001793
422,20103088800802078,0.20183630590479978
423,20103088800802147,0.028187598339627615
424,20103088800802217,0.11487337392973465
425,20103088800802250,0.12313944694997896
426,20103088800802283,0.17389904740228967
427,20103088800802316,0.11700950028102206
428,20104088800201006,0.09746057235064157
429,20104088800201024,0.06468949862917038
430,20104088800201044,0.08492579094213723
431,20104088800201067,0.04883500769831525
432,20104088800201079,0.07612231204225278
433,20104088800201083,0.11324150107166296
434,20104088800201101,0.22667710901005902
435,20104088800201119,0.07258656519106724
436,20104088800201155,0.08871141405114992
437,20105088800404001,0.018866319319457894
438,20105088800404007,0.026905389954738117
439,20105088800404013,0.08412764980703846
440,20105088800404016,0.059254137065461954
441,20105088800404019,0.11409001718206838
442,20105088800404022,0.047107861549006785
443,20105088800404025,0.05025725446750297
444,20105088800404032,0.013450830109390141
445,20105088801103002,0.18135754814732383
446,20105088801103008,0.1910937904160867
447,20105088801103014,0.20681892624070752
448,20105088801103091,0.1782425146889598
449,20105088801103111,0.06469271555013693
450,20106088800402004,0.05498416399068
451,20106088800402017,0.10145574152383866
452,20106088800402029,0.15565275995907465
453,20106088800402041,0.09726945053603654
454,20106088800402054,0.05034632002343491
455,20301030100101016,0.08242323422979893
456,20301030100101028,0.09396789212166795
457,20301030100101064,0.029424137884462055
458,20301030100101076,0.07795584425985473
459,20301030100101088,0.08303262692381512
460,20301030100101112,0.02022628156520338
461,20302088800102002,0.08460248273119388
462,20302088800102011,0.08633794981751246
463,20302088800102038,0.05600436486662192
464,20302088800102057,0.006135621810596342
465,20302088800102080,0.09362714722789914
466,20304088800601017,0.2712998916262758
467,20304088800601047,0.22539851767088767
468,20304088800601062,0.2374688779593274
469,20304088800601077,0.22171008454241606
470,20304088800601107,0.14621921163061638
471,20304088800601137,0.18299320525665486
472,20304088800601158,0.02947075465947529
473,20306088800601006,0.271546044531502
474,20306088800601024,0.05320766457001553
475,20306088800601032,0.13572632789862965
476,20306088800601062,0.1219188556401834
477,20306088800601080,0.23870668994372451
478,20306088800601116,0.12396429979774524
479,20306088800601134,0.13393482462583997
480,20306088800601170,0.04743997207608319
481,30101088800204020,0.6140262716371767
482,30101088800204040,0.23460410273371005
483,30101088800204058,0.46187616565039413
484,30101088800204061,0.3598781349198776
485,30101088800204077,0.0467410276390073
486,30101088800204114,0.4888179262909193
487,30101088800204132,0.5443210710639298
488,30101088800204150,0.5409047672634391
489,30101088800204168,0.6089736088458905
490,30104088800901006,0.47318959583037706
491,30104088800901014,0.30179495899932335
492,30104088800901078,0.674466822684986
493,30104088800901102,0.3549445655875091
494,30104088800901150,0.5264645450815412
495,30104088800901223,0.42198546104906715
496,30108088800701020,0.05414867511644993
497,30108088800701050,0.3209211169758326
498,30108088800701065,0.08585324479701814
499,30108088800701080,0.6074133526885666
500,30108088800701110,0.2298823567132334
501,30108088800701140,0.2438043518445559
502,30108088800701157,0.034862142673639955
503,30109020100112003,0.09228433677437511
504,30109020100112013,0.08373286051295056
505,30109020100112023,0.08447658548188565
506,30109020100112043,0.11092767340707199
507,30109020100112053,0.0826661631056938
508,30109020100112063,0.05148028108741778
509,30109020100112093,0.22299400048909915
510,30109020100112103,0.47890445889058636
511,30109020100112133,0.2191365319272698
512,30110088801806002,0.16620591960685485
513,30110088801806021,0.11534340596588945
514,30110088801806040,0.3528779431349713
515,30110088801806059,0.4677630369861506
516,30110088801806079,0.19004039376592996
517,30110088801806098,0.23532656857181425
518,30110088801806117,0.24619090791954926
519,30110088801806136,0.18858330459246145
520,30110088801806157,0.1569454483768828
521,30110088801806177,0.19061428862946053
522,30111088800102043,0.11116561013706786
523,30111088800102081,0.3511290035933616
524,30111088800102100,0.08155141441265365
525,30111088800102119,0.11815091479820437
526,30111088800102157,0.39788753321130976
527,30111088800102176,0.09824669251387227
528,30111088800102195,0.022540667983208397
529,30112088800203003,0.47384460210118035
530,30112088800203015,0.1959031969177447
531,30112088800203023,0.31521936409877205
532,30112088800203051,0.39973309622276965
533,30112088800203075,0.4624703844603691
534,30112088800203087,0.4884126393545348
535,30112088800203111,0.19578394690794362
536,30114088800816077,0.3453734348193701
537,30114088800816114,0.1683268480013715
538,30114088800816132,0.24960416533885513
539,30114088800816138,0.3794165651734613
540,30114088800816152,0.1937759153635939
541,30114088800816170,0.22486054228986502
542,30116088802804005,0.25036173304239573
543,30116088802804013,0.44683569464864836
544,30116088802804055,0.5633229591039847
545,30116088802804074,0.3283972230479009
546,30116088802804080,0.16033650387119855
547,30116088802804105,0.2634422748929922
548,30116088802804129,0.37712749090006953
549,30116088802804153,0.33776226341705307
550,30116088802804178,0.2955067557285516
551,30116088802804202,0.2211467483696152
552,30116088802804226,0.061511502066068285
553,30118010100610042,0.058139132319623615
554,30118010100610064,0.2020373327588547
555,30118010100610086,0.36903903123526516
556,30118010100610097,0.14052873008743103
557,30118010100610119,0.041784680337217786
558,30118010100610130,0.11540258218400291
559,30118010100610152,0.1030768788963095
560,30118010100610163,0.07210542422964124
561,30118010101204025,0.021710608696017587
562,30118010101204032,0.08155141441265365
563,30118010101204039,0.16263666558722423
564,30118010101204046,0.1500565521203363
565,30118010101204053,0.2856728607323772
566,30118010101204060,0.0317410343096256
567,30118010101204067,0.11437743614216367
568,30118010101204074,0.039572622943771646
569,30118010101204081,0.069465141564641
570,30118010101204088,0.11119934221978577
571,30118010101204095,0.16816622217345345
572,30118010101204102,0.06664013402516632
573,30118010102006001,0.156409400871723
574,30118010102006019,0.2278906784840581
575,30118010102006055,0.04371616240225206
576,30118010102006127,0.06836144553812146
577,30118010102006199,0.02560106394198735
578,30118010102006217,0.2843029291437622
579,30118010102006235,0.21990622240524108
580,30120020100105017,0.06352752568170696
581,30120020100105036,0.04699386149999347
582,30120020100105074,0.19854287919044358
583,30120020100105131,0.1489457604114238
584,30120020100105150,0.3363245179007889
585,30120020100105169,0.1401853047756076
586,30120020100105188,0.04324774819205881
587,30120020100105207,0.06052121456384302
588,30120020100105226,0.508114249040043
589,30201088800703055,0.29210374635147984
590,30201088800703073,0.5054268388667434
591,30201088800703111,0.3992775749149817
592,30201088800703147,0.23928041060977517
593,30201088800703165,0.2101159664795969
594,30202088802508023,0.5196177846888953
595,30202088802508035,0.28490725299818886
596,30202088802508041,0.2532011296732988
597,30202088802508077,0.3315485991175939
598,30202088802508131,0.40142600496191494
599,30202088802508149,0.3599782909834515
600,30204088800906013,0.4057417184419735
601,30204088800906018,0.2480918486507416
602,30204088800906033,0.394570568268375
603,30204088800906048,0.47517941856859586
604,30204088800906063,0.3329949880222108
605,30204088800906093,0.08653002224617205
606,30204088800906108,0.36398924223110724
607,30204088800906123,0.2814614208039144
608,30204088800906138,0.3660654152001519
609,30204088800906160,0.09669054843425988
610,30205088801907002,0.32248490348405845
611,30205088801907018,0.28624058191151625
612,30205088801907033,0.28666281178901265
613,30205088801907049,0.2516503174056197
614,30205088801907066,0.41051751694728533
615,30205088801907096,0.4023405491729697
616,30205088801907173,0.2741647408614409
617,30207010100110014,0.0314983461130663
618,30207010100110047,0.2775235001673204
619,30207010100110058,0.04671303314441751
620,30207010100110080,0.09306133485750516
621,30207010100110091,0.2347898543738309
622,30207010100110102,0.046315633694029995
623,30207010100110113,0.03622829624133287
624,30207010100110124,0.10376445707283756
625,30207010100110135,0.11862996918672636
626,30207010100110146,0.1586396081837402
627,30207010100110157,0.11863988629546372
628,30207088803703003,0.3409769034293327
629,30207088803703008,0.02250525148727867
630,30207088803703051,0.321134372740737
631,30207088803703066,0.32307013087984354
632,30207088803703081,0.1258100030168747
633,30207088803703111,0.16003575995560962
634,30207088803703141,0.349837789127064
635,30209010100104006,0.03762906149351955
636,30209010100104048,0.022869174174827256
637,30209010100104090,0.07739784514847749
638,30209010100104132,0.04186074623328844
639,30209010100104146,0.03621995502275857
640,30209088800708018,0.5655226779208717
641,30209088800708060,0.24761942586570168
642,30209088800708066,0.27379009379387315
643,30209088800708097,0.44683569464864836
644,30209088800708115,0.15547950626434504
645,30209088800708151,0.6092024212441166
646,30209088800708169,0.20662845392715296
647,30301088800204001,0.249302113163699
648,30301088800204002,0.07145356475541133
649,30301088800204010,0.40741369115877696
650,30301088800204021,0.2881651927832204
651,30301088800204030,0.1555143087504218
652,30301088800204040,0.13733816767975324
653,30301088800204058,0.12696985334994365
654,30301088800204067,0.21673622880068213
655,30301088800204076,0.20735197868508307
656,30301088800204085,0.3243649757891326
657,30302010100108012,0.04589006778682865
658,30302010100108025,0.1257538247249539
659,30302010100108051,0.024862205682051754
660,30302010100108077,0.2521658625842895
661,30302010100108090,0.09260949908703489
662,30302010100108103,0.19383467606932597
663,30302010100108129,0.17606637415254625
664,30302010100108142,0.35763413508610037
665,30302010100108155,0.2100698215062058
666,30302088802104032,0.2952807552257811
667,30302088802104047,0.2132699698935719
668,30302088802104063,0.1974704254064982
669,30302088802104078,0.7717857787314064
670,30302088802104093,0.4268288538898873
671,30302088802104108,0.26967808346581407
672,30302088802104127,0.25882034817776706
673,30302088802104143,0.1827738789379093
674,30302088802104162,0.09516188519304468
675,30303088802404022,0.26844916045335177
676,30303088802404037,0.1364700134802253
677,30303088802404054,0.5504908407491717
678,30303088802404069,0.11516517664220778
679,30303088802404095,0.061550577633754294
680,30303088802404121,0.5771637878130248
681,30303088802404138,0.16590331470096303
682,30303088802404153,0.09047163515133295
683,30304088800906010,0.21661919654399428
684,30304088800906012,0.12837996142808691
685,30304088800906051,0.2282642532879862
686,30304088800906059,0.5076890950115487
687,30304088800906098,0.5392511558475238
688,30304088800906110,0.23695544281183709
689,30304088800906134,0.2809240532939659
690,30304088800906149,0.304031280781192
691,30304088800906161,0.5354073454795714
692,30304088800906174,0.41082135218614196
693,30305088801101002,0.377061757730292
694,30305088801101023,0.318649938233666
695,30305088801101044,0.21801713675719595
696,30305088801101072,0.21170517055104024
697,30305088801101081,0.3764453653231754
698,30305088801101087,0.144935408343703
699,30305088801101108,0.26412770126863855
700,30305088801101123,0.1650709141937609
701,30305088801101130,0.28004979987817175
702,30305088801101193,0.23220304902356464
703,30307088801002022,0.21542903524719179
704,30307088801002040,0.13293629011288338
705,30307088801002043,0.06994213811763501
706,30307088801002062,0.08788188105378261
707,30307088801002100,0.0688179582837192
708,30307088801002120,0.15046142605398316
709,30307088801002138,0.020558350390600312
710,30307088801002156,0.06756039284540434
711,30308088801617003,0.03919739713089011
712,30308088801617018,0.1433396931791886
713,30308088801617033,0.13573446110688392
714,30308088801617056,0.39694147529845786
715,30308088801617061,0.11050986026540639
716,30308088801617076,0.13984276281366212
717,30308088801617088,0.0888397565393195
718,30308088801617127,0.13079376003086046
719,30308088801617151,0.15683385081655193
720,30309010100308038,0.14426185641800024
721,30309010100308046,0.09493118971162695
722,30309010100308054,0.04803564106421374
723,30309010100308062,0.14482243796671515
724,30309010100308070,0.020767055858967227
725,30309010100308078,0.040645614860855904
726,30309010100308102,0.05296957021848744
727,30309010100308110,0.13167252063174248
728,30309010100308118,0.10531927659704728
729,30310088801701022,0.19900948896330928
730,30310088801701040,0.3104828357001846
731,30310088801701045,0.18581647520908418
732,30310088801701062,0.22743459481627304
733,30310088801701100,0.1383625530376524
734,30310088801701118,0.2713184648084808
735,30310088801701139,0.24125434811425564
736,30310088801701176,0.1510239347542097
737,30403088801401004,0.057033830836636525
738,30403088801401014,0.4617082055824935
739,30403088801401019,0.20965486538072134
740,30403088801401035,0.2551468265939923
741,30403088801401065,0.2383129944557478
742,30403088801401080,0.23729317845276113
743,30403088801401125,0.22403178838000784
744,30403088801401140,0.1989503959423838
745,30406088800801016,0.5500156165162594
746,30406088800801028,0.35926432813607534
747,30406088800801053,0.25401518826433817
748,30406088800801065,0.23851837126857325
749,30406088800801090,0.19016443869935867
750,30406088800801092,0.4276738272445509
751,30406088800801104,0.30249035189688966
752,30409088801203004,0.2689440527628354
753,30409088801203016,0.18788669141018324
754,30409088801203028,0.17663212936028147
755,30409088801203040,0.04257593264926953
756,30409088801203052,0.09062783129940116
757,30409088801203065,0.03593201518860163
758,30409088801203102,0.03216186615098174
759,30409088801203116,0.08754191490966776
760,30409088801203134,0.2370950598668397
761,30411088800903003,0.20125135043370446
762,30411088800903015,0.19671272701804263
763,30411088800903068,0.131102840018911
764,30411088800903081,0.07356493399288341
765,30411088800903095,0.24501622536349887
766,30411088800903121,0.2979742223769277
767,30411088800903137,0.12011200196876111
768,30411088800903160,0.26989608374153223
769,30412010100105014,0.0588204565108989
770,30412010100105028,0.11293965897297557
771,30412010100105042,0.08918175141744666
772,30412010100105056,0.027448310638506543
773,30412010100105084,0.0825265480773537
774,30412010100105098,0.08841298174196409
775,30412010100105112,0.0281252992385439
776,30412010100105126,0.07233839698784023
