"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1288","70","0.051847135163768","0.0547310924369748","0.0691823899371069","0.0826451403052254","0.0856606242620949","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1289","75","0.0273094929795818","0.0294086817116784","0.0396659707724426","0.0491452991452991","0.0514618523684074","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1290","80","0.0146443514644351","0.0149876919416534","0.0232558139534884","0.0315126050420168","0.0319165948373633","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1291","85","0.00630252100840336","0.00829789610233413","0.0145228215767635","0.0191897654584222","0.0210970464135021","0.95","0.952380952380952","1","1","1","500","rural","poor_2011_2170"
"1292","90","0","0.00209205020920502","0.00628930817610063","0.0105263157894737","0.0106157112526539","1","1","1","1","1","500","rural","poor_2011_2170"
"1293","95","0","0.00207447402558353","0.00423280897265919","0.00847457627118644","0.0103750682178467","1","1","1","1","1","500","rural","poor_2011_2170"
"1294","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1295","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1296","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1297","20","0.98936170212766","0.989473684210526","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1298","25","0.989244389901823","0.98936170212766","1","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1299","30","0.978723404255319","0.978947368421053","0.98989898989899","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1300","35","0.978723404255319","0.978947368421053","0.98989898989899","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1301","40","0.957894736842105","0.959162634125815","0.979591836734694","1","1","0","0","0","0","0","100","urban","poor_2011_2170"
"1302","45","0.927083333333333","0.936842105263158","0.967741935483871","0.989583333333333","0.989795918367347","0","0","0","0.25","0.333333333333333","100","urban","poor_2011_2170"
"1303","50","0.904255319148936","0.90625","0.946808510638298","0.978947368421053","0.97980303030303","0","0","0","0.25","0.333333333333333","100","urban","poor_2011_2170"
"1304","55","0.854166666666667","0.861702127659574","0.90625","0.947916666666667","0.957894736842105","0","0","0","0.333333333333333","0.5","100","urban","poor_2011_2170"
"1305","60","0.819148936170213","0.826530612244898","0.876288659793814","0.927083333333333","0.936842105263158","0","0","0","0.333333333333333","0.5","100","urban","poor_2011_2170"
"1306","65","0.760416666666667","0.77319587628866","0.833333333333333","0.886655796339154","0.896907216494845","0","0","0","0.4","0.5","100","urban","poor_2011_2170"
"1307","70","0.708333333333333","0.721649484536082","0.789473684210526","0.851063829787234","0.861702127659574","0","0","0.2","0.5","0.666666666666667","100","urban","poor_2011_2170"
"1308","75","0.572879464285714","0.585017730496454","0.659574468085106","0.734075119409466","0.747371079213184","0","0","0.333333333333333","0.666666666666667","1","100","urban","poor_2011_2170"
"1309","80","0.48936170212766","0.505263157894737","0.578947368421053","0.65625","0.670212765957447","0","0","0.4","1","1","100","urban","poor_2011_2170"
"1310","85","0.364583333333333","0.379947368421053","0.458333333333333","0.536923076923077","0.553250591016548","0","0","0.5","1","1","100","urban","poor_2011_2170"
"1311","90","0.132619562976706","0.142857142857143","0.2","0.26530612244898","0.28125","0.25","0.333333333333333","0.75","1","1","100","urban","poor_2011_2170"
"1312","95","0.0714285714285714","0.08","0.129032258064516","0.185663659793814","0.193877551020408","0.5","0.6","1","1","1","100","urban","poor_2011_2170"
"1313","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1314","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1315","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1316","20","0.997894736842105","0.997899159663866","0.997907949790795","1","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1317","25","0.995789473684211","0.995798319327731","0.995824634655532","0.997920997920998","1","0","0","0","0","0","500","urban","poor_2011_2170"
"1318","30","0.991596638655462","0.991596638655462","0.993697478991597","0.995824634655532","0.995841995841996","0","0","0","0","0","500","urban","poor_2011_2170"
"1319","35","0.991596638655462","0.991596638655462","0.993697478991597","0.995824634655532","0.995841995841996","0","0","0","0","0","500","urban","poor_2011_2170"
"1320","40","0.979034538343639","0.979035639412998","0.983193277310924","0.98744769874477","0.98750064968815","0","0","0","0","0","500","urban","poor_2011_2170"
"1321","45","0.957983193277311","0.9581589958159","0.962577962577963","0.96875","0.97071129707113","0","0","0.0454545454545455","0.0526315789473684","0.0526315789473684","500","urban","poor_2011_2170"
"1322","50","0.935010482180293","0.936835443037975","0.941727304227304","0.949895615866388","0.951680672268908","0","0","0.0454545454545455","0.0526315789473684","0.0526315789473684","500","urban","poor_2011_2170"
"1323","55","0.895827896659708","0.897489539748954","0.905660377358491","0.914413926583159","0.916146943501487","0.0416666666666667","0.0434782608695652","0.0869565217391304","0.1","0.105263157894737","500","urban","poor_2011_2170"
"1324","60","0.867350877192982","0.868200836820084","0.877593360995851","0.887029288702929","0.889121338912134","0.0416666666666667","0.0434782608695652","0.0869565217391304","0.1","0.105263157894737","500","urban","poor_2011_2170"
"1325","65","0.821428571428571","0.82289818197634","0.834033613445378","0.84453781512605","0.846477169706057","0.0476190476190476","0.0526315789473684","0.125","0.15","0.157894736842105","500","urban","poor_2011_2170"
"1326","70","0.774053585999757","0.775681341719078","0.788259958071279","0.80002079002079","0.802495457642517","0.124652777777778","0.136363636363636","0.192307692307692","0.238095238095238","0.25","500","urban","poor_2011_2170"
"1327","75","0.642857142857143","0.644957983193277","0.658971592160317","0.672955974842767","0.676409185803758","0.227272727272727","0.238095238095238","0.304347826086957","0.368421052631579","0.380952380952381","500","urban","poor_2011_2170"
"1328","80","0.562098753172239","0.565126050420168","0.579771038850323","0.594219644379491","0.596683687863229","0.333333333333333","0.35","0.423076923076923","0.5","0.5","500","urban","poor_2011_2170"
"1329","85","0.441422594142259","0.444664810948736","0.459119496855346","0.473794549266247","0.477085710580913","0.45","0.473684210526316","0.541666666666667","0.608695652173913","0.619047619047619","500","urban","poor_2011_2170"
"1330","90","0.188013401715005","0.190376569037657","0.20335429769392","0.215481171548117","0.217573221757322","0.666666666666667","0.666666666666667","0.727272727272727","0.8","0.80974025974026","500","urban","poor_2011_2170"
"1331","95","0.117400419287212","0.119246861924686","0.129707112970711","0.13959790361865","0.141674060542797","0.842105263157895","0.85","0.875","0.9475","0.952380952380952","500","urban","poor_2011_2170"
"1332","5","0.989130434782609","0.98936170212766","1","1","1","0","0","0","0","0","100","full","poor_2011_2170"
"1333","10","0.97","0.978494623655914","0.989795918367347","1","1","0","0","0","0.125","0.2","100","full","poor_2011_2170"
"1334","15","0.947916666666667","0.957423930450698","0.979166666666667","1","1","0","0","0","0.125","0.2","100","full","poor_2011_2170"
"1335","20","0.923913043478261","0.927083333333333","0.959183673469388","0.989583333333333","1","0","0","0","0.125","0.2","100","full","poor_2011_2170"
"1336","25","0.872306108442004","0.877551020408163","0.925531914893617","0.967408835904628","0.969087785067167","0","0","0","0.333333333333333","0.4","100","full","poor_2011_2170"
"1337","30","0.78125","0.791666666666667","0.847382431233363","0.90625","0.916666666666667","0","0","0.166666666666667","0.5","0.666666666666667","100","full","poor_2011_2170"
"1338","35","0.71875","0.73469387755102","0.797926069202665","0.864583333333333","0.876288659793814","0","0","0.25","0.6","0.666666666666667","100","full","poor_2011_2170"
"1339","40","0.628865979381443","0.64281954887218","0.71875","0.795709896861971","0.808091553836235","0","0","0.333333333333333","0.75","1","100","full","poor_2011_2170"
"1340","45","0.521276595744681","0.540816326530612","0.621052631578947","0.694736842105263","0.708408505154639","0","0","0.5","1","1","100","full","poor_2011_2170"
"1341","50","0.444415807560137","0.463157894736842","0.541666666666667","0.619565217391304","0.639248507867607","0","0","0.5","1","1","100","full","poor_2011_2170"
"1342","55","0.371134020618557","0.389473684210526","0.473684210526316","0.552138741134752","0.563829787234043","0","0.25","0.666666666666667","1","1","100","full","poor_2011_2170"
"1343","60","0.315789473684211","0.32961366181411","0.409564233163554","0.484536082474227","0.5","0","0.333333333333333","0.666666666666667","1","1","100","full","poor_2011_2170"
"1344","65","0.273684210526316","0.287234042553192","0.368421052631579","0.443298969072165","0.45360824742268","0.2","0.333333333333333","0.75","1","1","100","full","poor_2011_2170"
"1345","70","0.23908000896459","0.252631578947368","0.326530612244898","0.4","0.421052631578947","0.25","0.333333333333333","0.75","1","1","100","full","poor_2011_2170"
"1346","75","0.180803471444569","0.189473684210526","0.263157894736842","0.329787234042553","0.347379862700229","0.333333333333333","0.4","0.75","1","1","100","full","poor_2011_2170"
"1347","80","0.147330043859649","0.1578125","0.224489795918367","0.287234042553192","0.305263157894737","0.4","0.5","0.833333333333333","1","1","100","full","poor_2011_2170"
"1348","85","0.103092783505155","0.115789473684211","0.173469387755102","0.239583333333333","0.25531914893617","0.5","0.5","0.857142857142857","1","1","100","full","poor_2011_2170"
"1349","90","0.03125","0.032258064516129","0.074468085106383","0.123711340206186","0.134020618556701","0.5","0.666666666666667","1","1","1","100","full","poor_2011_2170"
"1350","95","0.0105235745614035","0.0206080370292447","0.0515463917525773","0.0851063829787234","0.0947368421052632","0.666666666666667","0.75","1","1","1","100","full","poor_2011_2170"
"1351","5","0.995659525487852","0.995762262046133","0.9979035639413","1","1","0","0","0","0","0","500","full","poor_2011_2170"
"1352","10","0.98547642359883","0.987367088607595","0.991683991683992","0.997890517432823","0.997912317327766","0","0","0","0.0476190476190476","0.05","500","full","poor_2011_2170"
"1353","15","0.968485736399823","0.970705143982279","0.979360143137088","0.987554439148177","0.989517819706499","0","0","0","0.0476190476190476","0.05","500","full","poor_2011_2170"
"1354","20","0.947368421052632","0.94946835443038","0.962025316455696","0.974576271186441","0.976696147024044","0","0","0","0.0476190476190476","0.05","500","full","poor_2011_2170"
"1355","25","0.90146750524109","0.905853932785607","0.923890063424947","0.940684236929803","0.94316088014153","0","0","0.0625","0.136363636363636","0.157894736842105","500","full","poor_2011_2170"
"1356","30","0.820294781856621","0.824262020424083","0.848837833005543","0.871578947368421","0.876063385605288","0.0499404761904762","0.0714285714285714","0.172413793103448","0.291666666666667","0.315849282296651","500","full","poor_2011_2170"
"1357","35","0.766996410357432","0.770654414963027","0.797894736842105","0.822784810126582","0.827808115208295","0.111011904761905","0.136363636363636","0.25","0.380952380952381","0.4","500","full","poor_2011_2170"
"1358","40","0.681413347955921","0.686315789473684","0.717140355067272","0.744794538647875","0.750524219819964","0.185185185185185","0.210526315789474","0.338095238095238","0.470588235294118","0.5","500","full","poor_2011_2170"
"1359","45","0.579272838544564","0.583673383636894","0.615221987315011","0.643467213332272","0.649910956636875","0.3","0.332738095238095","0.461538461538462","0.611200716845878","0.64","500","full","poor_2011_2170"
"1360","50","0.502083117219917","0.509313265802627","0.540540540540541","0.570833333333333","0.575378017449018","0.352941176470588","0.391304347826087","0.523809523809524","0.666666666666667","0.692307692307692","500","full","poor_2011_2170"
"1361","55","0.430372371808625","0.438155136268344","0.468684623430962","0.502101283551395","0.506201616277853","0.499568965517241","0.521652173913044","0.653846153846154","0.8","0.81831550802139","500","full","poor_2011_2170"
"1362","60","0.370526315789474","0.37577010826","0.406282894736842","0.437920668058455","0.442111331788591","0.521739130434783","0.545454545454545","0.678571428571429","0.814814814814815","0.84","500","full","poor_2011_2170"
"1363","65","0.329852758786584","0.334736842105263","0.364779874213836","0.397464328995904","0.401719298245614","0.545454545454545","0.571428571428571","0.701351351351351","0.833333333333333","0.857142857142857","500","full","poor_2011_2170"
"1364","70","0.292010255476398","0.29769392033543","0.32563025210084","0.355789473684211","0.362874231839908","0.586135057471264","0.606785714285714","0.727272727272727","0.85","0.882352941176471","500","full","poor_2011_2170"
"1365","75","0.228028838514909","0.236267980937784","0.260186430905247","0.288775387573609","0.295837077167019","0.618956043956044","0.642857142857143","0.769230769230769","0.888888888888889","0.909189723320158","500","full","poor_2011_2170"
"1366","80","0.19238095133007","0.198328972983448","0.221052631578947","0.249476323240182","0.255231228925022","0.666379310344828","0.681818181818182","0.807692307692308","0.914404761904762","0.95","500","full","poor_2011_2170"
"1367","85","0.145508913168488","0.149366696886223","0.171941139553205","0.197895833333333","0.202505879865754","0.70582788671024","0.727272727272727","0.842105263157895","0.952380952380952","0.96","500","full","poor_2011_2170"
"1368","90","0.0569620253164557","0.0602910602910603","0.0764331210191083","0.0935550935550936","0.0970464135021097","0.809478021978022","0.827586206896552","0.916666666666667","1","1","500","full","poor_2011_2170"
"1369","95","0.0334011830201809","0.0358612036420164","0.049948024948025","0.0631645569620253","0.0656779661016949","0.888888888888889","0.9","0.961538461538462","1","1","500","full","poor_2011_2170"
"1370","5","0.777777777777778","0.818181818181818","1","1","1","0","0","0","0.010989010989011","0.0112359550561798","100","rural","poor_2005_125"
"1371","10","0.75","0.8","1","1","1","0","0","0","0.021978021978022","0.0224782941777324","100","rural","poor_2005_125"
"1372","15","0.727272727272727","0.75","0.923076923076923","1","1","0","0","0.010989010989011","0.032967032967033","0.0344827586206897","100","rural","poor_2005_125"
"1373","20","0.625","0.666666666666667","0.888888888888889","1","1","0","0","0.0224719101123595","0.0543776875298614","0.0561957354443309","100","rural","poor_2005_125"
"1374","25","0.5","0.582738095238095","0.833333333333333","1","1","0.0108695652173913","0.0111111111111111","0.0449438202247191","0.0804597701149425","0.0889138576779026","100","rural","poor_2005_125"
"1375","30","0.4","0.461188811188811","0.727272727272727","1","1","0.0425310283687943","0.0449438202247191","0.0909090909090909","0.139784946236559","0.146067415730337","100","rural","poor_2005_125"
"1376","35","0.25","0.3","0.5625","0.818181818181818","0.875","0.101095505617978","0.112359550561798","0.174418604651163","0.235985260360034","0.25","100","rural","poor_2005_125"
"1377","40","0.142619047619048","0.2","0.466666666666667","0.72840909090909","0.8","0.170448500967118","0.182746823069404","0.25","0.319148936170213","0.333423913043478","100","rural","poor_2005_125"
"1378","45","0","0.1","0.333333333333333","0.6","0.637121212121211","0.252678571428571","0.266666666666667","0.348314606741573","0.422222222222222","0.435316020025031","100","rural","poor_2005_125"
"1379","50","0","0","0.2","0.444444444444444","0.5","0.388782051282051","0.402173913043478","0.488636363636364","0.563829787234043","0.580689471818504","100","rural","poor_2005_125"
"1380","55","0","0","0.0909090909090909","0.285714285714286","0.333333333333333","0.515699614890886","0.527472527472527","0.612903225806452","0.695652173913043","0.714285714285714","100","rural","poor_2005_125"
"1381","60","0","0","0","0.2","0.25","0.625","0.641304347826087","0.720930232558139","0.793577075098814","0.806860493230174","100","rural","poor_2005_125"
"1382","65","0","0","0","0.166666666666667","0.200555555555555","0.727272727272727","0.739105731225296","0.807023548740416","0.873563218390805","0.880434782608696","100","rural","poor_2005_125"
"1383","70","0","0","0","0.125","0.154166666666666","0.833289473684211","0.842073170731707","0.896551724137931","0.94508480649785","0.955056179775281","100","rural","poor_2005_125"
"1384","75","0","0","0","0.0909090909090909","0.111458333333333","0.875","0.881720430107527","0.930232558139535","0.967391304347826","0.9772791113381","100","rural","poor_2005_125"
"1385","80","0","0","0","0.0909090909090909","0.111458333333333","0.920454545454545","0.924731182795699","0.964705882352941","0.989130434782609","1","100","rural","poor_2005_125"
"1386","85","0","0","0","0","0","0.952842136854742","0.956043956043956","0.978947368421053","1","1","100","rural","poor_2005_125"
"1387","90","0","0","0","0","0","0.966666666666667","0.968421052631579","0.989130434782609","1","1","100","rural","poor_2005_125"
"1388","95","0","0","0","0","0","0.977777777777778","0.979381443298969","1","1","1","100","rural","poor_2005_125"
"1389","5","0.907396640826873","0.91304347826087","0.955555555555556","0.982456140350877","1","0","0","0","0.00224719101123596","0.00225225225225225","500","rural","poor_2005_125"
"1390","10","0.891304347826087","0.9","0.941176470588235","0.980392156862745","0.982142857142857","0","0.00214592274678112","0.00446428571428571","0.0089086859688196","0.00905080213903743","500","rural","poor_2005_125"
"1391","15","0.866666666666667","0.875","0.924528301886792","0.965","0.979166666666667","0.0043953634085213","0.00445384805741153","0.0110864745011086","0.0176211453744493","0.0179402565062912","500","rural","poor_2005_125"
"1392","20","0.80486479321315","0.816326530612245","0.875","0.930232558139535","0.938775510204082","0.0134213240459784","0.015625","0.0243362831858407","0.0336322869955157","0.0356347438752784","500","rural","poor_2005_125"
"1393","25","0.733333333333333","0.749772727272727","0.82","0.880952380952381","0.893617021276596","0.0313883789287828","0.0350109409190372","0.0463576158940397","0.0583090938472104","0.0606741573033708","500","rural","poor_2005_125"
"1394","30","0.625","0.638297872340426","0.721576227390181","0.795937263794407","0.809544334975369","0.0720715803139384","0.0753796872240645","0.0905077262693157","0.106441980783444","0.108888888888889","500","rural","poor_2005_125"
"1395","35","0.448979591836735","0.466589147286822","0.56","0.645894607843137","0.660377358490566","0.14898181590168","0.152654867256637","0.172949002217295","0.193767353786682","0.197753433208489","500","rural","poor_2005_125"
"1396","40","0.358490566037736","0.375","0.462962962962963","0.547192273135669","0.565217391304348","0.220976353082624","0.225443253751172","0.248898678414097","0.272940503996294","0.277786975717439","500","rural","poor_2005_125"
"1397","45","0.2272512864494","0.249764150943396","0.326086956521739","0.408163265306122","0.423125","0.313465783664459","0.319170673076923","0.345251530556194","0.371123788217748","0.376145630925043","500","rural","poor_2005_125"
"1398","50","0.12","0.133333333333333","0.204081632653061","0.275898752751284","0.285714285714286","0.448117869047444","0.453125","0.482222222222222","0.510195964395201","0.515555555555556","500","rural","poor_2005_125"
"1399","55","0.0408163265306122","0.0465116279069767","0.1","0.146341463414634","0.156862745098039","0.57589114010989","0.581281225546259","0.609865470852018","0.636761978589161","0.640366334338048","500","rural","poor_2005_125"
"1400","60","0","0.0185185185185185","0.0454545454545455","0.0851367781155015","0.0930232558139535","0.68693018018018","0.691629955947137","0.719646799116998","0.743362831858407","0.747768350979772","500","rural","poor_2005_125"
"1401","65","0","0","0.04","0.0697674418604651","0.0784705882352941","0.778755122646552","0.784562104562105","0.806630036630037","0.827744196038342","0.83295735866842","500","rural","poor_2005_125"
"1402","70","0","0","0.0204081632653061","0.0434782608695652","0.0454545454545455","0.874725274725275","0.877718073156262","0.895832832317674","0.913237165582068","0.916304158396669","500","rural","poor_2005_125"
"1403","75","0","0","0","0.0232558139534884","0.024405487804878","0.91155821530386","0.913525498891353","0.927765237020316","0.941977182539683","0.945777498842282","500","rural","poor_2005_125"
"1404","80","0","0","0","0.0232558139534884","0.024405487804878","0.947592507469547","0.950332982646088","0.960482938114517","0.971491228070175","0.973452792592158","500","rural","poor_2005_125"
"1405","85","0","0","0","0","0","0.971489661654135","0.973568281938326","0.982102908277405","0.988914751878814","0.990991497115093","500","rural","poor_2005_125"
"1406","90","0","0","0","0","0","0.982531795552922","0.984375","0.989010989010989","0.995575709625115","0.995633425616729","500","rural","poor_2005_125"
"1407","95","0","0","0","0","0","0.991150442477876","0.993211127108186","0.995584988962472","1","1","500","rural","poor_2005_125"
"1408","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2005_125"
"1409","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2005_125"
"1410","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2005_125"
"1411","20","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2005_125"
"1412","25","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2005_125"
"1413","30","1","1","1","1","1","0","0","0","0.0103092783505155","0.0104166666666667","100","urban","poor_2005_125"
"1414","35","1","1","1","1","1","0","0","0","0.0105263157894737","0.0202020202020202","100","urban","poor_2005_125"
"1415","40","0","0","1","1","1","0","0","0","0.0206185567010309","0.0210526315789474","100","urban","poor_2005_125"
"1416","45","0","0","1","1","1","0","0","0.0102040816326531","0.0306122448979592","0.0309278350515464","100","urban","poor_2005_125"
"1417","50","0","0","0.75","1","1","0","0.0101010101010101","0.0306122448979592","0.0606060606060606","0.0618556701030928","100","urban","poor_2005_125"
"1418","55","0","0","0.75","1","1","0.0103092783505155","0.0202020202020202","0.0505050505050505","0.0816326530612245","0.0851292610386639","100","urban","poor_2005_125"
"1419","60","0","0","0.5","1","1","0.0408163265306122","0.0510204081632653","0.0927835051546392","0.141414141414141","0.145833333333333","100","urban","poor_2005_125"
"1420","65","0","0","0.5","1","1","0.0744292996453901","0.0824742268041237","0.13265306122449","0.189473684210526","0.195927298109966","100","urban","poor_2005_125"
"1421","70","0","0","0.333333333333333","1","1","0.112216553287982","0.122448979591837","0.185567010309278","0.244897959183673","0.255102040816327","100","urban","poor_2005_125"
"1422","75","0","0","0.25","1","1","0.20403009688724","0.214209726443769","0.286474164133739","0.354166666666667","0.36734693877551","100","urban","poor_2005_125"
"1423","80","0","0","0","0.5","1","0.279887755102041","0.292929292929293","0.371737223075236","0.444444444444444","0.454545454545455","100","urban","poor_2005_125"
"1424","85","0","0","0","0.5","0.5","0.505154639175258","0.520408163265306","0.597938144329897","0.670271407532085","0.683673469387755","100","urban","poor_2005_125"
"1425","90","0","0","0","0","0","0.63265306122449","0.642857142857143","0.714285714285714","0.785714285714286","0.79596990311276","100","urban","poor_2005_125"
"1426","95","0","0","0","0","0","0.835051546391753","0.845360824742268","0.897959183673469","0.938775510204082","0.948979591836735","100","urban","poor_2005_125"
"1427","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_125"
"1428","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_125"
"1429","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_125"
"1430","20","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_125"
"1431","25","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_125"
"1432","30","1","1","1","1","1","0","0","0.00204708505145999","0.00205761316872428","0.00205761316872428","500","urban","poor_2005_125"
"1433","35","1","1","1","1","1","0","0.00204081632653061","0.00408997955010225","0.00411522633744856","0.00411522633744856","500","urban","poor_2005_125"
"1434","40","0.7","0.727272727272727","0.777777777777778","0.9","0.909090909090909","0.00407331975560081","0.00408997955010225","0.00617283950617284","0.0082135523613963","0.00823045267489712","500","urban","poor_2005_125"
"1435","45","0.7","0.727272727272727","0.777777777777778","0.9","0.909090909090909","0.00613496932515337","0.00615953310667519","0.0102459016393443","0.0123203285420945","0.0123456790123457","500","urban","poor_2005_125"
"1436","50","0.636363636363636","0.636363636363636","0.714285714285714","0.818181818181818","0.833333333333333","0.0245901639344262","0.0264765784114053","0.0307377049180328","0.0349075975359343","0.036734693877551","500","urban","poor_2005_125"
"1437","55","0.636363636363636","0.636363636363636","0.714285714285714","0.818181818181818","0.833333333333333","0.0428571428571429","0.0430327868852459","0.0492813141683778","0.0554414784394251","0.0570264765784114","500","urban","poor_2005_125"
"1438","60","0.454545454545455","0.5","0.571428571428571","0.666666666666667","0.7","0.0840163934426229","0.0858895705521472","0.0942622950819672","0.102459016393443","0.104508196721311","500","urban","poor_2005_125"
"1439","65","0.3","0.333333333333333","0.428571428571429","0.545454545454545","0.555555555555556","0.12037537191468","0.122699386503067","0.131416837782341","0.141683778234086","0.143737166324435","500","urban","poor_2005_125"
"1440","70","0.222222222222222","0.25","0.363636363636364","0.454545454545455","0.455681818181817","0.171403637430331","0.173806393723133","0.184804928131417","0.19672131147541","0.198770491803279","500","urban","poor_2005_125"
"1441","75","0.166666666666667","0.181818181818182","0.285714285714286","0.363636363636364","0.4","0.26844262295082","0.271428571428571","0.284984224232914","0.298568507157464","0.301244971723836","500","urban","poor_2005_125"
"1442","80","0.0769230769230769","0.0769230769230769","0.153846153846154","0.2","0.2","0.352459016393443","0.35523613963039","0.368852459016393","0.383983572895277","0.386048613648102","500","urban","poor_2005_125"
"1443","85","0","0","0.0833333333333333","0.1","0.111111111111111","0.579055441478439","0.58228766106726","0.596741344195519","0.611909650924025","0.613982815498031","500","urban","poor_2005_125"
"1444","90","0","0","0","0","0","0.700819672131147","0.704081632653061","0.717213114754098","0.730088894453487","0.73265306122449","500","urban","poor_2005_125"
"1445","95","0","0","0","0","0","0.887063655030801","0.887755102040816","0.897330595482546","0.905940069279245","0.909650924024641","500","urban","poor_2005_125"
"1446","5","0.75","0.777777777777778","1","1","1","0","0","0","0.0106382978723404","0.0108695652173913","100","full","poor_2005_125"
"1447","10","0.75","0.75","1","1","1","0","0","0","0.0112359550561798","0.0212765957446809","100","full","poor_2005_125"
"1448","15","0.7","0.75","1","1","1","0","0","0","0.021990231990232","0.03125","100","full","poor_2005_125"
"1449","20","0.6","0.666666666666667","0.9","1","1","0","0","0.010989010989011","0.0416666666666667","0.043968253968254","100","full","poor_2005_125"
"1450","25","0.5","0.595714285714286","0.857142857142857","1","1","0","0","0.0229885057471264","0.0625328947368421","0.0666666666666667","100","full","poor_2005_125"
"1451","30","0.375","0.5","0.777777777777778","1","1","0.0204081632653061","0.0212765957446809","0.0543478260869565","0.0967741935483871","0.107585962424672","100","full","poor_2005_125"
"1452","35","0.2","0.285714285714286","0.625","1","1","0.0520833333333333","0.0612244897959184","0.106382978723404","0.161306614532421","0.173469387755102","100","full","poor_2005_125"
"1453","40","0","0.142857142857143","0.5","0.833333333333333","0.875","0.0851063829787234","0.0967741935483871","0.153846153846154","0.217391304347826","0.234042553191489","100","full","poor_2005_125"
"1454","45","0","0","0.375","0.666666666666667","0.777777777777778","0.139784946236559","0.148936170212766","0.21505376344086","0.290322580645161","0.304347826086957","100","full","poor_2005_125"
"1455","50","0","0","0.25","0.571428571428571","0.666666666666667","0.219754464285714","0.236528935604688","0.311111111111111","0.391304347826087","0.406258585164835","100","full","poor_2005_125"
"1456","55","0","0","0.166666666666667","0.444444444444444","0.5","0.3","0.318033596837945","0.39790432301953","0.483516483516484","0.494626485568761","100","full","poor_2005_125"
"1457","60","0","0","0.111111111111111","0.333333333333333","0.428571428571429","0.382022471910112","0.4","0.478945035460993","0.565707070707071","0.578989813242784","100","full","poor_2005_125"
"1458","65","0","0","0","0.3","0.333333333333333","0.451612903225806","0.471877825132378","0.551020408163265","0.630434782608696","0.648351648351648","100","full","poor_2005_125"
"1459","70","0","0","0","0.25","0.333333333333333","0.532591350601295","0.548387096774194","0.626373626373626","0.705326086956522","0.718758778089888","100","full","poor_2005_125"
"1460","75","0","0","0","0.2","0.25","0.597822963518241","0.611111111111111","0.684210526315789","0.762886597938144","0.774193548387097","100","full","poor_2005_125"
"1461","80","0","0","0","0.166666666666667","0.2","0.652173913043478","0.662754004303132","0.739130434782609","0.804347826086957","0.822948145604396","100","full","poor_2005_125"
"1462","85","0","0","0","0.111111111111111","0.142857142857143","0.76135128458498","0.774193548387097","0.83695652173913","0.894791666666667","0.906274162371134","100","full","poor_2005_125"
"1463","90","0","0","0","0","0","0.824144345238095","0.833333333333333","0.888888888888889","0.9375","0.946236559139785","100","full","poor_2005_125"
"1464","95","0","0","0","0","0","0.914893617021277","0.923913043478261","0.958762886597938","0.989247311827957","0.989473684210526","100","full","poor_2005_125"
"1465","5","0.9","0.909090909090909","0.96551724137931","1","1","0","0","0","0.00217391304347826","0.00218340611353712","500","full","poor_2005_125"
"1466","10","0.892833011583012","0.9","0.948717948717949","1","1","0","0","0.00218340611353712","0.00650759219088937","0.00662325075990074","500","full","poor_2005_125"
"1467","15","0.866666666666667","0.875","0.935483870967742","0.975609756097561","1","0.00212314225053079","0.00214109884880763","0.00648649406748759","0.0129589632829374","0.0131011533353081","500","full","poor_2005_125"
"1468","20","0.8","0.815789473684211","0.894176931690929","0.961609686609686","0.96969696969697","0.00647878492301261","0.00852878464818763","0.0151515151515152","0.0237094566917405","0.0255863539445629","500","full","poor_2005_125"
"1469","25","0.739073226544622","0.756723796967699","0.84375","0.923076923076923","0.9375","0.0170921985815603","0.0191082802547771","0.0296610169491525","0.0390455531453362","0.041216990474394","500","full","poor_2005_125"
