"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"671","25","0.73415611814346","0.742424242424242","0.811594202898551","0.875","0.884057971014493","0.0408030273720863","0.0436632026452527","0.0589569160997732","0.0744272781482084","0.0778076648541977","500","full","poor_2011_190"
"672","30","0.606060606060606","0.620226421822072","0.696969696969697","0.772727272727273","0.787900128040973","0.0819634873323398","0.0859566155522038","0.106605517404434","0.128149386845039","0.132713325508261","500","full","poor_2011_190"
"673","35","0.474342105263158","0.487467105263158","0.571428571428571","0.650793650793651","0.666666666666667","0.131313864956922","0.136684818811617","0.160879350534523","0.186046511627907","0.191692342633232","500","full","poor_2011_190"
"674","40","0.333333333333333","0.352112676056338","0.441176470588235","0.52115737905695","0.541684322033898","0.197715283569641","0.202379551820728","0.229141805887033","0.256436965811966","0.263157894736842","500","full","poor_2011_190"
"675","45","0.203125","0.220588235294118","0.294117647058824","0.368421052631579","0.384615384615385","0.256932598039216","0.261786942338212","0.291571753986333","0.32183908045977","0.328704501915709","500","full","poor_2011_190"
"676","50","0.116666666666667","0.129032258064516","0.194029850746269","0.258676668159427","0.271428571428571","0.356975374453921","0.362586605080831","0.394431554524362","0.427268455841363","0.435187908496732","500","full","poor_2011_190"
"677","55","0.0781199269480519","0.089486391571554","0.147299903567985","0.205499597099114","0.212515368852459","0.427230046948357","0.434977901120362","0.465577262524788","0.498813185957378","0.504587684437492","500","full","poor_2011_190"
"678","60","0.0454545454545455","0.0519147519147519","0.102941176470588","0.157894736842105","0.166666666666667","0.510557174271578","0.516199970131422","0.548498044175485","0.580881146991826","0.588382416865899","500","full","poor_2011_190"
"679","65","0.0138888888888889","0.0153846153846154","0.0506329113924051","0.090968899521531","0.1","0.597219724220624","0.601895734597156","0.635321100917431","0.6674262293369","0.672872760376386","500","full","poor_2011_190"
"680","70","0.0126582278481013","0.0138888888888889","0.0422535211267606","0.078968253968254","0.0857453416149068","0.67458018008065","0.680555555555556","0.710955710955711","0.74014374483292","0.745413886572143","500","full","poor_2011_190"
"681","75","0","0","0.0166666666666667","0.0482024873688302","0.0533333333333333","0.727688860435339","0.732394366197183","0.761682242990654","0.790588235294118","0.796254011622864","500","full","poor_2011_190"
"682","80","0","0","0.0138888888888889","0.03125","0.0338983050847458","0.78994847010626","0.793894355757042","0.820276497695853","0.844898025602083","0.851860405440082","500","full","poor_2011_190"
"683","85","0","0","0","0","0","0.874697610026231","0.87816091954023","0.898850574712644","0.918984788359788","0.921848023356743","500","full","poor_2011_190"
"684","90","0","0","0","0","0","0.903753714950252","0.906698564593301","0.924657534246575","0.943019700992036","0.946638819068488","500","full","poor_2011_190"
"685","95","0","0","0","0","0","0.92654028436019","0.929053649780614","0.944055944055944","0.959905660377358","0.962792855986618","500","full","poor_2011_190"
"686","5","0.916666666666667","0.933257575757576","0.978723404255319","1","1","0","0","0","0.0238095238095238","0.0377358490566038","100","rural","poor_2011_320"
"687","10","0.837209302325581","0.851063829787234","0.923076923076923","0.979166666666667","0.980778301886792","0","0","0.0350877192982456","0.0754716981132075","0.0851063829787234","100","rural","poor_2011_320"
"688","15","0.75","0.767441860465116","0.854166666666667","0.928571428571429","0.938775510204082","0.0178571428571429","0.0196078431372549","0.0666666666666667","0.12962962962963","0.145833333333333","100","rural","poor_2011_320"
"689","20","0.581807610993657","0.604166666666667","0.711538461538462","0.813953488372093","0.830188679245283","0.0681439393939394","0.0833333333333333","0.160714285714286","0.25","0.269270833333333","100","rural","poor_2011_320"
"690","25","0.468049645390071","0.48936170212766","0.6","0.708371212121212","0.727320075757576","0.137232620320856","0.153846153846154","0.245283018867925","0.339641509433962","0.355555555555556","100","rural","poor_2011_320"
"691","30","0.304347826086957","0.325373754152824","0.431595365418895","0.54906862745098","0.565237899917966","0.25","0.266666666666667","0.37037037037037","0.472727272727273","0.490582588546839","100","rural","poor_2011_320"
"692","35","0.229049744897959","0.245283018867925","0.344827586206897","0.454545454545455","0.472751196172249","0.303529312668464","0.326086956521739","0.428571428571429","0.529411764705882","0.560035087719298","100","rural","poor_2011_320"
"693","40","0.0815918367346939","0.0967741935483871","0.18","0.272727272727273","0.288472222222222","0.466666666666667","0.5","0.604166666666667","0.711132478632479","0.730769230769231","100","rural","poor_2011_320"
"694","45","0.0487514518002323","0.06","0.12962962962963","0.214355742296919","0.235294117647059","0.56594929245283","0.588171355498721","0.690909090909091","0.791705974842767","0.810369225764476","100","rural","poor_2011_320"
"695","50","0","0","0.05","0.111111111111111","0.119071428571429","0.702027298273786","0.716846361185984","0.808510638297872","0.888989898989899","0.911159420289855","100","rural","poor_2011_320"
"696","55","0","0","0.0377358490566038","0.0833333333333333","0.0943396226415094","0.725490196078431","0.745454545454545","0.833333333333333","0.91304347826087","0.92311320754717","100","rural","poor_2011_320"
"697","60","0","0","0.0192307692307692","0.0487804878048781","0.0600306122448979","0.807692307692308","0.822222222222222","0.891304347826087","0.959183673469388","0.96516447368421","100","rural","poor_2011_320"
"698","65","0","0","0","0.0238385598141695","0.0384803921568627","0.833333333333333","0.847826086956522","0.915254237288136","0.977777777777778","0.980769230769231","100","rural","poor_2011_320"
"699","70","0","0","0","0.0217391304347826","0.0232558139534884","0.87037037037037","0.882352941176471","0.94","0.982142857142857","1","100","rural","poor_2011_320"
"700","75","0","0","0","0.0196274509803921","0.0212765957446809","0.888888888888889","0.9","0.955555555555556","1","1","100","rural","poor_2011_320"
"701","80","0","0","0","0","0","0.911111111111111","0.921542827657379","0.964912280701754","1","1","100","rural","poor_2011_320"
"702","85","0","0","0","0","0","0.916666666666667","0.924528301886792","0.977272727272727","1","1","100","rural","poor_2011_320"
"703","90","0","0","0","0","0","0.943396226415094","0.953087797619048","0.981649831649832","1","1","100","rural","poor_2011_320"
"704","95","0","0","0","0","0","0.956521739130435","0.959183673469388","1","1","1","100","rural","poor_2011_320"
"705","5","0.959345445495271","0.961678455643973","0.974137931034483","0.987234042553191","0.987903225806452","0","0","0.00775193798449612","0.0129984552892042","0.015748031496063","500","rural","poor_2011_320"
"706","10","0.900783769683172","0.905349794238683","0.924","0.944","0.948500822745085","0.0167346582984658","0.0197628458498024","0.032","0.0459831254585473","0.0476278334211913","500","rural","poor_2011_320"
"707","15","0.817804928989139","0.82509030418251","0.852296701189106","0.881157960544596","0.885269225643076","0.0483822386319471","0.0509768270944742","0.0690356041491449","0.0888073788073788","0.0926730717428392","500","rural","poor_2011_320"
"708","20","0.666666666666667","0.673302851585783","0.711297071129707","0.746838069226325","0.753058182565789","0.12741131982705","0.132208981997566","0.16078431372549","0.187755102040816","0.19291887736136","500","rural","poor_2011_320"
"709","25","0.553783214250436","0.560476918798665","0.599214069544809","0.63855421686747","0.644628099173554","0.207313429209989","0.213478444830991","0.243137254901961","0.276","0.282260436432638","500","rural","poor_2011_320"
"710","30","0.390012678653757","0.395156312226205","0.432539682539683","0.472228132387707","0.479883558262014","0.325183857754608","0.333333333333333","0.370673012914392","0.40575157155183","0.410576195878238","500","rural","poor_2011_320"
"711","35","0.305079578338156","0.310915999866082","0.346153846153846","0.384297520661157","0.390261467429489","0.381133022499502","0.389120524884815","0.428571428571429","0.462151394422311","0.469004083081839","500","rural","poor_2011_320"
"712","40","0.149792789059262","0.153225806451613","0.182978723404255","0.212244897959184","0.21758136203051","0.55904358390748","0.569230769230769","0.604651162790698","0.642023346303502","0.64822674777668","500","rural","poor_2011_320"
"713","45","0.105484820015823","0.108433734939759","0.133858267716535","0.160642570281124","0.164673524606902","0.647540198479995","0.656483505397316","0.69097969288809","0.726207482993197","0.732290331441128","500","rural","poor_2011_320"
"714","50","0.0336099293273795","0.0365853658536585","0.0526315789473684","0.0691056910569106","0.073175440248611","0.77428379865751","0.780478566149298","0.809716599190283","0.840816326530612","0.845582266743684","500","rural","poor_2011_320"
"715","55","0.0194552529182879","0.0238095238095238","0.0372672404924385","0.0513935943283769","0.0542635658914729","0.799162059982209","0.805447470817121","0.833333333333333","0.861953519802562","0.87008001840679","500","rural","poor_2011_320"
"716","60","0.00751670067361713","0.0080955334987593","0.0194552529182879","0.029045643153527","0.0312530637254902","0.863808807923594","0.868638159227497","0.891472868217054","0.915398517145505","0.921265536539338","500","rural","poor_2011_320"
"717","65","0","0","0.00793650793650794","0.0149840894370758","0.0161943319838057","0.88715796410192","0.892850301039956","0.913725490196078","0.935114503816794","0.938796688486715","500","rural","poor_2011_320"
"718","70","0","0","0.00403225806451613","0.00833333333333333","0.00840424777505939","0.915322580645161","0.919478487614081","0.9375","0.955648881085585","0.959851310001912","500","rural","poor_2011_320"
"719","75","0","0","0","0.00421940928270042","0.00425531914893617","0.931167094565683","0.934153986027371","0.950199519880447","0.967098263575228","0.970720374148484","500","rural","poor_2011_320"
"720","80","0","0","0","0","0","0.947368421052632","0.951417004048583","0.965116279069767","0.979761166253102","0.983267070608865","500","rural","poor_2011_320"
"721","85","0","0","0","0","0","0.952028782287823","0.955551057130005","0.968627450980392","0.98171967533201","0.984375","500","rural","poor_2011_320"
"722","90","0","0","0","0","0","0.971887550200803","0.973373832728756","0.984","0.992307692307692","0.995918367346939","500","rural","poor_2011_320"
"723","95","0","0","0","0","0","0.979757085020243","0.98046875","0.988372093023256","0.996109703495913","0.996212478559177","500","rural","poor_2011_320"
"724","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_320"
"725","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_320"
"726","15","0.933333333333333","0.941176470588235","1","1","1","0","0","0","0","0","100","urban","poor_2011_320"
"727","20","0.916666666666667","0.928571428571429","1","1","1","0","0","0","0.012987012987013","0.0142857142857143","100","urban","poor_2011_320"
"728","25","0.866666666666667","0.882352941176471","1","1","1","0","0","0","0.0240963855421687","0.0253164556962025","100","urban","poor_2011_320"
"729","30","0.789473684210526","0.823529411764706","0.9375","1","1","0","0","0.0123456790123457","0.037037037037037","0.038474025974026","100","urban","poor_2011_320"
"730","35","0.739073226544622","0.777525252525253","0.9","1","1","0","0","0.0134234234234234","0.0459770114942529","0.0493827160493827","100","urban","poor_2011_320"
"731","40","0.66625","0.692307692307692","0.833333333333333","0.947368421052632","1","0","0","0.025974025974026","0.0625","0.0714500860585198","100","urban","poor_2011_320"
"732","45","0.538461538461538","0.571428571428571","0.727272727272727","0.882352941176471","0.923076923076923","0.0120481927710843","0.0126582278481013","0.0493827160493827","0.0909090909090909","0.0987654320987654","100","urban","poor_2011_320"
"733","50","0.374715909090909","0.411764705882353","0.588235294117647","0.750595238095238","0.785808270676692","0.0470588235294118","0.0506329113924051","0.0975609756097561","0.151898734177215","0.160504469987229","100","urban","poor_2011_320"
"734","55","0.299852941176471","0.333333333333333","0.5","0.69247491638796","0.722222222222222","0.0794798951048951","0.0875","0.142857142857143","0.204834723509422","0.216867469879518","100","urban","poor_2011_320"
"735","60","0.214285714285714","0.25","0.421052631578947","0.592962962962963","0.642857142857143","0.12190243902439","0.135802469135802","0.197530864197531","0.265822784810127","0.27710843373494","100","urban","poor_2011_320"
"736","65","0.176406649616368","0.2","0.375","0.54185606060606","0.583333333333333","0.172839506172839","0.185185185185185","0.25609756097561","0.329545454545455","0.345238095238095","100","urban","poor_2011_320"
"737","70","0.0714285714285714","0.105263157894737","0.238095238095238","0.411764705882353","0.444444444444444","0.296275252525252","0.308641975308642","0.387867647058824","0.467573565674831","0.480037037037037","100","urban","poor_2011_320"
"738","75","0.0406250000000001","0.0526315789473684","0.166666666666667","0.333333333333333","0.363636363636364","0.362473644578313","0.382716049382716","0.465434851863651","0.548780487804878","0.569620253164557","100","urban","poor_2011_320"
"739","80","0","0.0416666666666667","0.142857142857143","0.285714285714286","0.318560606060606","0.457695065978198","0.473611111111111","0.55421686746988","0.635347593582888","0.649366883116883","100","urban","poor_2011_320"
"740","85","0","0","0.1","0.214285714285714","0.25","0.602735335440815","0.618421052631579","0.695121951219512","0.769230769230769","0.780487804878049","100","urban","poor_2011_320"
"741","90","0","0","0","0.0714285714285714","0.0909090909090909","0.752941176470588","0.764705882352941","0.830357142857143","0.890243902439024","0.89876582278481","100","urban","poor_2011_320"
"742","95","0","0","0","0.0714285714285714","0.0909090909090909","0.802469135802469","0.814771748492679","0.875","0.927710843373494","0.937519290123457","100","urban","poor_2011_320"
"743","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_320"
"744","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_320"
"745","15","0.988372093023256","0.988505747126437","0.989247311827957","1","1","0","0","0","0","0","500","urban","poor_2011_320"
"746","20","0.977011494252874","0.977272727272727","0.978723404255319","0.989690721649485","1","0","0.00242130750605327","0.0048780487804878","0.00496277915632754","0.00497512437810945","500","urban","poor_2011_320"
"747","25","0.954545454545455","0.955056179775281","0.965116279069767","0.978506062685884","0.978947368421053","0.0024390243902439","0.00245700245700246","0.00728155339805825","0.00744416873449132","0.00746268656716418","500","urban","poor_2011_320"
"748","30","0.910112359550562","0.912087912087912","0.925531914893617","0.946808510638298","0.9545582226762","0.0097323600973236","0.00980392156862745","0.0147058823529412","0.0173267326732673","0.0173697270471464","500","urban","poor_2011_320"
"749","35","0.869552277432712","0.872340425531915","0.891304347826087","0.913978494623656","0.916666666666667","0.0122249388753056","0.0124069478908189","0.0194174757281553","0.0221674876847291","0.0222772277227723","500","urban","poor_2011_320"
"750","40","0.8","0.804347826086957","0.827586206896552","0.855555555555556","0.860215053763441","0.0241545893719807","0.0244498777506112","0.0317073170731707","0.0366748166259169","0.0368550368550369","500","urban","poor_2011_320"
"751","45","0.692307692307692","0.697916666666667","0.727272727272727","0.758241758241758","0.765957446808511","0.0417664823914824","0.0437956204379562","0.0515970515970516","0.058679706601467","0.0591133004926108","500","urban","poor_2011_320"
"752","50","0.54345513413506","0.549450549450549","0.582417582417582","0.615384615384615","0.618581913939937","0.0855693541654243","0.0866336633663366","0.0968523002421307","0.106287965753097","0.107843137254902","500","urban","poor_2011_320"
"753","55","0.466666666666667","0.473684210526316","0.51063829787234","0.541666666666667","0.548413683091102","0.12807881773399","0.130541871921182","0.142156862745098","0.152709359605911","0.154034229828851","500","urban","poor_2011_320"
"754","60","0.376310483870968","0.384615384615385","0.419354838709677","0.449438202247191","0.455555555555556","0.180693069306931","0.182926829268293","0.19559902200489","0.207823960880196","0.209756097560976","500","urban","poor_2011_320"
"755","65","0.329784311433248","0.340425531914894","0.373626373626374","0.404267272292613","0.409141414141414","0.237742064647641","0.241379310344828","0.254950495049505","0.268774309276153","0.271393643031785","500","urban","poor_2011_320"
"756","70","0.210526315789474","0.215909090909091","0.247311827956989","0.274725274725275","0.279569892473118","0.366336633663366","0.369458128078818","0.385749385749386","0.401985111662531","0.40447678992919","500","urban","poor_2011_320"
"757","75","0.139784946236559","0.146055711610487","0.173913043478261","0.197802197802198","0.2","0.443627450980392","0.447174447174447","0.464373464373464","0.480676328502415","0.483009708737864","500","urban","poor_2011_320"
"758","80","0.112359550561798","0.118279569892473","0.147368421052632","0.168539325842697","0.172043010752688","0.5328300028908","0.535452322738386","0.552567237163814","0.568627450980392","0.571782178217822","500","urban","poor_2011_320"
"759","85","0.0728978737113402","0.0760869565217391","0.101010101010101","0.119073498964803","0.120879120879121","0.679010076252723","0.681481481481481","0.695812172731189","0.710089826550223","0.714640198511166","500","urban","poor_2011_320"
"760","90","0.00965346534653467","0.0104166666666667","0.0212765957446809","0.0227272727272727","0.0229885057471264","0.81571346873071","0.817949806303506","0.828850855745721","0.841855456429666","0.8436782061369","500","urban","poor_2011_320"
"761","95","0.00965346534653467","0.0104166666666667","0.0212765957446809","0.0227272727272727","0.0229885057471264","0.864401548441097","0.866004962779156","0.876513317191283","0.887530562347188","0.889434889434889","500","urban","poor_2011_320"
"762","5","0.924951923076923","0.939393939393939","0.976190476190476","1","1","0","0","0","0.0178571428571429","0.0290071382219338","100","full","poor_2011_320"
"763","10","0.857142857142857","0.874867021276596","0.943920335429769","1","1","0","0","0.0161290322580645","0.0491803278688525","0.0545902688860435","100","full","poor_2011_320"
"764","15","0.771428571428571","0.794117647058823","0.882352941176471","0.95565011820331","0.972972972972973","0","0","0.0327868852459016","0.0807112638815441","0.0877321981424148","100","full","poor_2011_320"
"765","20","0.638825757575758","0.666312056737589","0.761904761904762","0.863636363636364","0.883720930232558","0.0191964285714286","0.0317460317460317","0.0833333333333333","0.147540983606557","0.161811497326203","100","full","poor_2011_320"
"766","25","0.534809500247402","0.552586206896552","0.670289855072464","0.783783783783784","0.806451612903226","0.0508474576271186","0.0634920634920635","0.127466150870406","0.203405524168236","0.220345214356929","100","full","poor_2011_320"
"767","30","0.378378378378378","0.4","0.525","0.648648648648649","0.666666666666667","0.111111111111111","0.12306342780027","0.2","0.278688524590164","0.3","100","full","poor_2011_320"
"768","35","0.3","0.324284578696343","0.441860465116279","0.577836257309941","0.594594594594595","0.134303482587065","0.152542372881356","0.230769230769231","0.322061235647895","0.339294137466307","100","full","poor_2011_320"
"769","40","0.162162162162162","0.181818181818182","0.295454545454545","0.418604651162791","0.436029411764706","0.226399878271455","0.240608465608466","0.333333333333333","0.43105138607167","0.446928620452985","100","full","poor_2011_320"
"770","45","0.114206349206349","0.136302211302211","0.235294117647059","0.355555555555556","0.377792792792793","0.275862068965517","0.290322580645161","0.390227754237288","0.490925039872408","0.508203667685468","100","full","poor_2011_320"
"771","50","0.05","0.0606060606060606","0.142857142857143","0.238095238095238","0.257142857142857","0.349206349206349","0.375","0.471428571428571","0.576363877118644","0.596780211844006","100","full","poor_2011_320"
"772","55","0.0285515873015873","0.0444444444444444","0.116279069767442","0.205882352941176","0.228626373626374","0.391199158485274","0.409798807749627","0.507692307692308","0.610216572504708","0.629032258064516","100","full","poor_2011_320"
"773","60","0","0.0256410256410256","0.0857142857142857","0.170731707317073","0.179545454545454","0.444398907103825","0.460252406973718","0.558257918552036","0.661549773755656","0.678690476190476","100","full","poor_2011_320"
"774","65","0","0","0.0697674418604651","0.143005952380952","0.157979626485569","0.483333333333333","0.5","0.6","0.7","0.718763706140351","100","full","poor_2011_320"
"775","70","0","0","0.0465116279069767","0.102564102564103","0.113652597402597","0.557103174603175","0.576890482398957","0.672413793103448","0.771969696969697","0.786949956859361","100","full","poor_2011_320"
"776","75","0","0","0.027027027027027","0.0811936936936936","0.0975609756097561","0.6","0.618928571428571","0.716666666666667","0.809564860426929","0.825396825396825","100","full","poor_2011_320"
"777","80","0","0","0.025","0.0714285714285714","0.0811373873873873","0.66061433901919","0.677394540942928","0.769230769230769","0.852563338301043","0.865671641791045","100","full","poor_2011_320"
"778","85","0","0","0","0.0541291291291291","0.0645336605890603","0.739094796863863","0.754371584699454","0.841269841269841","0.911790505675955","0.923076923076923","100","full","poor_2011_320"
"779","90","0","0","0","0.0256410256410256","0.0277777777777778","0.835758706467662","0.848433487416538","0.911764705882353","0.967213114754098","0.970160228270413","100","full","poor_2011_320"
"780","95","0","0","0","0.0256410256410256","0.0277777777777778","0.870332422586521","0.88135593220339","0.9375","0.983064971751412","0.984375","100","full","poor_2011_320"
"781","5","0.961304117114586","0.963541666666667","0.978835978835979","0.989949748743719","0.994536996012406","0","0","0.00326797385620915","0.00961538461538462","0.00990180971739558","500","full","poor_2011_320"
"782","10","0.910112359550562","0.914133268165526","0.937823834196891","0.96133659158521","0.965915953008344","0.00642984087196819","0.00662251655629139","0.0166666666666667","0.0286624203821656","0.0301105379513633","500","full","poor_2011_320"
"783","15","0.838380124777184","0.845284663337962","0.877777777777778","0.907713097713098","0.915345889599621","0.0197352243313201","0.022508038585209","0.0361842105263158","0.051966033966034","0.0546667876776268","500","full","poor_2011_320"
"784","20","0.706717139175258","0.717800258286698","0.75906833131964","0.802083333333333","0.807712765957447","0.0606036479444123","0.0649290524290524","0.087378640776699","0.109636694888008","0.114482403654378","500","full","poor_2011_320"
"785","25","0.604141865079365","0.617700468448608","0.664756305832895","0.710382513661202","0.723626596524288","0.100977198697068","0.1045679242161","0.131620194687345","0.160385246418881","0.165576935522143","500","full","poor_2011_320"
"786","30","0.459174669867947","0.469371975594362","0.520833333333333","0.567708333333333","0.577780569514238","0.167212597610798","0.171617161716172","0.202614379084967","0.234331398657107","0.240525139417544","500","full","poor_2011_320"
"787","35","0.382352941176471","0.391741668030328","0.441988950276243","0.48876404494382","0.497409990700146","0.196701927337173","0.20265563589777","0.235849056603774","0.267336192217948","0.275210414708261","500","full","poor_2011_320"
"788","40","0.240630570409982","0.248618784530387","0.294416243654822","0.338383838383838","0.346534653465347","0.292751771255061","0.299606096465277","0.335515600891479","0.374232241644055","0.378887062071205","500","full","poor_2011_320"
"789","45","0.186813186813187","0.194436507936508","0.236067980351194","0.277240682183402","0.284965437788018","0.345759583665112","0.35219916839048","0.39171974522293","0.430443084735533","0.438095238095238","500","full","poor_2011_320"
"790","50","0.105813492063492","0.110524861878453","0.144357461822592","0.17715668202765","0.184615384615385","0.426566142191142","0.43586912561676","0.474358974358974","0.514876828979826","0.523490458858429","500","full","poor_2011_320"
"791","55","0.0846449456975773","0.088999418266434","0.118918918918919","0.149496940294393","0.155913978494624","0.457886371704263","0.4694500951506","0.50814332247557","0.549220434476407","0.554856630824373","500","full","poor_2011_320"
"792","60","0.0569874739597244","0.061435443823712","0.0880829015544041","0.116415343915344","0.121827411167513","0.516436825236167","0.523954054465237","0.563934426229508","0.604364821168027","0.611858552631579","500","full","poor_2011_320"
"793","65","0.0416612694300518","0.0451766590774939","0.0710659898477157","0.0955325969656573","0.100516545493425","0.557359289617486","0.565782828282828","0.603803725360178","0.642879890809827","0.64966415859273","500","full","poor_2011_320"
"794","70","0.0216216216216216","0.0257731958762887","0.0456852791878173","0.0670276694621014","0.0722301381692573","0.632102393428693","0.63961038961039","0.677525466893039","0.715171258376768","0.720148978817921","500","full","poor_2011_320"
"795","75","0.0106937649334395","0.0152284263959391","0.0310880829015544","0.0495049504950495","0.0523872180451128","0.677102279193437","0.683682257456393","0.721584235938927","0.756337333552524","0.764144128074205","500","full","poor_2011_320"
"796","80","0.00577628758849126","0.0103092783505155","0.0253807106598985","0.0412477965920624","0.0434842005226895","0.728692842485682","0.736824324324324","0.770671419388769","0.803800520981725","0.810459236326109","500","full","poor_2011_320"
"797","85","0.00487745678427658","0.00520833333333333","0.0163934426229508","0.0304568527918782","0.032967032967033","0.805719042104392","0.812072121352381","0.840764331210191","0.869572298541283","0.873426938675187","500","full","poor_2011_320"
"798","90","0","0","0.00484264340321748","0.0103119491480156","0.0106966246909321","0.882726575972408","0.88709409495231","0.91025641025641","0.931158791385407","0.937319185772533","500","full","poor_2011_320"
"799","95","0","0","0.00484264340321748","0.0103119491480156","0.0106966246909321","0.913305963117512","0.916929678848283","0.935691318327974","0.95350372246527","0.956971169402679","500","full","poor_2011_320"
"800","5","0.814814814814815","0.831073804244536","0.8875","0.938271604938272","0.948068598068598","0","0","0.0625","0.172488755622189","0.2","100","rural","poor_2011_550"
"801","10","0.666666666666667","0.68229326513214","0.75316658649992","0.826691358024691","0.835616438356164","0","0.0434782608695652","0.157894736842105","0.304347826086957","0.333653846153846","100","rural","poor_2011_550"
"802","15","0.536585365853659","0.555488621151272","0.6375","0.721518987341772","0.732558139534884","0.0555555555555556","0.0833333333333333","0.217391304347826","0.380952380952381","0.411887254901961","100","rural","poor_2011_550"
"803","20","0.418918918918919","0.432098765432099","0.5125","0.6","0.61843671679198","0.117590497737557","0.15","0.3","0.476293995859213","0.5","100","rural","poor_2011_550"
"804","25","0.31245777027027","0.325","0.41025641025641","0.5","0.512828947368421","0.166666666666667","0.2","0.363636363636364","0.545454545454545","0.588235294117647","100","rural","poor_2011_550"
"805","30","0.153846153846154","0.166666666666667","0.240963855421687","0.32","0.333333333333333","0.312379807692308","0.363311688311688","0.545454545454545","0.733508771929824","0.769318181818182","100","rural","poor_2011_550"
"806","35","0.0769230769230769","0.0875","0.144657577679138","0.209876543209877","0.219543870763383","0.461538461538462","0.5","0.666666666666667","0.826086956521739","0.869565217391304","100","rural","poor_2011_550"
"807","40","0.0374884259259259","0.0481640849110729","0.0933333333333333","0.146666666666667","0.16","0.549886363636364","0.576923076923077","0.736842105263158","0.894736842105263","0.923076923076923","100","rural","poor_2011_550"
"808","45","0.0131536226930964","0.0240963855421687","0.0588235294117647","0.102564102564103","0.109789972899729","0.583223684210526","0.619047619047619","0.777777777777778","0.91304347826087","0.941176470588235","100","rural","poor_2011_550"
"809","50","0","0.0119047619047619","0.0375","0.0759493670886076","0.0833584337349397","0.624851190476191","0.65","0.807692307692308","0.941176470588235","0.952435064935065","100","rural","poor_2011_550"
"810","55","0","0","0.0135135135135135","0.0494135802469136","0.0533333333333333","0.65","0.681818181818182","0.823529411764706","0.947368421052632","0.96","100","rural","poor_2011_550"
"811","60","0","0","0.0128205128205128","0.0405683080340614","0.0512820512820513","0.70827205882353","0.736842105263158","0.866666666666667","0.961609686609686","1","100","rural","poor_2011_550"
"812","65","0","0","0.0123456790123457","0.0379746835443038","0.04","0.75","0.764705882352941","0.888888888888889","1","1","100","rural","poor_2011_550"
"813","70","0","0","0.0120481927710843","0.0353151260504201","0.0379746835443038","0.75","0.772727272727273","0.894736842105263","1","1","100","rural","poor_2011_550"
"814","75","0","0","0","0.0253164556962025","0.0263157894736842","0.785714285714286","0.8","0.909090909090909","1","1","100","rural","poor_2011_550"
"815","80","0","0","0","0.0135135135135135","0.0243977717554953","0.8125","0.84","0.941176470588235","1","1","100","rural","poor_2011_550"
"816","85","0","0","0","0.0125","0.012987012987013","0.839833333333333","0.857142857142857","0.95","1","1","100","rural","poor_2011_550"
"817","90","0","0","0","0","0","0.875","0.894736842105263","1","1","1","100","rural","poor_2011_550"
"818","95","0","0","0","0","0","0.894736842105263","0.904761904761905","1","1","1","100","rural","poor_2011_550"
"819","5","0.864195156695157","0.866834170854271","0.885856079404467","0.905248694184936","0.908860915383176","0.037727032269441","0.0425307950727884","0.0735393529695799","0.103464541314249","0.111111111111111","500","rural","poor_2011_550"
"820","10","0.723073047858942","0.726817042606516","0.752551020408163","0.780856423173804","0.785529715762274","0.11214953271028","0.118753640069889","0.158415841584158","0.202247191011236","0.215691844919786","500","rural","poor_2011_550"
"821","15","0.602497740963856","0.608132391289249","0.636021269980266","0.665036674816626","0.671832917705736","0.168418447107869","0.174311926605505","0.222222222222222","0.275229357798165","0.284313725490196","500","rural","poor_2011_550"
"822","20","0.476303259483533","0.482491161616162","0.514139191234296","0.543911347299871","0.548717948717949","0.239989583333333","0.249876237623762","0.305555555555556","0.362642749407455","0.372549019607843","500","rural","poor_2011_550"
"823","25","0.37140681653372","0.377766439909297","0.407826253348641","0.439105663905958","0.443890578431969","0.292929292929293","0.305540935672515","0.366071428571429","0.422018348623853","0.431578947368421","500","rural","poor_2011_550"
"824","30","0.209996113989637","0.21356783919598","0.239795918367347","0.26667497921862","0.271604938271605","0.478711840888067","0.491194968553459","0.550229357798165","0.607863351526177","0.615384615384615","500","rural","poor_2011_550"
"825","35","0.120300751879699","0.123379429280076","0.145","0.16545099686674","0.170428979425307","0.598036688902365","0.606366860090264","0.666666666666667","0.722222222222222","0.73469387755102","500","rural","poor_2011_550"
"826","40","0.0724916237113402","0.0759302362656634","0.0933151710353783","0.111940298507463","0.114358945784811","0.675625889046942","0.684183673469388","0.737864077669903","0.79","0.797979797979798","500","rural","poor_2011_550"
"827","45","0.0408137300721815","0.0433673469387755","0.0570719602977667","0.0718031430934657","0.0748208817334901","0.717166952544311","0.726315789473684","0.776166328600406","0.824079161579162","0.833373786407767","500","rural","poor_2011_550"
"828","50","0.0248725432244717","0.0271538204871538","0.0383631713554987","0.0502575851549941","0.0532994923857868","0.747306659505908","0.75531914893617","0.803921568627451","0.849489247311828","0.858498890122087","500","rural","poor_2011_550"
