,household_id2,predicted_probs
107,10208088800603094,0.35406752592365204
108,10208088800603109,0.35406752592365204
109,10208088800603124,0.35406752592365204
110,10208088800603140,0.35406752592365204
111,10209088800602006,0.24367721710587756
112,10209088800602043,0.24367721710587756
113,10209088800602063,0.24367721710587756
114,10209088800602091,0.16478333886043817
115,10209088800602104,0.24367721710587756
116,10209088800602123,0.24367721710587756
117,10209088800602142,0.24367721710587756
118,10209088800602162,0.24367721710587756
119,10209088800602172,0.11953837915481193
120,10212010100416016,0.08990942934767762
121,10212010100416028,0.08990942934767762
122,10212010100416052,0.08990942934767762
123,10212010100416064,0.08990942934767762
124,10212010100416088,0.08990942934767762
125,10212010100416100,0.08990942934767762
126,10212010100416124,0.08990942934767762
127,10212010100416148,0.08990942934767762
128,10212010100416172,0.08990942934767762
129,10301088800204003,0.1905101090417167
130,10301088800204012,0.1905101090417167
131,10301088800204013,0.1905101090417167
132,10301088800204032,0.1905101090417167
133,10301088800204047,0.1905101090417167
134,10301088800204139,0.1905101090417167
135,10301088800204148,0.1905101090417167
136,10301088800204157,0.1905101090417167
137,10303010100111002,0.07233661186743105
138,10303010100111023,0.07233661186743105
139,10303010100111030,0.07233661186743105
140,10303010100111065,0.07233661186743105
141,10303010100111072,0.07233661186743105
142,10303010100111079,0.07233661186743105
143,10303010100111100,0.07233661186743105
144,10303088800605002,0.09854544753377067
145,10303088800605014,0.09854544753377067
146,10303088800605027,0.09854544753377067
147,10303088800605036,0.09854544753377067
148,10303088800605052,0.09854544753377067
149,10303088800605066,0.09854544753377067
150,10303088800605078,0.09854544753377067
151,10303088800605100,0.09854544753377067
152,10303088800605107,0.09854544753377067
153,10303088800605119,0.09854544753377067
154,10304088800101001,0.22267525770536345
155,10304088800101027,0.22267525770536345
156,10304088800101067,0.22267525770536345
157,10304088800101077,0.22267525770536345
158,10304088800101085,0.22267525770536345
159,10304088800101104,0.22267525770536345
160,10304088800101135,0.22267525770536345
161,10305088801202001,0.1959474073343494
162,10305088801202022,0.1959474073343494
163,10305088801202043,0.1959474073343494
164,10305088801202086,0.1959474073343494
165,10305088801202130,0.1959474073343494
166,10305088801202137,0.1959474073343494
167,10305088801202174,0.1959474073343494
168,10306088800608021,0.09785315386278721
169,10306088800608036,0.09785315386278721
170,10306088800608062,0.09785315386278721
171,10306088800608122,0.09785315386278721
172,10306088800608133,0.09785315386278721
173,10306088800608174,0.09785315386278721
174,10306088800608196,0.09785315386278721
175,10307088800116004,0.09070535497475582
176,10307088800116028,0.09070535497475582
177,10307088800116040,0.09070535497475582
178,10307088800116064,0.09070535497475582
179,10307088800116088,0.11041326845682486
180,10307088800116100,0.09070535497475582
181,10307088800116112,0.09070535497475582
182,10307088800116136,0.09070535497475582
183,10307088800709006,0.11428313319578323
184,10307088800709025,0.11428313319578323
185,10307088800709043,0.11428313319578323
186,10307088800709097,0.11428313319578323
187,10307088800709115,0.11428313319578323
188,10307088800709166,0.11428313319578323
189,10307088800709171,0.11428313319578323
190,10309010100101011,0.12320454981798515
191,10309010100101021,0.12320454981798515
192,10309010100101051,0.12320454981798515
193,10309010100101061,0.12320454981798515
194,10309010100101071,0.12320454981798515
195,10309010100101101,0.12320454981798515
196,10309010100101121,0.12320454981798515
197,10401088801204022,0.1528490317077107
198,10401088801204045,0.1528490317077107
199,10401088801204118,0.1528490317077107
200,10401088801204136,0.1528490317077107
201,10401088801204154,0.1528490317077107
202,10401088801204172,0.1528490317077107
203,10403020100109011,0.16465386213710806
204,10403020100109035,0.16465386213710806
205,10403020100109059,0.16465386213710806
206,10403020100109071,0.16465386213710806
207,10403020100109083,0.19941962925359294
208,10403020100109131,0.16465386213710806
209,10403088800404002,0.3058030200464088
210,10403088800404014,0.3058030200464088
211,10403088800404027,0.3058030200464088
212,10403088800404040,0.3058030200464088
213,10403088800404053,0.3058030200464088
214,10403088800404074,0.3058030200464088
215,10403088800404093,0.3058030200464088
216,10403088800404106,0.3058030200464088
217,10403088800404118,0.3058030200464088
218,10404088800103001,0.1180135896883006
219,10404088800103011,0.1180135896883006
220,10404088800103016,0.1180135896883006
221,10404088800103046,0.1180135896883006
222,10404088800103047,0.1180135896883006
223,10404088800103062,0.1180135896883006
224,10404088800103077,0.1180135896883006
225,10404088800103092,0.1180135896883006
226,10404088800103107,0.1180135896883006
227,10404088800103122,0.1180135896883006
228,10405088800701025,0.31907542151273444
229,10405088800701046,0.31907542151273444
230,10405088800701070,0.31907542151273444
231,10405088800701114,0.31907542151273444
232,10405088800701141,0.31907542151273444
233,10405088800701179,0.31907542151273444
234,10405088800701200,0.31907542151273444
235,10406088800803003,0.1315144819475993
236,10406088800803033,0.1315144819475993
237,10406088800803055,0.1315144819475993
238,10406088800803074,0.1315144819475993
239,10406088800803117,0.1315144819475993
240,10406088800803137,0.1315144819475993
241,10406088800803155,0.1315144819475993
242,10408088800402020,0.19953729136325823
243,10408088800402039,0.19953729136325823
244,10408088800402054,0.19953729136325823
245,10408088800402098,0.19953729136325823
246,10408088800402116,0.19953729136325823
247,10408088800402135,0.19953729136325823
248,10408088800402155,0.19953729136325823
249,10408088800402167,0.19953729136325823
250,10408088800402173,0.19953729136325823
251,10409010100306056,0.12203112394965883
252,10409010100306078,0.12203112394965883
253,10409010100306100,0.12203112394965883
254,10409010100306111,0.12203112394965883
255,10409010100306133,0.12203112394965883
256,10409010100306144,0.12203112394965883
257,10409010100306155,0.12203112394965883
258,10501020100105007,0.1392759010366269
259,10501020100105019,0.1392759010366269
260,10501020100105043,0.1392759010366269
261,10501020100105079,0.1392759010366269
262,10501020100105151,0.1392759010366269
263,10501020100105163,0.1392759010366269
264,10501020100105175,0.1392759010366269
265,10501088800105005,0.1392759010366269
266,10501088800105031,0.1392759010366269
267,10501088800105037,0.1392759010366269
268,10501088800105075,0.1392759010366269
269,10501088800105091,0.1392759010366269
270,10501088800105110,0.1392759010366269
271,10501088800105136,0.1392759010366269
272,10501088800105153,0.1392759010366269
273,10501088800105174,0.1392759010366269
274,10501088800105200,0.1392759010366269
275,10502088800201004,0.18806796094723596
276,10502088800201041,0.18806796094723596
277,10502088800201057,0.18806796094723596
278,10502088800201120,0.18806796094723596
279,10502088800201163,0.18806796094723596
280,10502088800201184,0.18806796094723596
281,10502088800201205,0.18806796094723596
282,10502088800712002,0.1581575678900885
283,10502088800712020,0.1581575678900885
284,10502088800712035,0.1581575678900885
285,10502088800712040,0.1581575678900885
286,10502088800712054,0.1581575678900885
287,10502088800712064,0.1581575678900885
288,10502088800712073,0.1581575678900885
289,10502088800712082,0.19529052474820088
290,10502088800712100,0.1581575678900885
291,10502088800712110,0.1581575678900885
292,10502088800712138,0.1581575678900885
293,10502088801503002,0.1620242608642107
294,10502088801503021,0.1620242608642107
295,10502088801503058,0.1620242608642107
296,10502088801503076,0.15440872431785505
297,10502088801503094,0.1620242608642107
298,10502088801503112,0.1620242608642107
299,10502088801503130,0.20501073269417397
300,10503088801501011,0.13680377570642382
301,10503088801501062,0.13680377570642382
302,10503088801501114,0.13680377570642382
303,10503088801501236,0.13680377570642382
304,10503088801501306,0.13680377570642382
305,10503088801501503,0.13680377570642382
306,10503088802304003,0.13912428285741488
307,10503088802304015,0.13912428285741488
308,10503088802304021,0.14609750716227768
309,10503088802304053,0.13912428285741488
310,10503088802304075,0.13912428285741488
311,10503088802304094,0.1876536290319793
312,10503088802304112,0.13912428285741488
313,10503088802304130,0.13912428285741488
314,10503088802304166,0.13912428285741488
315,10601010100224014,0.08629424754577149
316,10601010100224029,0.08629424754577149
317,10601010100224089,0.08629424754577149
318,10601010100224104,0.08629424754577149
319,10601010100224134,0.08629424754577149
320,10601010100224149,0.08629424754577149
321,10601010100224179,0.08629424754577149
322,10601010100224209,0.08629424754577149
323,10601010100303003,0.10164974818840873
324,10601010100303018,0.10164974818840873
325,10601010100303048,0.10164974818840873
326,10601010100303063,0.10164974818840873
327,10601010100303093,0.10164974818840873
328,10601010100303123,0.10164974818840873
329,10601010100303153,0.10164974818840873
330,10601010100303168,0.10164974818840873
331,10601010100303198,0.10164974818840873
332,10601010100315005,0.10290172325325266
333,10601010100315013,0.10290172325325266
334,10601010100315021,0.10290172325325266
335,10601010100315029,0.10290172325325266
336,10601010100315045,0.10290172325325266
337,10601010100315053,0.10290172325325266
338,10601010100315061,0.10290172325325266
339,10601010100315109,0.10290172325325266
340,10601010100423003,0.09629942376856279
341,10601010100423004,0.09629942376856279
342,10601010100423005,0.09629942376856279
343,10601010100423006,0.09629942376856279
344,10601010100423007,0.09629942376856279
345,10601010100423008,0.09629942376856279
346,10601010100423009,0.09629942376856279
347,10601010100423011,0.09629942376856279
348,10601010100423015,0.09629942376856279
349,10601010100532009,0.07903906742423907
350,10601010100532021,0.07903906742423907
351,10601010100532033,0.07903906742423907
352,10601010100532057,0.07903906742423907
353,10601010100532069,0.07903906742423907
354,10601010100532081,0.07903906742423907
355,10601010100532093,0.07903906742423907
356,10601010100532105,0.07903906742423907
357,10601010100532117,0.07903906742423907
358,10601010100532129,0.07903906742423907
359,10601010100532141,0.07903906742423907
360,10601010100532153,0.07903906742423907
361,10601010100532165,0.07903906742423907
362,10601010100532177,0.07903906742423907
363,10601010103701041,0.09866491231546215
364,10601010103701098,0.09866491231546215
365,10601010103701117,0.09866491231546215
366,10601010103701212,0.09866491231546215
367,10601010103701250,0.16548651535536565
368,10602010100113014,0.09225398967941538
369,10602010100113023,0.09225398967941538
370,10602010100113041,0.09225398967941538
371,10602010100113077,0.09225398967941538
372,10602010100113086,0.09225398967941538
373,10602010100113095,0.09225398967941538
374,10602010100113113,0.09225398967941538
375,10602010100519007,0.12124481482412244
376,10602010100519019,0.12124481482412244
377,10602010100519031,0.12124481482412244
378,10602010100519043,0.12124481482412244
379,10602010100519076,0.12124481482412244
380,10602010100519091,0.12124481482412244
381,10602010100519103,0.12124481482412244
382,10602010100519115,0.12124481482412244
383,10602010100519127,0.12124481482412244
384,10602010100519139,0.12124481482412244
385,20102010100102008,0.16526215461573143
386,20102010100102019,0.09584293125558176
387,20102010100102041,0.09584293125558176
388,20102010100102052,0.09584293125558176
389,20102010100102085,0.09584293125558176
390,20102010100102096,0.09584293125558176
391,20102010100102107,0.09584293125558176
392,20102010100102129,0.09584293125558176
393,20102010100102141,0.09584293125558176
394,20103010100204004,0.10870850014535983
395,20103010100204015,0.10870850014535983
396,20103010100204070,0.10870850014535983
397,20103010100204081,0.10870850014535983
398,20103010100204114,0.10870850014535983
399,20103010100204125,0.10870850014535983
400,20103010100204136,0.10870850014535983
401,20103010100204158,0.10870850014535983
402,20103088800102004,0.09803137168824233
403,20103088800102014,0.09803137168824233
404,20103088800102019,0.09803137168824233
405,20103088800102034,0.09803137168824233
406,20103088800102049,0.09803137168824233
407,20103088800102064,0.09803137168824233
408,20103088800102094,0.09803137168824233
409,20103088800102109,0.09803137168824233
410,20103088800102117,0.09803137168824233
411,20103088800102125,0.09803137168824233
412,20103088800102140,0.09803137168824233
413,20103088800601003,0.20115887595968635
414,20103088800601022,0.20115887595968635
415,20103088800601052,0.20115887595968635
416,20103088800601097,0.20115887595968635
417,20103088800601133,0.20115887595968635
418,20103088800601151,0.20115887595968635
419,20103088800802007,0.1554229964837171
420,20103088800802042,0.1554229964837171
421,20103088800802066,0.1554229964837171
422,20103088800802078,0.1554229964837171
423,20103088800802147,0.1554229964837171
424,20103088800802217,0.1554229964837171
425,20103088800802250,0.1554229964837171
426,20103088800802283,0.1554229964837171
427,20103088800802316,0.1554229964837171
428,20104088800201006,0.21483910631400333
429,20104088800201024,0.21483910631400333
430,20104088800201044,0.21483910631400333
431,20104088800201067,0.21483910631400333
432,20104088800201079,0.21483910631400333
433,20104088800201083,0.21483910631400333
434,20104088800201101,0.21483910631400333
435,20104088800201119,0.21483910631400333
436,20104088800201155,0.21483910631400333
437,20105088800404001,0.11198900188473816
438,20105088800404007,0.11198900188473816
439,20105088800404013,0.11198900188473816
440,20105088800404016,0.11198900188473816
441,20105088800404019,0.11198900188473816
442,20105088800404022,0.11198900188473816
443,20105088800404025,0.11198900188473816
444,20105088800404032,0.18298814228769475
445,20105088801103002,0.17093151451433858
446,20105088801103008,0.17093151451433858
447,20105088801103014,0.17093151451433858
448,20105088801103091,0.17093151451433858
449,20105088801103111,0.17093151451433858
450,20106088800402004,0.1551674887080524
451,20106088800402017,0.1551674887080524
452,20106088800402029,0.1551674887080524
453,20106088800402041,0.1551674887080524
454,20106088800402054,0.1551674887080524
455,20301030100101016,0.15504784772995941
456,20301030100101028,0.15504784772995941
457,20301030100101064,0.2027043468874401
458,20301030100101076,0.15504784772995941
459,20301030100101088,0.15504784772995941
460,20301030100101112,0.15504784772995941
461,20302088800102002,0.20827698506619807
462,20302088800102011,0.20827698506619807
463,20302088800102038,0.20827698506619807
464,20302088800102057,0.1443464293134152
465,20302088800102080,0.20827698506619807
466,20304088800601017,0.15183940721636116
467,20304088800601047,0.15183940721636116
468,20304088800601062,0.15183940721636116
469,20304088800601077,0.1404449765378947
470,20304088800601107,0.15998938680551278
471,20304088800601137,0.15183940721636116
472,20304088800601158,0.15183940721636116
473,20306088800601006,0.3519879562451409
474,20306088800601024,0.3519879562451409
475,20306088800601032,0.3519879562451409
476,20306088800601062,0.3519879562451409
477,20306088800601080,0.3519879562451409
478,20306088800601116,0.3519879562451409
479,20306088800601134,0.3519879562451409
480,20306088800601170,0.3519879562451409
481,30101088800204020,0.588511146424301
482,30101088800204040,0.588511146424301
483,30101088800204058,0.588511146424301
484,30101088800204061,0.588511146424301
485,30101088800204077,0.20139579465916746
486,30101088800204114,0.588511146424301
487,30101088800204132,0.588511146424301
488,30101088800204150,0.588511146424301
489,30101088800204168,0.588511146424301
490,30104088800901006,0.4553866731860366
491,30104088800901014,0.4553866731860366
492,30104088800901078,0.4553866731860366
493,30104088800901102,0.4553866731860366
494,30104088800901150,0.4553866731860366
495,30104088800901223,0.1536697089063522
496,30108088800701020,0.2516566013625558
497,30108088800701050,0.2516566013625558
498,30108088800701065,0.2516566013625558
499,30108088800701080,0.2516566013625558
500,30108088800701110,0.2516566013625558
501,30108088800701140,0.2516566013625558
502,30108088800701157,0.2516566013625558
503,30109020100112003,0.23809959296828034
504,30109020100112013,0.23809959296828034
505,30109020100112023,0.23809959296828034
506,30109020100112043,0.23809959296828034
507,30109020100112053,0.23809959296828034
508,30109020100112063,0.23809959296828034
509,30109020100112093,0.23809959296828034
510,30109020100112103,0.23809959296828034
511,30109020100112133,0.23809959296828034
512,30110088801806002,0.6931799766336293
513,30110088801806021,0.6931799766336293
514,30110088801806040,0.6931799766336293
515,30110088801806059,0.6931799766336293
516,30110088801806079,0.6931799766336293
517,30110088801806098,0.6931799766336293
518,30110088801806117,0.6931799766336293
519,30110088801806136,0.6931799766336293
520,30110088801806157,0.6931799766336293
521,30110088801806177,0.6931799766336293
522,30111088800102043,0.21780574659998578
523,30111088800102081,0.21780574659998578
524,30111088800102100,0.21780574659998578
525,30111088800102119,0.21780574659998578
526,30111088800102157,0.21780574659998578
527,30111088800102176,0.21780574659998578
528,30111088800102195,0.21780574659998578
529,30112088800203003,0.11860481734114955
530,30112088800203015,0.11860481734114955
531,30112088800203023,0.11860481734114955
532,30112088800203051,0.11860481734114955
533,30112088800203075,0.3508242957310266
534,30112088800203087,0.11860481734114955
535,30112088800203111,0.11860481734114955
536,30114088800816077,0.1973046907798568
537,30114088800816114,0.1973046907798568
538,30114088800816132,0.1973046907798568
539,30114088800816138,0.1973046907798568
540,30114088800816152,0.1973046907798568
541,30114088800816170,0.1973046907798568
542,30116088802804005,0.20138606634596332
543,30116088802804013,0.20138606634596332
544,30116088802804055,0.20138606634596332
545,30116088802804074,0.20138606634596332
546,30116088802804080,0.20138606634596332
547,30116088802804105,0.20138606634596332
548,30116088802804129,0.20138606634596332
549,30116088802804153,0.20138606634596332
550,30116088802804178,0.20138606634596332
551,30116088802804202,0.20138606634596332
552,30116088802804226,0.20138606634596332
553,30118010100610042,0.1306341079419116
554,30118010100610064,0.1306341079419116
555,30118010100610086,0.1306341079419116
556,30118010100610097,0.1306341079419116
557,30118010100610119,0.1306341079419116
558,30118010100610130,0.1306341079419116
559,30118010100610152,0.1306341079419116
560,30118010100610163,0.1306341079419116
561,30118010101204025,0.0822089647395554
562,30118010101204032,0.0822089647395554
563,30118010101204039,0.0822089647395554
564,30118010101204046,0.0822089647395554
565,30118010101204053,0.0822089647395554
566,30118010101204060,0.0822089647395554
567,30118010101204067,0.0822089647395554
568,30118010101204074,0.0822089647395554
569,30118010101204081,0.0822089647395554
570,30118010101204088,0.0822089647395554
571,30118010101204095,0.0822089647395554
572,30118010101204102,0.0822089647395554
573,30118010102006001,0.1059489502179003
574,30118010102006019,0.1059489502179003
575,30118010102006055,0.1059489502179003
576,30118010102006127,0.1059489502179003
577,30118010102006199,0.1059489502179003
578,30118010102006217,0.1059489502179003
579,30118010102006235,0.1059489502179003
580,30120020100105017,0.27497842821903606
581,30120020100105036,0.27497842821903606
582,30120020100105074,0.13239009719939504
583,30120020100105131,0.27497842821903606
584,30120020100105150,0.27497842821903606
585,30120020100105169,0.27497842821903606
586,30120020100105188,0.27497842821903606
587,30120020100105207,0.27497842821903606
588,30120020100105226,0.27497842821903606
589,30201088800703055,0.11851022623468171
590,30201088800703073,0.11851022623468171
591,30201088800703111,0.11851022623468171
592,30201088800703147,0.11851022623468171
593,30201088800703165,0.11851022623468171
594,30202088802508023,0.4020364261096591
595,30202088802508035,0.4020364261096591
596,30202088802508041,0.4020364261096591
597,30202088802508077,0.4020364261096591
598,30202088802508131,0.4020364261096591
599,30202088802508149,0.4020364261096591
600,30204088800906013,0.32951064477375364
601,30204088800906018,0.32951064477375364
602,30204088800906033,0.32951064477375364
603,30204088800906048,0.32951064477375364
604,30204088800906063,0.32951064477375364
605,30204088800906093,0.32951064477375364
606,30204088800906108,0.32951064477375364
607,30204088800906123,0.32951064477375364
608,30204088800906138,0.32951064477375364
609,30204088800906160,0.32951064477375364
610,30205088801907002,0.12003513755239693
611,30205088801907018,0.12003513755239693
612,30205088801907033,0.12003513755239693
613,30205088801907049,0.12003513755239693
614,30205088801907066,0.12003513755239693
615,30205088801907096,0.12003513755239693
616,30205088801907173,0.12003513755239693
617,30207010100110014,0.11612736323848359
618,30207010100110047,0.11612736323848359
619,30207010100110058,0.11612736323848359
620,30207010100110080,0.11612736323848359
621,30207010100110091,0.11612736323848359
622,30207010100110102,0.11612736323848359
623,30207010100110113,0.11612736323848359
624,30207010100110124,0.11612736323848359
625,30207010100110135,0.11612736323848359
626,30207010100110146,0.11612736323848359
627,30207010100110157,0.11612736323848359
628,30207088803703003,0.09542566555314383
629,30207088803703008,0.17497509669791417
630,30207088803703051,0.09542566555314383
631,30207088803703066,0.09542566555314383
632,30207088803703081,0.09542566555314383
633,30207088803703111,0.09542566555314383
634,30207088803703141,0.09542566555314383
635,30209010100104006,0.1259937174502211
636,30209010100104048,0.1259937174502211
637,30209010100104090,0.1259937174502211
638,30209010100104132,0.1259937174502211
639,30209010100104146,0.1259937174502211
640,30209088800708018,0.2991628352483886
641,30209088800708060,0.2991628352483886
642,30209088800708066,0.2991628352483886
643,30209088800708097,0.2991628352483886
644,30209088800708115,0.2991628352483886
645,30209088800708151,0.2991628352483886
646,30209088800708169,0.3469530581206508
647,30301088800204001,0.20008383410106592
648,30301088800204002,0.20008383410106592
649,30301088800204010,0.20008383410106592
650,30301088800204021,0.20008383410106592
651,30301088800204030,0.20008383410106592
652,30301088800204040,0.20008383410106592
653,30301088800204058,0.20008383410106592
654,30301088800204067,0.20008383410106592
655,30301088800204076,0.20008383410106592
656,30301088800204085,0.20008383410106592
657,30302010100108012,0.13505375601092012
658,30302010100108025,0.13505375601092012
659,30302010100108051,0.13505375601092012
660,30302010100108077,0.13505375601092012
661,30302010100108090,0.13505375601092012
662,30302010100108103,0.13505375601092012
663,30302010100108129,0.13505375601092012
664,30302010100108142,0.13505375601092012
665,30302010100108155,0.13505375601092012
666,30302088802104032,0.23086182632632246
667,30302088802104047,0.23086182632632246
668,30302088802104063,0.23086182632632246
669,30302088802104078,0.23086182632632246
670,30302088802104093,0.23086182632632246
671,30302088802104108,0.23086182632632246
672,30302088802104127,0.23086182632632246
673,30302088802104143,0.23086182632632246
674,30302088802104162,0.23086182632632246
675,30303088802404022,0.5150375656912111
676,30303088802404037,0.5150375656912111
677,30303088802404054,0.5150375656912111
678,30303088802404069,0.5150375656912111
679,30303088802404095,0.5150375656912111
680,30303088802404121,0.5150375656912111
681,30303088802404138,0.5150375656912111
682,30303088802404153,0.5150375656912111
683,30304088800906010,0.18428751153527473
684,30304088800906012,0.18428751153527473
685,30304088800906051,0.18428751153527473
686,30304088800906059,0.18428751153527473
687,30304088800906098,0.18428751153527473
688,30304088800906110,0.18428751153527473
689,30304088800906134,0.18428751153527473
690,30304088800906149,0.18428751153527473
691,30304088800906161,0.18428751153527473
692,30304088800906174,0.18428751153527473
693,30305088801101002,0.6415113091567997
694,30305088801101023,0.6415113091567997
695,30305088801101044,0.6415113091567997
696,30305088801101072,0.16972477433486313
697,30305088801101081,0.6415113091567997
698,30305088801101087,0.6415113091567997
699,30305088801101108,0.6415113091567997
700,30305088801101123,0.6415113091567997
701,30305088801101130,0.6415113091567997
702,30305088801101193,0.6415113091567997
703,30307088801002022,0.3592057531644185
704,30307088801002040,0.3592057531644185
705,30307088801002043,0.3592057531644185
706,30307088801002062,0.3592057531644185
707,30307088801002100,0.3592057531644185
708,30307088801002120,0.3592057531644185
709,30307088801002138,0.3592057531644185
710,30307088801002156,0.3592057531644185
711,30308088801617003,0.09826671460313546
712,30308088801617018,0.09826671460313546
713,30308088801617033,0.09826671460313546
714,30308088801617056,0.09826671460313546
715,30308088801617061,0.09826671460313546
716,30308088801617076,0.09826671460313546
717,30308088801617088,0.09826671460313546
718,30308088801617127,0.09826671460313546
719,30308088801617151,0.09826671460313546
720,30309010100308038,0.09969680139675692
721,30309010100308046,0.09969680139675692
722,30309010100308054,0.09969680139675692
723,30309010100308062,0.09969680139675692
724,30309010100308070,0.09969680139675692
725,30309010100308078,0.09969680139675692
726,30309010100308102,0.09969680139675692
727,30309010100308110,0.09969680139675692
728,30309010100308118,0.09969680139675692
729,30310088801701022,0.24000276789443165
730,30310088801701040,0.24000276789443165
731,30310088801701045,0.24000276789443165
732,30310088801701062,0.24000276789443165
733,30310088801701100,0.24000276789443165
734,30310088801701118,0.24000276789443165
735,30310088801701139,0.24000276789443165
736,30310088801701176,0.24000276789443165
737,30403088801401004,0.44210364388755014
738,30403088801401014,0.44210364388755014
739,30403088801401019,0.44210364388755014
740,30403088801401035,0.44210364388755014
741,30403088801401065,0.44210364388755014
742,30403088801401080,0.44210364388755014
743,30403088801401125,0.44210364388755014
744,30403088801401140,0.44210364388755014
745,30406088800801016,0.169176069231442
746,30406088800801028,0.169176069231442
747,30406088800801053,0.169176069231442
748,30406088800801065,0.169176069231442
749,30406088800801090,0.169176069231442
750,30406088800801092,0.169176069231442
751,30406088800801104,0.169176069231442
752,30409088801203004,0.1507369828006484
753,30409088801203016,0.1507369828006484
754,30409088801203028,0.1507369828006484
755,30409088801203040,0.1507369828006484
756,30409088801203052,0.1507369828006484
757,30409088801203065,0.1507369828006484
758,30409088801203102,0.1507369828006484
759,30409088801203116,0.1507369828006484
760,30409088801203134,0.1507369828006484
761,30411088800903003,0.21241719431050118
762,30411088800903015,0.21241719431050118
763,30411088800903068,0.21241719431050118
764,30411088800903081,0.21241719431050118
765,30411088800903095,0.21241719431050118
766,30411088800903121,0.21241719431050118
767,30411088800903137,0.21241719431050118
768,30411088800903160,0.21241719431050118
769,30412010100105014,0.1050887349890047
770,30412010100105028,0.1050887349890047
771,30412010100105042,0.1050887349890047
772,30412010100105056,0.1050887349890047
773,30412010100105084,0.1050887349890047
774,30412010100105098,0.1050887349890047
775,30412010100105112,0.11829733235752173
776,30412010100105126,0.16437054718942617
