,household_id2,predicted_probs
272,10501088800105153,0.15807634907354143
273,10501088800105174,0.1862923398239285
274,10501088800105200,0.135093952197054
275,10502088800201004,0.05004264159529196
276,10502088800201041,0.01125863957106424
277,10502088800201057,0.2962300311224976
278,10502088800201120,0.04486983383505951
279,10502088800201163,0.41920830184925356
280,10502088800201184,0.021060304519956486
281,10502088800201205,0.07496611083671081
282,10502088800712002,0.046899655956459965
283,10502088800712020,0.03698158119670869
284,10502088800712035,0.05238094588641507
285,10502088800712040,0.03734388685631774
286,10502088800712054,0.040896501964669846
287,10502088800712064,0.021300168804877218
288,10502088800712073,0.0667344842945464
289,10502088800712082,0.08615209302764391
290,10502088800712100,0.050037252521609246
291,10502088800712110,0.019283611619026336
292,10502088800712138,0.14795963832469114
293,10502088801503002,0.19547870492555633
294,10502088801503021,0.08778691577739735
295,10502088801503058,0.012835735903547522
296,10502088801503076,0.16268794651617094
297,10502088801503094,0.3068720005958232
298,10502088801503112,0.4146117432537818
299,10502088801503130,0.25608621325761055
300,10503088801501011,0.2524689294138073
301,10503088801501062,0.033544271332230584
302,10503088801501114,0.3079366235199005
303,10503088801501236,0.27534339243799844
304,10503088801501306,0.020941691521663777
305,10503088801501503,0.2610122270354159
306,10503088802304003,0.05207804133393755
307,10503088802304015,0.004512102394122401
308,10503088802304021,0.21949130563214628
309,10503088802304053,0.19892692964949613
310,10503088802304075,0.16496920579035454
311,10503088802304094,0.09814082194852525
312,10503088802304112,0.05701672426281206
313,10503088802304130,0.030486044988861115
314,10503088802304166,0.0480513647348715
315,10601010100224014,0.02063144287025805
316,10601010100224029,0.025381510062176225
317,10601010100224089,0.009236276628998875
318,10601010100224104,0.023287407481286396
319,10601010100224134,0.004090158301585775
320,10601010100224149,0.026459176401483896
321,10601010100224179,0.003161284729725219
322,10601010100224209,0.0018586903707045576
323,10601010100303003,0.13339473958523562
324,10601010100303018,0.017878082844194697
325,10601010100303048,0.041494008804181165
326,10601010100303063,0.08748473237069472
327,10601010100303093,0.1111889285823946
328,10601010100303123,0.01871740123472672
329,10601010100303153,0.02482851758490024
330,10601010100303168,0.022688311429121373
331,10601010100303198,0.009943741140752804
332,10601010100315005,0.0037006885652397167
333,10601010100315013,0.07643439300120289
334,10601010100315021,0.011013720276806227
335,10601010100315029,0.010235309806541259
336,10601010100315045,0.07381044719640802
337,10601010100315053,0.008452962425683733
338,10601010100315061,0.009538788295196006
339,10601010100315109,0.009538788295196006
340,10601010100423003,0.06122758386116149
341,10601010100423004,0.004718436648075637
342,10601010100423005,0.010641916150342422
343,10601010100423006,0.025069937425193912
344,10601010100423007,0.022892910159346816
345,10601010100423008,0.023059839301732988
346,10601010100423009,0.016453298987074004
347,10601010100423011,0.015014869100282659
348,10601010100423015,0.05233643929510283
349,10601010100532009,0.010148389732752002
350,10601010100532021,0.007073167547353925
351,10601010100532033,0.008412519863541435
352,10601010100532057,0.03643704872140138
353,10601010100532069,0.007431847431715972
354,10601010100532081,0.04231409063183864
355,10601010100532093,0.0029603034697363237
356,10601010100532105,0.06699396280699459
357,10601010100532117,0.010868288519308853
358,10601010100532129,0.0036800838591712244
359,10601010100532141,0.007456930243143919
360,10601010100532153,0.012300033424891237
361,10601010100532165,0.008714254631710723
362,10601010100532177,0.010641115115806623
363,10601010103701041,0.008691631648938955
364,10601010103701098,0.015301345179694465
365,10601010103701117,0.0027781272327963144
366,10601010103701212,0.0027781272327963144
367,10601010103701250,0.02215159343679473
368,10602010100113014,0.010937209701021489
369,10602010100113023,0.011191298170124847
370,10602010100113041,0.028713241441577296
371,10602010100113077,0.025179009724997595
372,10602010100113086,0.1026868376457172
373,10602010100113095,0.03688441616960591
374,10602010100113113,0.013624044191951975
375,10602010100519007,0.010175503232472856
376,10602010100519019,0.003861627716385412
377,10602010100519031,0.12712677861084254
378,10602010100519043,0.08292943155408938
379,10602010100519076,0.028343303412512275
380,10602010100519091,0.005400765688491449
381,10602010100519103,0.008745849142604416
382,10602010100519115,0.029421291290826865
383,10602010100519127,0.033514725157584795
384,10602010100519139,0.018634027449523034
385,20102010100102008,0.05035863733793056
386,20102010100102019,0.011923649354346031
387,20102010100102041,0.04062342608505815
388,20102010100102052,0.030055345471039746
389,20102010100102085,0.021689652367004486
390,20102010100102096,0.026175491919569187
391,20102010100102107,0.07490095495040394
392,20102010100102129,0.04228910023021478
393,20102010100102141,0.02327361082139838
394,20103010100204004,0.023033609809883702
395,20103010100204015,0.04268099961176845
396,20103010100204070,0.03498962584274342
397,20103010100204081,0.08812105265723855
398,20103010100204114,0.0502748877163525
399,20103010100204125,0.12678560833894612
400,20103010100204136,0.030900477946720732
401,20103010100204158,0.01282847181433949
402,20103088800102004,0.019176866396897602
403,20103088800102014,0.1009478843327675
404,20103088800102019,0.08476780202776936
405,20103088800102034,0.018757750850209528
406,20103088800102049,0.10679165702253524
407,20103088800102064,0.11299967532465703
408,20103088800102094,0.07441007739655231
409,20103088800102109,0.018757750850209528
410,20103088800102117,0.01041764113647918
411,20103088800102125,0.029251682567841813
412,20103088800102140,0.034550566520191964
413,20103088800601003,0.1977980549669719
414,20103088800601022,0.20498584002683098
415,20103088800601052,0.059879021637977446
416,20103088800601097,0.1801075681000187
417,20103088800601133,0.11995155640764964
418,20103088800601151,0.03975950941398163
419,20103088800802007,0.037886919661877544
420,20103088800802042,0.12384611840472416
421,20103088800802066,0.056038985176124614
422,20103088800802078,0.30336488963880354
423,20103088800802147,0.08316098992854705
424,20103088800802217,0.09279058715520692
425,20103088800802250,0.15756190155111754
426,20103088800802283,0.15341729451805136
427,20103088800802316,0.10398114311954168
428,20104088800201006,0.17468275869343539
429,20104088800201024,0.13236638949695487
430,20104088800201044,0.12176414843877194
431,20104088800201067,0.06326863141725507
432,20104088800201079,0.08543998102370544
433,20104088800201083,0.18283009578803466
434,20104088800201101,0.2838610293609587
435,20104088800201119,0.16069688932817824
436,20104088800201155,0.13585710267570852
437,20105088800404001,0.05642591116667375
438,20105088800404007,0.022715094701473985
439,20105088800404013,0.0876689334556768
440,20105088800404016,0.08285650960720099
441,20105088800404019,0.12167715425917973
442,20105088800404022,0.0731732771691154
443,20105088800404025,0.02434911331851188
444,20105088800404032,0.025536717880282236
445,20105088801103002,0.2874664423989183
446,20105088801103008,0.136883101195044
447,20105088801103014,0.19557353033296968
448,20105088801103091,0.13594792219971297
449,20105088801103111,0.0796096741953668
450,20106088800402004,0.06781148494928142
451,20106088800402017,0.20006304359239846
452,20106088800402029,0.15881281281281934
453,20106088800402041,0.19782406399748387
454,20106088800402054,0.17526370871506397
455,20301030100101016,0.2712727473340783
456,20301030100101028,0.1586405682526329
457,20301030100101064,0.07248877639622203
458,20301030100101076,0.21431059286152418
459,20301030100101088,0.0848620549217712
460,20301030100101112,0.07709086464421326
461,20302088800102002,0.16030259071628222
462,20302088800102011,0.14010153957421664
463,20302088800102038,0.06803117905705702
464,20302088800102057,0.006126202809845449
465,20302088800102080,0.09221959901247001
466,20304088800601017,0.29889721686156573
467,20304088800601047,0.2549162668596196
468,20304088800601062,0.14086677539024445
469,20304088800601077,0.20823562711159876
470,20304088800601107,0.21978346315103295
471,20304088800601137,0.15575246759794587
472,20304088800601158,0.0459744370563629
473,20306088800601006,0.552388967669489
474,20306088800601024,0.3437645780120526
475,20306088800601032,0.49036201739943774
476,20306088800601062,0.42457505168396587
477,20306088800601080,0.5691725922042016
478,20306088800601116,0.2629735041357293
479,20306088800601134,0.505454765336408
480,20306088800601170,0.3317089019868766
481,30101088800204020,0.7321251034336947
482,30101088800204040,0.4597836211654903
483,30101088800204058,0.619392439303096
484,30101088800204061,0.4597836211654903
485,30101088800204077,0.05209744284077919
486,30101088800204114,0.8588875865748613
487,30101088800204132,0.7982238309977971
488,30101088800204150,0.6906031932555554
489,30101088800204168,0.743733617963506
490,30104088800901006,0.5939579796659901
491,30104088800901014,0.42994021730465315
492,30104088800901078,0.7064912245294908
493,30104088800901102,0.5120487846215618
494,30104088800901150,0.6792658833020535
495,30104088800901223,0.2868762835483516
496,30108088800701020,0.07357044737132903
497,30108088800701050,0.31748003678863884
498,30108088800701065,0.09461773893945859
499,30108088800701080,0.42703744718882175
500,30108088800701110,0.21590744220203772
501,30108088800701140,0.2495988991104878
502,30108088800701157,0.030423982711192926
503,30109020100112003,0.11484647496183695
504,30109020100112013,0.13792656022984306
505,30109020100112023,0.13792656022984306
506,30109020100112043,0.18395635562616913
507,30109020100112053,0.12723668896904505
508,30109020100112063,0.06504502742740483
509,30109020100112093,0.26394997970002104
510,30109020100112103,0.30157640854930606
511,30109020100112133,0.23707007886172063
512,30110088801806002,0.7842650207545556
513,30110088801806021,0.755931171163041
514,30110088801806040,0.8788727367099193
515,30110088801806059,0.8705660915800224
516,30110088801806079,0.7756771787987948
517,30110088801806098,0.7842650207545556
518,30110088801806117,0.7842650207545556
519,30110088801806136,0.6838658345344387
520,30110088801806157,0.7842650207545556
521,30110088801806177,0.691291913877295
522,30111088800102043,0.0913118435724316
523,30111088800102081,0.3159845073362337
524,30111088800102100,0.04579634906814067
525,30111088800102119,0.03398112087706825
526,30111088800102157,0.2669407420330171
527,30111088800102176,0.09728947418515518
528,30111088800102195,0.013835817101126859
529,30112088800203003,0.1341018781917773
530,30112088800203015,0.1565907144762539
531,30112088800203023,0.05745829410716603
532,30112088800203051,0.3816268757793788
533,30112088800203075,0.6224945557877252
534,30112088800203087,0.32749718689489377
535,30112088800203111,0.1075794127022186
536,30114088800816077,0.26706738658348295
537,30114088800816114,0.10664699680030391
538,30114088800816132,0.20427102291996216
539,30114088800816138,0.11580116300687887
540,30114088800816152,0.13623129212770174
541,30114088800816170,0.11963958929440857
542,30116088802804005,0.33757410339569366
543,30116088802804013,0.25993938970496033
544,30116088802804055,0.49605926874981504
545,30116088802804074,0.323915573317572
546,30116088802804080,0.25993938970496033
547,30116088802804105,0.3511268903936699
548,30116088802804129,0.2216171053693855
549,30116088802804153,0.5165609048557677
550,30116088802804178,0.21754428386359095
551,30116088802804202,0.13696039871263102
552,30116088802804226,0.11305889001619912
553,30118010100610042,0.021836706690205824
554,30118010100610064,0.16738725171163277
555,30118010100610086,0.28100327503846767
556,30118010100610097,0.1837504900221402
557,30118010100610119,0.06551555842773596
558,30118010100610130,0.07051191226310093
559,30118010100610152,0.02928002011155092
560,30118010100610163,0.09821923835153075
561,30118010101204025,0.007294410841688689
562,30118010101204032,0.011677053976412582
563,30118010101204039,0.047772988943387926
564,30118010101204046,0.10607330183596957
565,30118010101204053,0.047772988943387926
566,30118010101204060,0.04026744401242161
567,30118010101204067,0.056270873528960805
568,30118010101204074,0.013378446571197253
569,30118010101204081,0.04700121383610435
570,30118010101204088,0.09411783237556533
571,30118010101204095,0.05885505156121611
572,30118010101204102,0.0356699104069977
573,30118010102006001,0.06855489861259977
574,30118010102006019,0.20145860535535656
575,30118010102006055,0.04439543179426731
576,30118010102006127,0.057565200647460464
577,30118010102006199,0.014203573933397355
578,30118010102006217,0.10218944203610983
579,30118010102006235,0.08578414201281924
580,30120020100105017,0.13180217435643554
581,30120020100105036,0.11108600322682712
582,30120020100105074,0.059763918579701314
583,30120020100105131,0.19578244635919503
584,30120020100105150,0.1876133560678776
585,30120020100105169,0.23799243294488612
586,30120020100105188,0.12191210644511695
587,30120020100105207,0.06938783897076933
588,30120020100105226,0.4418579221581622
589,30201088800703055,0.11568978956401736
590,30201088800703073,0.241946515479938
591,30201088800703111,0.1408340867352105
592,30201088800703147,0.2503461011083687
593,30201088800703165,0.19351244652944616
594,30202088802508023,0.5421508717292172
595,30202088802508035,0.47812027464268125
596,30202088802508041,0.514536145496775
597,30202088802508077,0.624529203407252
598,30202088802508131,0.6624114710231928
599,30202088802508149,0.5840068752494684
600,30204088800906013,0.5157468827867681
601,30204088800906018,0.5157468827867681
602,30204088800906033,0.42260074194102865
603,30204088800906048,0.43485736387551077
604,30204088800906063,0.41066792252871637
605,30204088800906093,0.22337193148168932
606,30204088800906108,0.42260074194102865
607,30204088800906123,0.5276460173155602
608,30204088800906138,0.37383271848486377
609,30204088800906160,0.12012828558105737
610,30205088801907002,0.14897171881079563
611,30205088801907018,0.1215649192833469
612,30205088801907033,0.2060617152451372
613,30205088801907049,0.11802429068392115
614,30205088801907066,0.14897171881079563
615,30205088801907096,0.1979945234126724
616,30205088801907173,0.06641556434688069
617,30207010100110014,0.03250272468723469
618,30207010100110047,0.15651467282020087
619,30207010100110058,0.026167572680730358
620,30207010100110080,0.0588503822196098
621,30207010100110091,0.19173425376292394
622,30207010100110102,0.03359237768496656
623,30207010100110113,0.0609726335781918
624,30207010100110124,0.04134951342412658
625,30207010100110135,0.09403665191660174
626,30207010100110146,0.14243772191966755
627,30207010100110157,0.09403665191660174
628,30207088803703003,0.14638440852585768
629,30207088803703008,0.049120777287114344
630,30207088803703051,0.27495970399839836
631,30207088803703066,0.27495970399839836
632,30207088803703081,0.08024669524123224
633,30207088803703111,0.053193948346405374
634,30207088803703141,0.1895715824415112
635,30209010100104006,0.07213666301080543
636,30209010100104048,0.011970145977052506
637,30209010100104090,0.05561446322702823
638,30209010100104132,0.02229255678128028
639,30209010100104146,0.015419672301605169
640,30209088800708018,0.5453371912156395
641,30209088800708060,0.5428927444451084
642,30209088800708066,0.46183267473642775
643,30209088800708097,0.38122012804483263
644,30209088800708115,0.38122012804483263
645,30209088800708151,0.5767069619929083
646,30209088800708169,0.30501855746010786
647,30301088800204001,0.3792326538500269
648,30301088800204002,0.10341588929077722
649,30301088800204010,0.30992645868883884
650,30301088800204021,0.34604607526203157
651,30301088800204030,0.08420833284197803
652,30301088800204040,0.11750472129149232
653,30301088800204058,0.15038342592371554
654,30301088800204067,0.19927035351003455
655,30301088800204076,0.17828538878187886
656,30301088800204085,0.22264479927804728
657,30302010100108012,0.025166218649734215
658,30302010100108025,0.070490178933819
659,30302010100108051,0.013390150333899266
660,30302010100108077,0.17995282870007231
661,30302010100108090,0.03844887317521339
662,30302010100108103,0.13790177235165227
663,30302010100108129,0.14908585143059566
664,30302010100108142,0.13500602241024065
665,30302010100108155,0.1521183329862257
666,30302088802104032,0.27044118526995026
667,30302088802104047,0.16238760523788826
668,30302088802104063,0.23219206464428252
669,30302088802104078,0.39848486240938724
670,30302088802104093,0.3394802878287377
671,30302088802104108,0.3226676389153182
672,30302088802104127,0.20864351959401184
673,30302088802104143,0.17701394093325226
674,30302088802104162,0.23250245139776565
675,30303088802404022,0.5320968781559571
676,30303088802404037,0.6081931410313614
677,30303088802404054,0.8007445743103024
678,30303088802404069,0.39439220732826974
679,30303088802404095,0.21332725880059203
680,30303088802404121,0.7531833327470744
681,30303088802404138,0.337284876448499
682,30303088802404153,0.37539462466799584
683,30304088800906010,0.20703627146982537
684,30304088800906012,0.13882837225685027
685,30304088800906051,0.13170623748042418
686,30304088800906059,0.44343508935616854
687,30304088800906098,0.22482401983074507
688,30304088800906110,0.1312612553262606
689,30304088800906134,0.19043058663620127
690,30304088800906149,0.19043058663620127
691,30304088800906161,0.20440398755989878
692,30304088800906174,0.1455194044652076
693,30305088801101002,0.7503379448331639
694,30305088801101023,0.509971780076601
695,30305088801101044,0.5950877197432083
696,30305088801101072,0.098481030178905
697,30305088801101081,0.4989197241355972
698,30305088801101087,0.5666082660411914
699,30305088801101108,0.6079455279258535
700,30305088801101123,0.3223415025848706
701,30305088801101130,0.6767746385805913
702,30305088801101193,0.6354920241544675
703,30307088801002022,0.4790089937054426
704,30307088801002040,0.2693426428770636
705,30307088801002043,0.2184496435271111
706,30307088801002062,0.1817672493491236
707,30307088801002100,0.17335030076606522
708,30307088801002120,0.3434133745706349
709,30307088801002138,0.10426753985724324
710,30307088801002156,0.23510610299259663
711,30308088801617003,0.02973785534052642
712,30308088801617018,0.07269997194837789
713,30308088801617033,0.07269997194837789
714,30308088801617056,0.2054221417884138
715,30308088801617061,0.05844234059832231
716,30308088801617076,0.1289921342291604
717,30308088801617088,0.06991414537805248
718,30308088801617127,0.10311039330558425
719,30308088801617151,0.06133744357547568
720,30309010100308038,0.05197140061455228
721,30309010100308046,0.016890298845048286
722,30309010100308054,0.024904463829441916
723,30309010100308062,0.0758475936118757
724,30309010100308070,0.02229577074734383
725,30309010100308078,0.03281571158134452
726,30309010100308102,0.034195522279730606
727,30309010100308110,0.05197140061455228
728,30309010100308118,0.07979979033893853
729,30310088801701022,0.1448389089537155
730,30310088801701040,0.24975625747240893
731,30310088801701045,0.22051292965615688
732,30310088801701062,0.132954857522373
733,30310088801701100,0.14662437291163263
734,30310088801701118,0.35874590491223185
735,30310088801701139,0.38966321929848957
736,30310088801701176,0.24080586130636616
737,30403088801401004,0.1129005908964892
738,30403088801401014,0.4528977800422555
739,30403088801401019,0.2887802472703078
740,30403088801401035,0.3302012110400034
741,30403088801401065,0.4991354149171066
742,30403088801401080,0.33745553475006673
743,30403088801401125,0.45373577731770565
744,30403088801401140,0.4088842841716464
745,30406088800801016,0.21609860869220152
746,30406088800801028,0.17169813925697203
747,30406088800801053,0.0778302593087167
748,30406088800801065,0.044836420309679215
749,30406088800801090,0.10373809889244986
750,30406088800801092,0.1344225936859946
751,30406088800801104,0.11613912201455505
752,30409088801203004,0.17572131046662662
753,30409088801203016,0.07639425688873926
754,30409088801203028,0.1517640197475535
755,30409088801203040,0.07113936868969303
756,30409088801203052,0.08570266238027742
757,30409088801203065,0.033401399899726625
758,30409088801203102,0.025041679464486818
759,30409088801203116,0.12265301324385355
760,30409088801203134,0.10685529384762912
761,30411088800903003,0.10108007160932217
762,30411088800903015,0.1739094915313709
763,30411088800903068,0.18061576905039065
764,30411088800903081,0.10397331008414047
765,30411088800903095,0.20608239524447344
766,30411088800903121,0.2366994471709442
767,30411088800903137,0.06701198988972483
768,30411088800903160,0.14691688871602993
769,30412010100105014,0.036600349621113505
770,30412010100105028,0.10434318003870699
771,30412010100105042,0.08028792211981209
772,30412010100105056,0.02426484656893198
773,30412010100105084,0.09136047314320409
774,30412010100105098,0.02940432573627373
775,30412010100105112,0.013112344815847676
776,30412010100105126,0.08382653549532783
