"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1734","20","0.649105674342105","0.657882882882883","0.704918032786885","0.754237288135593","0.765637600806452","0.14621409921671","0.150917117779997","0.174479166666667","0.19841373451034","0.202138570649209","500","rural","poor_bottom_20"
"1735","25","0.211382113821138","0.220338983050847","0.266666666666667","0.314072913889629","0.32258064516129","0.462512527868115","0.468834688346883","0.5","0.532663046865802","0.538062763592546","500","rural","poor_bottom_20"
"1736","30","0.211382113821138","0.220338983050847","0.266666666666667","0.314072913889629","0.32258064516129","0.462512527868115","0.468834688346883","0.5","0.532663046865802","0.538062763592546","500","rural","poor_bottom_20"
"1737","35","0.0430942381373416","0.0483870967741935","0.0762308313155771","0.105263157894737","0.112001724137931","0.716931216931217","0.723612896523964","0.750639402918686","0.778364116094987","0.780693129895561","500","rural","poor_bottom_20"
"1738","40","0.0406422108575924","0.045045045045045","0.0731707317073171","0.100840336134454","0.106194690265487","0.78494200321734","0.790676857193838","0.815967032967033","0.838541666666667","0.843915343915344","500","rural","poor_bottom_20"
"1739","45","0","0","0.016260162601626","0.0272727272727273","0.0333403361344538","0.902111175987198","0.904509283819629","0.922043010752688","0.938992042440318","0.942112841003031","500","rural","poor_bottom_20"
"1740","50","0","0","0","0","0","0.986875777041028","0.989069541133318","0.992217885741202","0.997402597402597","0.997468514256489","500","rural","poor_bottom_20"
"1741","55","0","0","0","0","0","0.994652047999312","0.99468085106383","0.99738219895288","1","1","500","rural","poor_bottom_20"
"1742","60","0","0","0","0","0","0.997304582210243","0.997319034852547","1","1","1","500","rural","poor_bottom_20"
"1743","65","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_20"
"1744","70","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_20"
"1745","75","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_20"
"1746","80","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_20"
"1747","85","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_20"
"1748","90","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_20"
"1749","95","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_20"
"1750","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1751","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1752","15","0.833333333333333","0.857142857142857","1","1","1","0","0","0","0.0111173533083645","0.0210526315789474","100","urban","poor_bottom_20"
"1753","20","0.833333333333333","0.857142857142857","1","1","1","0","0","0","0.0212765957446809","0.0217391304347826","100","urban","poor_bottom_20"
"1754","25","0.6","0.666666666666667","0.875","1","1","0","0","0.0315789473684211","0.0555555555555556","0.0645161290322581","100","urban","poor_bottom_20"
"1755","30","0.6","0.666666666666667","0.875","1","1","0","0.0104166666666667","0.0319148936170213","0.0638297872340425","0.0659340659340659","100","urban","poor_bottom_20"
"1756","35","0.4","0.5","0.75","1","1","0.0416666666666667","0.043956043956044","0.0869565217391304","0.135416666666667","0.144479166666667","100","urban","poor_bottom_20"
"1757","40","0.25","0.333333333333333","0.666666666666667","1","1","0.10752688172043","0.118279569892473","0.173913043478261","0.236559139784946","0.24468085106383","100","urban","poor_bottom_20"
"1758","45","0.142857142857143","0.2","0.5","0.8","0.857142857142857","0.221052631578947","0.236528935604688","0.304347826086957","0.377836257309941","0.39136216466235","100","urban","poor_bottom_20"
"1759","50","0","0","0.2","0.5","0.5","0.505376344086022","0.516129032258065","0.595744680851064","0.67032967032967","0.684797874938935","100","urban","poor_bottom_20"
"1760","55","0","0","0.142857142857143","0.4","0.5","0.618542221707402","0.633245614035088","0.702127659574468","0.771811967727476","0.784985501993476","100","urban","poor_bottom_20"
"1761","60","0","0","0.111111111111111","0.333333333333333","0.4","0.795698924731183","0.808510638297872","0.863157894736842","0.91578947368421","0.924731182795699","100","urban","poor_bottom_20"
"1762","65","0","0","0","0.2","0.25","0.870967741935484","0.882978723404255","0.925923852183651","0.967391304347826","0.968421052631579","100","urban","poor_bottom_20"
"1763","70","0","0","0","0","0","0.977771535580524","0.978260869565217","0.989583333333333","1","1","100","urban","poor_bottom_20"
"1764","75","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_20"
"1765","80","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_20"
"1766","85","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_20"
"1767","90","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_20"
"1768","95","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_20"
"1769","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1770","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1771","15","0.967741935483871","0.96875","0.971825396825397","1","1","0.00213219616204691","0.00214132762312634","0.00429184549356223","0.00432900432900433","0.00432900432900433","500","urban","poor_bottom_20"
"1772","20","0.967741935483871","0.96875","0.971825396825397","1","1","0.0021551724137931","0.00426439232409382","0.00642398286937901","0.00649350649350649","0.00649350649350649","500","urban","poor_bottom_20"
"1773","25","0.84375","0.848484848484849","0.871794871794872","0.914285714285714","0.916666666666667","0.0236559139784946","0.0256410256410256","0.0301075268817204","0.0343384558585998","0.0344827586206897","500","urban","poor_bottom_20"
"1774","30","0.84375","0.848484848484849","0.871794871794872","0.914285714285714","0.916666666666667","0.0257510729613734","0.0259712210036184","0.032258064516129","0.036480686695279","0.0366379310344828","500","urban","poor_bottom_20"
"1775","35","0.7","0.709677419354839","0.75","0.8","0.805555555555556","0.0793991416309013","0.0817204301075269","0.0903225806451613","0.0972027432610586","0.0987124463519313","500","urban","poor_bottom_20"
"1776","40","0.6","0.606060606060606","0.648648648648649","0.696969696969697","0.705977229601518","0.16488164636044","0.167741935483871","0.178494623655914","0.188311688311688","0.189772941832031","500","urban","poor_bottom_20"
"1777","45","0.468697916666667","0.482231800766284","0.527777777777778","0.575757575757576","0.588235294117647","0.292721861471861","0.295258620689655","0.308107842770589","0.319658830727018","0.321888412017167","500","urban","poor_bottom_20"
"1778","50","0.166666666666667","0.176470588235294","0.228571428571429","0.264705882352941","0.272727272727273","0.579393555714858","0.580993520518359","0.594827586206897","0.609071274298056","0.612068965517241","500","urban","poor_bottom_20"
"1779","55","0.121212121212121","0.135045045045045","0.176470588235294","0.205882352941176","0.212121212121212","0.688981289222184","0.690987124463519","0.703463203463203","0.716450216450216","0.718614718614719","500","urban","poor_bottom_20"
"1780","60","0.0833333333333333","0.0857142857142857","0.128205128205128","0.151515151515152","0.15625","0.854069407909917","0.855603448275862","0.864516129032258","0.875","0.87741935483871","500","urban","poor_bottom_20"
"1781","65","0.0263157894736842","0.0277777777777778","0.0555555555555556","0.0625","0.0625","0.918629550321199","0.920258620689655","0.926724137931034","0.935205183585313","0.935487332133462","500","urban","poor_bottom_20"
"1782","70","0","0","0","0","0","0.991341991341991","0.991341991341991","0.991434689507495","0.995689655172414","0.995708154506438","500","urban","poor_bottom_20"
"1783","75","0","0","0","0","0","1","1","1","1","1","500","urban","poor_bottom_20"
"1784","80","0","0","0","0","0","1","1","1","1","1","500","urban","poor_bottom_20"
"1785","85","0","0","0","0","0","1","1","1","1","1","500","urban","poor_bottom_20"
"1786","90","0","0","0","0","0","1","1","1","1","1","500","urban","poor_bottom_20"
"1787","95","0","0","0","0","0","1","1","1","1","1","500","urban","poor_bottom_20"
"1788","5","0.894590643274854","0.904761904761905","1","1","1","0","0","0.0117647058823529","0.0263157894736842","0.0357142857142857","100","full","poor_bottom_20"
"1789","10","0.866666666666667","0.888888888888889","1","1","1","0","0","0.0121951219512195","0.0357142857142857","0.0384615384615385","100","full","poor_bottom_20"
"1790","15","0.533333333333333","0.571428571428571","0.741338112305854","0.9","0.928571428571429","0.0487657948868645","0.0581395348837209","0.102564102564103","0.16","0.16867861054608","100","full","poor_bottom_20"
