"2.5%","97.5%","mean_error_model","obs","zone","povline"
"-3.08797820960292","2.9697335588004","0.603421807673251","300","full","poor_2005_125"
"-2.75015089991363","2.58845408636327","0.595210262009449","350","full","poor_2005_125"
"-2.74397581420006","2.50180035543348","0.600974981596754","400","full","poor_2005_125"
"-2.45640410728387","2.42956192072859","0.500304690377328","450","full","poor_2005_125"
"-2.20568189528025","2.338736124317","0.589065613895189","500","full","poor_2005_125"
"-12.5268703124605","10.6057363086715","2.91148356387274","100","rural","poor_2005_250"
"-9.48524990993602","8.63817054506534","2.65308836437377","150","rural","poor_2005_250"
"-7.74984187714348","7.42764809722927","2.91708898963839","200","rural","poor_2005_250"
"-6.48198546833595","6.42274045942496","2.89259202416316","250","rural","poor_2005_250"
"-5.62160531425767","5.55404325239445","2.68956407836174","300","rural","poor_2005_250"
"-5.55049286706775","5.192067873458","2.63117127413","350","rural","poor_2005_250"
"-4.74535658189137","4.70526930403969","2.71102547188362","400","rural","poor_2005_250"
"-4.5823449306937","4.47249489290781","2.78470526205853","450","rural","poor_2005_250"
"-4.37142303425104","3.68000262039001","2.78804876395138","500","rural","poor_2005_250"
"-7.61748816567251","7.20589910631406","1.34447535464459","100","urban","poor_2005_250"
"-5.64797187121103","4.88655612306729","1.57831662481188","150","urban","poor_2005_250"
"-4.45047691579867","4.55913016782681","1.44446800339336","200","urban","poor_2005_250"
"-3.59937591601392","3.44245398092635","1.4328893536857","250","urban","poor_2005_250"
"-3.09077262895009","2.93515424252229","1.45683190106956","300","urban","poor_2005_250"
"-2.56023289055762","2.47485870803852","1.47609762887822","350","urban","poor_2005_250"
"-2.05988043242364","2.1260308744439","1.48563776155592","400","urban","poor_2005_250"
"-1.65284435923145","1.68381508809985","1.55643653297605","450","urban","poor_2005_250"
"-1.03624031120746","1.21088764201351","1.48827398870132","500","urban","poor_2005_250"
"-10.6012716534108","10.859462373331","2.60639821353177","100","full","poor_2005_250"
"-9.07422282832987","8.37647927253219","2.313100076355","150","full","poor_2005_250"
"-7.27303058949829","7.55358902011079","2.32856452207704","200","full","poor_2005_250"
"-6.70018988878575","6.35109095402928","2.52518479894167","250","full","poor_2005_250"
"-6.34776188389799","5.97187764509649","2.45624664188934","300","full","poor_2005_250"
"-5.5246567538106","4.97902289283908","2.43395440274161","350","full","poor_2005_250"
"-4.94836373942842","5.19904263634172","2.34383174420338","400","full","poor_2005_250"
"-4.4902706860109","4.22240034662096","2.48855237596095","450","full","poor_2005_250"
"-4.02541163305076","3.92967072980429","2.43896717916691","500","full","poor_2005_250"
"-10.8558381857701","11.7747966581154","0.804636983106353","100","rural","poor_2005_500"
"-8.39807980765339","8.96351960639873","0.86261184092855","150","rural","poor_2005_500"
"-7.7827338139058","7.90795300023628","1.03133071354671","200","rural","poor_2005_500"
"-6.33605278317441","6.71900246160906","0.924848468583768","250","rural","poor_2005_500"
"-5.82173109725713","5.76173704971495","0.841132448366973","300","rural","poor_2005_500"
"-5.1616950913859","5.22172794678541","1.09373569368399","350","rural","poor_2005_500"
"-4.56414914357265","4.68097370533277","1.00587930734799","400","rural","poor_2005_500"
"-4.45998037132055","4.57786257067587","1.13442151586683","450","rural","poor_2005_500"
"-4.00588800663937","3.9891799303649","1.04186405068199","500","rural","poor_2005_500"
"-11.1356736340583","10.6448758348499","2.16397536915038","100","urban","poor_2005_500"
"-8.09252579315127","8.16318109075369","2.3197094431955","150","urban","poor_2005_500"
"-7.4476439692321","6.46778369001412","2.29512219970087","200","urban","poor_2005_500"
"-5.48340540013453","5.11914455140125","2.1710024296204","250","urban","poor_2005_500"
"-4.5478689528693","4.46407995606321","2.19775675634295","300","urban","poor_2005_500"
"-3.63219881463156","3.66812195451427","2.2197228361713","350","urban","poor_2005_500"
"-3.27766419472417","3.08387016871262","2.19437858393041","400","urban","poor_2005_500"
"-2.65295274956352","2.6012737220163","2.15321171915485","450","urban","poor_2005_500"
"-1.73561267018472","1.70837084833995","2.22605114327501","500","urban","poor_2005_500"
"-11.0285258158597","12.90806593634","1.44956908331057","100","full","poor_2005_500"
"-8.24857492436242","9.19060183359144","1.00584385250996","150","full","poor_2005_500"
"-7.63199026513417","8.56485551244593","1.09520949039268","200","full","poor_2005_500"
"-6.96172500077168","7.19990552124771","1.49840929013956","250","full","poor_2005_500"
"-5.89202877659156","6.47496735875305","1.33444436505658","300","full","poor_2005_500"
"-5.21454783767418","5.47633955488494","1.42667067495995","350","full","poor_2005_500"
"-5.11821558885831","5.21319372991786","1.26746067036291","400","full","poor_2005_500"
"-4.54375973395025","5.11007906975231","1.14338709349095","450","full","poor_2005_500"
"-4.630374444343","4.523630482548","1.18098870783833","500","full","poor_2005_500"
"-9.43620808822418","8.51421583408495","0.901253010618174","100","rural","poor_bottom_20"
"-7.6957923180961","6.94431926462013","0.899697598984236","150","rural","poor_bottom_20"
"-6.38046612459416","6.1343566891155","0.905136626369392","200","rural","poor_bottom_20"
"-5.64189969644331","5.13715667201211","0.983606132471653","250","rural","poor_bottom_20"
"-5.01759519314034","4.53622734578552","0.949089289941142","300","rural","poor_bottom_20"
"-4.40388461430784","4.30950744673445","0.822223936652624","350","rural","poor_bottom_20"
"-3.67422960617373","3.65158146700404","0.884537374498315","400","rural","poor_bottom_20"
"-3.59362041092947","3.42714484909075","0.981633262774906","450","rural","poor_bottom_20"
"-3.43156362110501","3.35091656685661","1.00153675555357","500","rural","poor_bottom_20"
"-5.18760483127555","4.29495658533147","0.797645037400972","100","urban","poor_bottom_20"
"-3.75859612806067","3.55693429148078","0.818505090199353","150","urban","poor_bottom_20"
"-3.0497216122696","2.85592966255515","0.799147622916055","200","urban","poor_bottom_20"
"-2.35553040266056","2.18528869308884","0.827659699600499","250","urban","poor_bottom_20"
"-2.17963122186074","1.92507507487744","0.883659371760037","300","urban","poor_bottom_20"
"-1.55753462946193","1.69580500477837","0.859156403875916","350","urban","poor_bottom_20"
"-1.36246426863081","1.39607906448325","0.877156967219236","400","urban","poor_bottom_20"
"-0.979211480235527","1.16813484100904","0.873766145108928","450","urban","poor_bottom_20"
"-0.640772405961249","0.780215232149522","0.86245080854918","500","urban","poor_bottom_20"
"-9.72223951435681","7.72113975142746","1.05800044893828","100","full","poor_bottom_20"
"-7.20524285594646","6.63216530994198","0.837525395763336","150","full","poor_bottom_20"
"-6.35607628558312","6.43311149056258","0.855316031963375","200","full","poor_bottom_20"
"-5.49808531905584","5.10130958777137","1.02140990134624","250","full","poor_bottom_20"
"-4.93262004846352","4.54824698464492","0.979144410811556","300","full","poor_bottom_20"
"-4.15596716471787","3.91542304770991","0.87687518766529","350","full","poor_bottom_20"
"-4.44146306919951","4.01924226616622","0.913281915272136","400","full","poor_bottom_20"
"-3.57193051743022","3.64097951230818","0.860156196998592","450","full","poor_bottom_20"
"-3.37055676903339","3.30032086551373","0.908165032965796","500","full","poor_bottom_20"
"-12.8499619367084","11.6489691730598","2.1156325480893","100","rural","poor_bottom_40"
"-9.80352998532662","9.42804852033404","1.97447870776028","150","rural","poor_bottom_40"
"-8.67752204421041","7.86800104111161","2.16354087174688","200","rural","poor_bottom_40"
"-6.7917979819278","6.47787658701034","2.07168062887561","250","rural","poor_bottom_40"
"-6.12245824828205","5.99122536162629","1.95439137232009","300","rural","poor_bottom_40"
"-5.92153353906051","5.15873871785875","1.94221529873157","350","rural","poor_bottom_40"
"-4.67145657297391","4.6560823635667","2.00507601416087","400","rural","poor_bottom_40"
"-4.71157041287302","4.68124759737321","2.07945817605626","450","rural","poor_bottom_40"
"-4.50223998121991","3.93279043905257","2.09874684523101","500","rural","poor_bottom_40"
"-8.24076332453364","7.60143579187857","0.0470564441543583","100","urban","poor_bottom_40"
"-6.09531773941541","5.48806540736199","0.211020294452968","150","urban","poor_bottom_40"
"-4.82629092894785","4.70983739341293","0.116314686859233","200","urban","poor_bottom_40"
"-3.82033136831204","3.93822961714367","0.106722888623531","250","urban","poor_bottom_40"
"-3.67546960837126","3.20429293565759","0.108987837247985","300","urban","poor_bottom_40"
"-2.82797195035255","2.85028585142068","0.125942328332395","350","urban","poor_bottom_40"
"-2.36078838428097","2.42985980775462","0.161501253357039","400","urban","poor_bottom_40"
"-1.78600920774683","1.8226063248755","0.208047857815204","450","urban","poor_bottom_40"
"-1.18721729881085","1.34648590195936","0.160892911265543","500","urban","poor_bottom_40"
"-12.1805414743212","11.8768475925057","1.63104331970173","100","full","poor_bottom_40"
"-9.01532314534511","8.59891776508205","1.40834184926559","150","full","poor_bottom_40"
"-7.85367917489054","7.61380956525153","1.45293377951077","200","full","poor_bottom_40"
"-7.28952110265685","7.00481080512976","1.75052651946751","250","full","poor_bottom_40"
"-6.64078440002953","6.25571335320784","1.60768598783461","300","full","poor_bottom_40"
"-6.36185183272174","5.51847116190715","1.47092822650031","350","full","poor_bottom_40"
"-5.23182126465646","5.42103388649957","1.4290767132313","400","full","poor_bottom_40"
"-4.71338971563728","4.70260344173965","1.5451358189578","450","full","poor_bottom_40"
"-4.62037883428098","4.45961493199133","1.53838953905217","500","full","poor_bottom_40"
"-11.9137286751781","12.1690016660317","3.66923509363603","100","rural","poor_bottom_60"
"-10.086396176901","10.1992206104751","3.72694941842235","150","rural","poor_bottom_60"
"-8.9009211183404","8.51032360804484","3.80524046296601","200","rural","poor_bottom_60"
"-7.11609181445851","7.27014471110386","3.80004366067645","250","rural","poor_bottom_60"
"-6.73669295246247","6.53153942117792","3.70982507660918","300","rural","poor_bottom_60"
"-6.09518298994166","5.89369509225323","3.7320167997047","350","rural","poor_bottom_60"
"-5.31808274605744","5.30010630020045","3.80126980862228","400","rural","poor_bottom_60"
"-4.48849293510583","4.67597032820554","3.90045303293939","450","rural","poor_bottom_60"
"-4.28193772452735","4.20374165825203","3.91569037908991","500","rural","poor_bottom_60"
"-10.2137493590693","9.84262990973746","-0.939019257827494","100","urban","poor_bottom_60"
"-7.47931515425555","7.34526935691352","-0.878517991115437","150","urban","poor_bottom_60"
"-5.92493809868201","6.25383416636563","-1.05700993411965","200","urban","poor_bottom_60"
"-5.62773627658266","5.1752741235526","-1.10429945463619","250","urban","poor_bottom_60"
"-4.51908555240165","4.17976556706675","-1.00404393261259","300","urban","poor_bottom_60"
"-3.81982989003661","3.61817332260168","-0.991203289956837","350","urban","poor_bottom_60"
"-2.99770803639178","3.13632716443863","-1.07727356500849","400","urban","poor_bottom_60"
"-2.19181206828799","2.4316179504887","-1.03976121712828","450","urban","poor_bottom_60"
"-1.56479392031941","1.60886264587783","-1.02723622342738","500","urban","poor_bottom_60"
"-12.3394839780351","12.952673747842","2.55060128913462","100","full","poor_bottom_60"
"-9.55947801608672","9.64213366455021","2.53015317123562","150","full","poor_bottom_60"
"-8.36323192322583","9.10558467481018","2.4756401396558","200","full","poor_bottom_60"
"-7.25353608896651","7.63376875416019","2.85759489609361","250","full","poor_bottom_60"
"-6.87887807974452","7.0290356517211","2.51960728500756","300","full","poor_bottom_60"
"-6.37885252737977","5.7757240208273","2.58473145844716","350","full","poor_bottom_60"
"-5.93427181380778","5.48715032303415","2.4945016446657","400","full","poor_bottom_60"
"-5.24567172415646","5.15193544566347","2.48115201125476","450","full","poor_bottom_60"
"-4.83494407773971","4.76742454899337","2.51543328083444","500","full","poor_bottom_60"
"-10.3317914637707","11.6909336261257","1.18270143938496","100","rural","poor_bottom_80"
"-8.22101970149382","8.7840749770059","1.22914291016354","150","rural","poor_bottom_80"
"-7.60121467604108","7.56490892138826","1.46038483071462","200","rural","poor_bottom_80"
"-6.22313121986833","7.0457684004055","1.25149786813176","250","rural","poor_bottom_80"
"-5.87643914868373","5.68188356132503","1.21996347520802","300","rural","poor_bottom_80"
"-4.97133117390745","5.08669931797854","1.45192011485526","350","rural","poor_bottom_80"
"-4.44458881515336","4.52809741725666","1.37278823570899","400","rural","poor_bottom_80"
"-4.46470587868737","4.40040992495801","1.52192926403672","450","rural","poor_bottom_80"
"-3.9913313768641","3.91378549214165","1.42158950103889","500","rural","poor_bottom_80"
"-10.0113095304496","10.2618557416729","1.67518134544123","100","urban","poor_bottom_80"
"-7.4809128304857","8.01928737006619","1.77293278753379","150","urban","poor_bottom_80"
"-6.93256322328379","6.25376907514697","1.67280635065369","200","urban","poor_bottom_80"
"-5.14757701278772","5.20300475439039","1.57626165750678","250","urban","poor_bottom_80"
"-4.48069829928289","4.08783349135844","1.64335227586459","300","urban","poor_bottom_80"
"-3.63582774615702","3.51991102601595","1.63634137253365","350","urban","poor_bottom_80"
"-2.9000653917161","2.93566181399395","1.62633615939608","400","urban","poor_bottom_80"
"-2.29808551114385","2.48812190464224","1.57551154019893","450","urban","poor_bottom_80"
"-1.57291864613493","1.63309458050473","1.64386505371373","500","urban","poor_bottom_80"
"-10.6043055996677","13.1339851886066","1.49229548654513","100","full","poor_bottom_80"
"-8.83188595911573","9.53122453774351","1.09707640228142","150","full","poor_bottom_80"
"-7.51730272890164","8.48397728835662","1.25507941331995","200","full","poor_bottom_80"
"-6.96079544084364","7.12528441861166","1.62940039064283","250","full","poor_bottom_80"
"-5.80562715529662","6.59374238352926","1.4924470704345","300","full","poor_bottom_80"
"-5.127170685888","5.67713649610838","1.56763437434259","350","full","poor_bottom_80"
"-5.11108124206748","5.12059343963536","1.38179198691653","400","full","poor_bottom_80"
"-4.38367282856064","5.23390803004375","1.2694091458734","450","full","poor_bottom_80"
"-4.33141363405908","4.35341161762793","1.31203438087882","500","full","poor_bottom_80"
