"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"473","80","0","0","0","0","0","0.936842105263158","0.946207339878448","0.969387755102041","1","1","100","rural","poor_2011_100"
"474","85","0","0","0","0","0","0.957446808510638","0.959183673469388","0.98936170212766","1","1","100","rural","poor_2011_100"
"475","90","0","0","0","0","0","0.978494623655914","0.978947368421053","1","1","1","100","rural","poor_2011_100"
"476","95","0","0","0","0","0","0.979586576898801","0.989247311827957","1","1","1","100","rural","poor_2011_100"
"477","5","0.904761904761905","0.91304347826087","0.96","1","1","0","0","0","0.00211864406779661","0.00212314225053079","500","rural","poor_2011_100"
"478","10","0.846153846153846","0.857142857142857","0.923076923076923","1","1","0","0","0","0.00211864406779661","0.00212314225053079","500","rural","poor_2011_100"
"479","15","0.764635854341737","0.781076388888889","0.869565217391304","0.954545454545455","0.961538461538462","0.0020746887966805","0.00209205020920502","0.00631578947368421","0.0105708245243129","0.0125267511639486","500","rural","poor_2011_100"
"480","20","0.555555555555556","0.578846153846154","0.7","0.818181818181818","0.84","0.0124045954134717","0.0125786163522013","0.0208768267223382","0.0289855072463768","0.0298507462686567","500","rural","poor_2011_100"
"481","25","0.428571428571429","0.461378205128205","0.588235294117647","0.708333333333333","0.736899313501144","0.04375","0.0461215932914046","0.0585774058577406","0.0717299578059072","0.0738396624472574","500","rural","poor_2011_100"
"482","30","0.345833333333333","0.368181818181818","0.5","0.619047619047619","0.647058823529412","0.0903361344537815","0.092436974789916","0.10994754063846","0.127885058087818","0.13097965830524","500","rural","poor_2011_100"
"483","35","0.19047619047619","0.217391304347826","0.333333333333333","0.473684210526316","0.5","0.174725267525661","0.178783041283041","0.201663201663202","0.22481075074658","0.228693311956024","500","rural","poor_2011_100"
"484","40","0.08","0.0909090909090909","0.19047619047619","0.294117647058824","0.312582236842105","0.263587315569258","0.268170826120617","0.294671325616947","0.318778886554622","0.323529411764706","500","rural","poor_2011_100"
"485","45","0.0348214285714286","0.04","0.111111111111111","0.2","0.21062030075188","0.372086916161814","0.377623198789905","0.405036864776301","0.434237995824635","0.439340937840013","500","rural","poor_2011_100"
"486","50","0","0","0.05","0.12","0.130434782608696","0.524200501253133","0.530391976645965","0.557172557172557","0.584590607193409","0.591590728914336","500","rural","poor_2011_100"
"487","55","0","0","0.04","0.0869565217391304","0.0952380952380952","0.638416376685515","0.642105263157895","0.668769737016692","0.694450255695025","0.698754964186937","500","rural","poor_2011_100"
"488","60","0","0","0","0.05","0.0555555555555556","0.764693498452012","0.767141636421297","0.790746326749051","0.811852785268817","0.816676195426195","500","rural","poor_2011_100"
"489","65","0","0","0","0","0","0.845188284518828","0.848926336492044","0.86875","0.887949260042283","0.892177589852008","500","rural","poor_2011_100"
"490","70","0","0","0","0","0","0.895178197064989","0.898305084745763","0.913410674302638","0.929494696845443","0.933054393305439","500","rural","poor_2011_100"
"491","75","0","0","0","0","0","0.935278452319599","0.937752866176103","0.95","0.962421711899791","0.964362450988132","500","rural","poor_2011_100"
"492","80","0","0","0","0","0","0.960084033613446","0.961941000465833","0.970649895178197","0.979489077466712","0.983086680761099","500","rural","poor_2011_100"
"493","85","0","0","0","0","0","0.975102440455138","0.976939203354298","0.983333333333333","0.989798987021209","0.991614255765199","500","rural","poor_2011_100"
"494","90","0","0","0","0","0","0.98945091926031","0.989561586638831","0.993736951983299","0.997916666666667","1","500","rural","poor_2011_100"
"495","95","0","0","0","0","0","0.993670886075949","0.993710691823899","0.997881355932203","1","1","500","rural","poor_2011_100"
"496","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_100"
"497","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_100"
"498","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_100"
"499","20","1","1","1","1","1","0","0","0","0.0101010101010101","0.0101010101010101","100","urban","poor_2011_100"
"500","25","1","1","1","1","1","0","0","0","0.0102040816326531","0.02","100","urban","poor_2011_100"
"501","30","1","1","1","1","1","0","0","0","0.0102040816326531","0.02","100","urban","poor_2011_100"
"502","35","1","1","1","1","1","0","0","0.0101010101010101","0.0303030303030303","0.04","100","urban","poor_2011_100"
"503","40","1","1","1","1","1","0","0","0.0202020202020202","0.0408163265306122","0.05","100","urban","poor_2011_100"
"504","45","0","0","1","1","1","0","0.01","0.0303030303030303","0.0606060606060606","0.0612244897959184","100","urban","poor_2011_100"
"505","50","0","0","1","1","1","0.02","0.02","0.0505050505050505","0.0816326530612245","0.0900227272727273","100","urban","poor_2011_100"
"506","55","0","0","1","1","1","0.04","0.0404040404040404","0.08","0.12","0.13","100","urban","poor_2011_100"
"507","60","0","0","1","1","1","0.0606060606060606","0.0713924963924964","0.121212121212121","0.17","0.18","100","urban","poor_2011_100"
"508","65","0","0","1","1","1","0.099819587628866","0.101010101010101","0.16","0.212121212121212","0.222222222222222","100","urban","poor_2011_100"
"509","70","0","0","0.5","1","1","0.15","0.161616161616162","0.224489795918367","0.282828282828283","0.295918367346939","100","urban","poor_2011_100"
"510","75","0","0","0","1","1","0.259877551020408","0.27","0.34","0.408163265306122","0.414141414141414","100","urban","poor_2011_100"
"511","80","0","0","0","0","0","0.414141414141414","0.428571428571429","0.505050505050505","0.571428571428571","0.585858585858586","100","urban","poor_2011_100"
"512","85","0","0","0","0","0","0.61","0.629943298969072","0.7","0.765424654710369","0.78","100","urban","poor_2011_100"
"513","90","0","0","0","0","0","0.816326530612245","0.826530612244898","0.878787878787879","0.92","0.93","100","urban","poor_2011_100"
"514","95","0","0","0","0","0","0.939393939393939","0.948979591836735","0.97","1","1","100","urban","poor_2011_100"
"515","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_100"
"516","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_100"
"517","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_100"
"518","20","1","1","1","1","1","0","0","0.00201612903225806","0.00201612903225806","0.00201612903225806","500","urban","poor_2011_100"
"519","25","1","1","1","1","1","0.00201207243460765","0.00201207243460765","0.00403225806451613","0.00403225806451613","0.00403225806451613","500","urban","poor_2011_100"
"520","30","1","1","1","1","1","0.00201207243460765","0.00201207243460765","0.00403225806451613","0.00403225806451613","0.00403225806451613","500","urban","poor_2011_100"
"521","35","1","1","1","1","1","0.0100806451612903","0.0120724346076459","0.0141129032258065","0.0161290322580645","0.0161290322580645","500","urban","poor_2011_100"
"522","40","1","1","1","1","1","0.0180713837313181","0.0181086519114688","0.0221327967806841","0.0241935483870968","0.0241935483870968","500","urban","poor_2011_100"
"523","45","0.5","0.666666666666667","0.75","1","1","0.0262096774193548","0.028169014084507","0.032258064516129","0.0362903225806452","0.0362903225806452","500","urban","poor_2011_100"
"524","50","0.5","0.666666666666667","0.75","1","1","0.0443548387096774","0.0463709677419355","0.0524193548387097","0.0564516129032258","0.0583501006036217","500","urban","poor_2011_100"
"525","55","0.5","0.666666666666667","0.75","1","1","0.0705645161290323","0.0724346076458753","0.0786290322580645","0.0846774193548387","0.0866935483870968","500","urban","poor_2011_100"
"526","60","0.5","0.666666666666667","0.75","1","1","0.110887096774194","0.112676056338028","0.120967741935484","0.127016129032258","0.129032258064516","500","urban","poor_2011_100"
"527","65","0.5","0.666666666666667","0.75","1","1","0.146881287726358","0.147177419354839","0.156941649899396","0.165322580645161","0.166675050301811","500","urban","poor_2011_100"
"528","70","0.333333333333333","0.333333333333333","0.5","0.666666666666667","0.666666666666667","0.21327967806841","0.214428857715431","0.225352112676056","0.233924407306646","0.235887096774194","500","urban","poor_2011_100"
"529","75","0","0","0.25","0.333333333333333","0.5","0.324596774193548","0.326612903225806","0.338709677419355","0.348790322580645","0.350806451612903","500","urban","poor_2011_100"
"530","80","0","0","0","0","0","0.486897085323184","0.48991935483871","0.502016129032258","0.514112903225806","0.517102615694165","500","urban","poor_2011_100"
"531","85","0","0","0","0","0","0.6841046277666","0.686116700201207","0.69758064516129","0.707661290322581","0.710261569416499","500","urban","poor_2011_100"
"532","90","0","0","0","0","0","0.86491935483871","0.866935483870968","0.873239436619718","0.881287726358149","0.883299798792757","500","urban","poor_2011_100"
"533","95","0","0","0","0","0","0.967741935483871","0.967741935483871","0.971774193548387","0.975806451612903","0.975855130784708","500","urban","poor_2011_100"
"534","5","0.666666666666667","0.75","1","1","1","0","0","0","0.0102040816326531","0.0104166666666667","100","full","poor_2011_100"
"535","10","0.5","0.666666666666667","1","1","1","0","0","0","0.0102040816326531","0.0104166666666667","100","full","poor_2011_100"
"536","15","0.5","0.5","1","1","1","0","0","0","0.0204186829370924","0.0208333333333333","100","full","poor_2011_100"
"537","20","0","0.25","0.75","1","1","0","0","0.0105263157894737","0.040020202020202","0.0421052631578947","100","full","poor_2011_100"
"538","25","0","0","0.666666666666667","1","1","0.0102040816326531","0.0105263157894737","0.0404040404040404","0.0736842105263158","0.0833333333333333","100","full","poor_2011_100"
"539","30","0","0","0.5","1","1","0.0309278350515464","0.0318980963045913","0.0729166666666667","0.117021276595745","0.127718085106383","100","full","poor_2011_100"
"540","35","0","0","0.333333333333333","1","1","0.0729166666666667","0.0824742268041237","0.136842105263158","0.195876288659794","0.204134231011992","100","full","poor_2011_100"
"541","40","0","0","0.2","0.666666666666667","1","0.123711340206186","0.136770833333333","0.202127659574468","0.270833333333333","0.288659793814433","100","full","poor_2011_100"
"542","45","0","0","0","0.5","0.6","0.195876288659794","0.208768315018315","0.278350515463918","0.357142857142857","0.368488876831253","100","full","poor_2011_100"
"543","50","0","0","0","0.5","0.5","0.291666666666667","0.309239964904584","0.385416666666667","0.46319587628866","0.479166666666667","100","full","poor_2011_100"
"544","55","0","0","0","0.439999999999998","0.5","0.375","0.389473684210526","0.469387755102041","0.548387096774194","0.556701030927835","100","full","poor_2011_100"
"545","60","0","0","0","0.333333333333333","0.5","0.46875","0.484536082474227","0.563829787234043","0.642105263157895","0.655913978494624","100","full","poor_2011_100"
"546","65","0","0","0","0.333333333333333","0.4","0.531914893617021","0.548387096774194","0.625","0.701030927835051","0.71875","100","full","poor_2011_100"
"547","70","0","0","0","0.25","0.333333333333333","0.587628865979381","0.6","0.67741935483871","0.755102040816326","0.765365388579674","100","full","poor_2011_100"
"548","75","0","0","0","0.125","0.25","0.649484536082474","0.666666666666667","0.739583333333333","0.814432989690722","0.829792553191489","100","full","poor_2011_100"
"549","80","0","0","0","0","0","0.731958762886598","0.744887103777681","0.8125","0.877551020408163","0.886626867241742","100","full","poor_2011_100"
"550","85","0","0","0","0","0","0.817182356813693","0.82650842945874","0.88659793814433","0.938144329896907","0.946822508398656","100","full","poor_2011_100"
"551","90","0","0","0","0","0","0.909067717996289","0.917525773195876","0.957446808510638","0.989473684210526","0.989795918367347","100","full","poor_2011_100"
"552","95","0","0","0","0","0","0.959585652442795","0.96875","0.989690721649485","1","1","100","full","poor_2011_100"
"553","5","0.875","0.888888888888889","0.956521739130435","1","1","0","0","0","0.00208355080027836","0.00209205020920502","500","full","poor_2011_100"
"554","10","0.8","0.823529411764706","0.9375","1","1","0","0","0","0.00208355080027836","0.00209205020920502","500","full","poor_2011_100"
"555","15","0.72202380952381","0.75","0.88","1","1","0","0","0.004149377593361","0.00831600831600832","0.00840424777505939","500","full","poor_2011_100"
"556","20","0.529411764705882","0.5625","0.721111111111111","0.875","0.909090909090909","0.00619834710743802","0.00625","0.0144329896907217","0.0209665627257192","0.0228215767634855","500","full","poor_2011_100"
"557","25","0.4","0.4375","0.611111111111111","0.782763975155279","0.8125","0.0269137236281505","0.0289226378120474","0.0395833333333333","0.0532841586158144","0.0560165975103734","500","full","poor_2011_100"
"558","30","0.312379807692308","0.333333333333333","0.523809523809524","0.700294117647059","0.739402173913043","0.0556438967339513","0.0583272695772696","0.0743801652892562","0.0901568667966715","0.0945406248919321","500","full","poor_2011_100"
"559","35","0.181818181818182","0.214285714285714","0.380952380952381","0.5625","0.588302139037433","0.114343629343629","0.116666666666667","0.137577002053388","0.16008316008316","0.165631469979296","500","full","poor_2011_100"
"560","40","0.0666666666666667","0.105263157894737","0.235294117647059","0.388888888888889","0.411887254901961","0.173111104039375","0.177453027139875","0.201244813278008","0.227282041728763","0.233336776859504","500","full","poor_2011_100"
"561","45","0","0.0453557312252965","0.153846153846154","0.277777777777778","0.307692307692308","0.245808899176955","0.251003682044618","0.278296596644093","0.306607841128357","0.312127849979381","500","full","poor_2011_100"
"562","50","0","0","0.105263157894737","0.214285714285714","0.235294117647059","0.347089545880549","0.353543950344064","0.38477366255144","0.413230041926189","0.419090531103361","500","full","poor_2011_100"
"563","55","0","0","0.0833333333333333","0.1875","0.214285714285714","0.429744778985632","0.4375","0.466456875637284","0.49792531120332","0.504208363887331","500","full","poor_2011_100"
"564","60","0","0","0.0666666666666667","0.166666666666667","0.1875","0.52272493453049","0.530265105317297","0.560574948665298","0.592592592592593","0.59918384143205","500","full","poor_2011_100"
"565","65","0","0","0.0526315789473684","0.133333333333333","0.15","0.588468300951224","0.594202898550725","0.624871134020619","0.657027763164593","0.661825726141079","500","full","poor_2011_100"
"566","70","0","0","0","0.105263157894737","0.125","0.640735337344815","0.648033126293996","0.677720314083951","0.708677685950413","0.713416697156877","500","full","poor_2011_100"
"567","75","0","0","0","0.0666666666666667","0.0715659340659339","0.705014940109082","0.711065573770492","0.74020618556701","0.769725093084087","0.773674170405861","500","full","poor_2011_100"
"568","80","0","0","0","0","0","0.777777777777778","0.783950617283951","0.810699588477366","0.836116551978901","0.839256806715379","500","full","poor_2011_100"
"569","85","0","0","0","0","0","0.862132811505664","0.865424430641822","0.886363636363636","0.906639004149378","0.91023897673167","500","full","poor_2011_100"
"570","90","0","0","0","0","0","0.937486869747899","0.939952363770693","0.953273326659533","0.966808415590663","0.96900826446281","500","full","poor_2011_100"
"571","95","0","0","0","0","0","0.979381443298969","0.981366459627329","0.989539748953975","0.993827160493827","0.995850622406639","500","full","poor_2011_100"
"572","5","0.92","0.9375","1","1","1","0","0","0","0","0","100","rural","poor_2011_190"
"573","10","0.85","0.869565217391304","0.954545454545455","1","1","0","0","0","0.0138888888888889","0.0246913580246914","100","rural","poor_2011_190"
"574","15","0.782487922705314","0.8","0.909090909090909","1","1","0","0","0.0119764773379231","0.0263157894736842","0.0277777777777778","100","rural","poor_2011_190"
"575","20","0.684150717703349","0.714285714285714","0.85","0.952380952380952","0.966379310344827","0","0","0.0138888888888889","0.0476190476190476","0.0506491398896462","100","rural","poor_2011_190"
"576","25","0.5","0.529411764705882","0.714285714285714","0.846346153846154","0.882352941176471","0.0128164556962025","0.0238095238095238","0.0540540540540541","0.10006329113924","0.108116248778899","100","rural","poor_2011_190"
"577","30","0.363636363636364","0.4","0.581140350877193","0.75","0.777777777777778","0.0714075630252101","0.0779220779220779","0.133333333333333","0.197376543209877","0.210557275541796","100","rural","poor_2011_190"
"578","35","0.238025210084034","0.266666666666667","0.45","0.625231481481481","0.666666666666667","0.141025641025641","0.155744255744256","0.227848101265823","0.30379746835443","0.315806129247169","100","rural","poor_2011_190"
"579","40","0.133333333333333","0.159894736842105","0.320714285714286","0.5","0.529411764705882","0.246909571909572","0.267403100775194","0.35","0.43023991757433","0.454545454545455","100","rural","poor_2011_190"
"580","45","0.0476190476190476","0.0769230769230769","0.210526315789474","0.357142857142857","0.389166666666666","0.356295372050817","0.379746835443038","0.466287878787879","0.555555555555556","0.569448839662447","100","rural","poor_2011_190"
"581","50","0","0.0327586206896553","0.130434782608696","0.263157894736842","0.285714285714286","0.493531494876432","0.505882352941176","0.593023255813954","0.680027777777778","0.696231678880746","100","rural","poor_2011_190"
"582","55","0","0","0.05","0.142857142857143","0.157894736842105","0.6133125","0.631481481481481","0.7125","0.788801947487393","0.802687740693196","100","rural","poor_2011_190"
"583","60","0","0","0","0.0588235294117647","0.0666666666666667","0.736842105263158","0.75","0.821428571428571","0.884615384615385","0.9","100","rural","poor_2011_190"
"584","65","0","0","0","0.0454545454545455","0.0526315789473684","0.821378968253968","0.83131747770302","0.888888888888889","0.9375","0.948051948051948","100","rural","poor_2011_190"
"585","70","0","0","0","0","0","0.864197530864197","0.872078115682767","0.923076923076923","0.962962962962963","0.974367088607595","100","rural","poor_2011_190"
"586","75","0","0","0","0","0","0.901203703703704","0.909090909090909","0.948717948717949","0.986850649350649","0.987654320987654","100","rural","poor_2011_190"
"587","80","0","0","0","0","0","0.926806684733514","0.9375","0.973333333333333","1","1","100","rural","poor_2011_190"
"588","85","0","0","0","0","0","0.949367088607595","0.955004520211804","0.986842105263158","1","1","100","rural","poor_2011_190"
"589","90","0","0","0","0","0","0.962951388888889","0.972972972972973","0.988095238095238","1","1","100","rural","poor_2011_190"
"590","95","0","0","0","0","0","0.987012987012987","0.9875","1","1","1","100","rural","poor_2011_190"
"591","5","0.961165048543689","0.967724403927069","0.981132075471698","1","1","0","0","0","0","0","500","rural","poor_2011_190"
"592","10","0.919531522117729","0.926276595744681","0.951456310679612","0.979381443298969","0.980952380952381","0","0","0.00498753117206983","0.0077120822622108","0.00995024875621891","500","rural","poor_2011_190"
"593","15","0.865168539325843","0.872538589904047","0.908163265306122","0.942335164835165","0.948724489795918","0.00252525252525253","0.00492610837438424","0.0100250626566416","0.0169102595594858","0.0177215189873418","500","rural","poor_2011_190"
"594","20","0.787601205046131","0.795918367346939","0.841584158415842","0.887902388369678","0.895843160377359","0.0100755667506297","0.0123747096931915","0.0200501253132832","0.0295602992154716","0.030690537084399","500","rural","poor_2011_190"
"595","25","0.638271798080934","0.649974226804124","0.704761904761905","0.763440860215054","0.77452908129544","0.0423940149625935","0.0446650124069479","0.0580808080808081","0.0716052540178712","0.0746268656716418","500","rural","poor_2011_190"
"596","30","0.505257841573631","0.519607843137255","0.575757575757576","0.640776699029126","0.652642320085929","0.109181141439206","0.113010105115368","0.133916710529614","0.154622350757014","0.159686346270116","500","rural","poor_2011_190"
"597","35","0.38","0.391752577319588","0.448979591836735","0.514563106796116","0.527480158730159","0.197425187032419","0.202018942542633","0.226044226044226","0.252555631503","0.25635630130977","500","rural","poor_2011_190"
"598","40","0.254497607655502","0.264678135405105","0.32","0.382352941176471","0.395604395604396","0.312012966305464","0.316831683168317","0.346485999951346","0.375622521908225","0.379657414353588","500","rural","poor_2011_190"
"599","45","0.153150854936569","0.161616161616162","0.20952380952381","0.263157894736842","0.271741768678767","0.428562432529687","0.433907763059883","0.465","0.495","0.500030712530713","500","rural","poor_2011_190"
"600","50","0.0891034103410341","0.0956314699792961","0.136363636363636","0.178947368421053","0.186813186813187","0.556924302316882","0.56121521335807","0.590330788804071","0.621567561034566","0.626903553299492","500","rural","poor_2011_190"
"601","55","0.0196078431372549","0.0227145045965271","0.0526315789473684","0.0816326530612245","0.0849056603773585","0.677497983870968","0.683279516197222","0.710997442455243","0.738271604938272","0.742692675964735","500","rural","poor_2011_190"
"602","60","0","0","0.0104166666666667","0.0285714285714286","0.0306122448979592","0.790924700028539","0.794329482607947","0.818404948622505","0.842758889018241","0.847938144329897","500","rural","poor_2011_190"
"603","65","0","0","0","0.0106382978723404","0.010989010989011","0.863288462749543","0.867806249681918","0.886281091789566","0.906091370558376","0.910224438902743","500","rural","poor_2011_190"
"604","70","0","0","0","0","0","0.90023671540942","0.903792780121894","0.919395465994962","0.936388945917866","0.940003740648379","500","rural","poor_2011_190"
"605","75","0","0","0","0","0","0.928737974198332","0.931195458781666","0.946116138763198","0.959390862944162","0.961543367346939","500","rural","poor_2011_190"
"606","80","0","0","0","0","0","0.954545454545455","0.955445544554455","0.9675","0.977667493796526","0.97979797979798","500","rural","poor_2011_190"
"607","85","0","0","0","0","0","0.970439691752427","0.972292191435768","0.980246913580247","0.989795918367347","0.99009900990099","500","rural","poor_2011_190"
"608","90","0","0","0","0","0","0.9825","0.984187788570224","0.98991171157418","0.995135583060051","0.997493890977444","500","rural","poor_2011_190"
"609","95","0","0","0","0","0","0.997422680412371","0.997442127352613","1","1","1","500","rural","poor_2011_190"
"610","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_190"
"611","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_190"
"612","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_2011_190"
"613","20","1","1","1","1","1","0","0","0","0.010752688172043","0.0202071737786023","100","urban","poor_2011_190"
"614","25","1","1","1","1","1","0","0","0","0.010752688172043","0.0202071737786023","100","urban","poor_2011_190"
"615","30","1","1","1","1","1","0","0","0.0104166666666667","0.03125","0.0315789473684211","100","urban","poor_2011_190"
"616","35","1","1","1","1","1","0","0","0.0208333333333333","0.0421052631578947","0.0434902054467272","100","urban","poor_2011_190"
"617","40","0.6","0.666666666666667","1","1","1","0.0102040816326531","0.0104166666666667","0.0319148936170213","0.0638297872340425","0.0729166666666667","100","urban","poor_2011_190"
"618","45","0.6","0.666666666666667","1","1","1","0.0104166666666667","0.0106382978723404","0.0416666666666667","0.074468085106383","0.0816326530612245","100","urban","poor_2011_190"
"619","50","0.5","0.5","0.857142857142857","1","1","0.0309278350515464","0.0318980963045913","0.0714285714285714","0.10752688172043","0.117052733928163","100","urban","poor_2011_190"
"620","55","0.25","0.333333333333333","0.75","1","1","0.042541993281075","0.0515463917525773","0.0893882646691636","0.134020618556701","0.142857142857143","100","urban","poor_2011_190"
"621","60","0.2","0.25","0.666666666666667","1","1","0.074468085106383","0.0842105263157895","0.136842105263158","0.191489361702128","0.2","100","urban","poor_2011_190"
"622","65","0","0.2","0.6","1","1","0.114583333333333","0.124935567010309","0.178947368421053","0.239583333333333","0.250065789473684","100","urban","poor_2011_190"
"623","70","0","0","0.333333333333333","0.75","1","0.163007795344752","0.177083333333333","0.244897959183673","0.311827956989247","0.316408058068588","100","urban","poor_2011_190"
"624","75","0","0","0.2","0.571428571428571","0.666666666666667","0.276522956326988","0.287234042553192","0.360824742268041","0.430181097906055","0.436170212765957","100","urban","poor_2011_190"
"625","80","0","0","0","0.333333333333333","0.333333333333333","0.463898534997287","0.474226804123711","0.552083333333333","0.625","0.642105263157895","100","urban","poor_2011_190"
"626","85","0","0","0","0.25","0.25","0.563796542553191","0.574468085106383","0.64921035314762","0.715789473684211","0.729217069892473","100","urban","poor_2011_190"
"627","90","0","0","0","0","0","0.684126539753639","0.702127659574468","0.76530612244898","0.829787234042553","0.842105263157895","100","urban","poor_2011_190"
"628","95","0","0","0","0","0","0.884210526315789","0.893617021276596","0.932958801498127","0.968421052631579","0.969080054702293","100","urban","poor_2011_190"
"629","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_190"
"630","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_190"
"631","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2011_190"
"632","20","1","1","1","1","1","0.00208768267223382","0.00209643605870021","0.00420168067226891","0.00421940928270042","0.00422832980972516","500","urban","poor_2011_190"
"633","25","1","1","1","1","1","0.00208768267223382","0.00209643605870021","0.00420168067226891","0.00421940928270042","0.00422832980972516","500","urban","poor_2011_190"
"634","30","1","1","1","1","1","0.00836820083682008","0.00840336134453781","0.0105708245243129","0.0126582278481013","0.0126582278481013","500","urban","poor_2011_190"
"635","35","1","1","1","1","1","0.0167364016736402","0.0168067226890756","0.0210084033613445","0.0231578947368421","0.0232067510548523","500","urban","poor_2011_190"
"636","40","0.904761904761905","0.909090909090909","0.92","0.96","0.96","0.0294117647058824","0.0313152400835073","0.0357142857142857","0.0399159663865546","0.04","500","urban","poor_2011_190"
"637","45","0.904761904761905","0.909090909090909","0.92","0.96","0.96","0.0373850065710531","0.0378151260504202","0.0439330543933054","0.0482180293501048","0.0484210526315789","500","urban","poor_2011_190"
"638","50","0.818181818181818","0.818181818181818","0.846153846153846","0.900238095238095","0.91304347826087","0.0610526315789474","0.0628930817610063","0.0694736842105263","0.0756302521008403","0.0759493670886076","500","urban","poor_2011_190"
"639","55","0.695652173913043","0.695652173913043","0.739130434782609","0.791666666666667","0.80974025974026","0.0803340291344413","0.0821052631578947","0.0903361344537815","0.0968421052631579","0.0979217771398747","500","urban","poor_2011_190"
"640","60","0.608695652173913","0.610990338164251","0.666666666666667","0.72","0.739130434782609","0.126315789473684","0.128421052631579","0.136842105263158","0.14522996287399","0.146758231594525","500","urban","poor_2011_190"
"641","65","0.521739130434783","0.541666666666667","0.590909090909091","0.652173913043478","0.666666666666667","0.168421052631579","0.170526315789474","0.180293501048218","0.189075630252101","0.190386546845258","500","urban","poor_2011_190"
"642","70","0.3","0.317490118577075","0.375","0.416666666666667","0.434782608695652","0.232704402515723","0.235269453693427","0.245798319327731","0.25625262605042","0.257875178373236","500","urban","poor_2011_190"
"643","75","0.16","0.173913043478261","0.227272727272727","0.260869565217391","0.272727272727273","0.345895729890765","0.348734671321556","0.360587002096436","0.371069182389937","0.373165618448637","500","urban","poor_2011_190"
"644","80","0.04","0.0416666666666667","0.08","0.0909090909090909","0.0952380952380952","0.536687631027254","0.538939203354298","0.551578947368421","0.564210526315789","0.56513292025671","500","urban","poor_2011_190"
"645","85","0","0","0.0416666666666667","0.0476190476190476","0.0476190476190476","0.633123689727463","0.635220125786163","0.6472422664784","0.660377358490566","0.662473794549266","500","urban","poor_2011_190"
"646","90","0","0","0","0","0","0.753125137057797","0.755272054799357","0.765625271272071","0.775898520084567","0.778481012658228","500","urban","poor_2011_190"
"647","95","0","0","0","0","0","0.924050632911392","0.92436974789916","0.930526315789474","0.936974789915966","0.938821785476349","500","urban","poor_2011_190"
"648","5","0.899868421052632","0.916666666666667","1","1","1","0","0","0","0","0","100","full","poor_2011_190"
"649","10","0.833333333333333","0.857142857142857","0.956521739130435","1","1","0","0","0","0.0125","0.021282315259666","100","full","poor_2011_190"
"650","15","0.769117647058824","0.785714285714286","0.928571428571429","1","1","0","0","0","0.0238095238095238","0.0246913580246914","100","full","poor_2011_190"
"651","20","0.666666666666667","0.699615384615385","0.866666666666667","1","1","0","0","0.0119047619047619","0.0349042407660739","0.0381364275668072","100","full","poor_2011_190"
"652","25","0.5","0.533137254901961","0.733333333333333","0.904978354978355","0.928571428571429","0","0.0111111111111111","0.0352941176470588","0.0714716006884681","0.0823529411764706","100","full","poor_2011_190"
"653","30","0.363636363636364","0.4","0.615384615384615","0.8125","0.846153846153846","0.0352941176470588","0.0444444444444444","0.0875","0.137521551724138","0.14637610864745","100","full","poor_2011_190"
"654","35","0.266666666666667","0.3","0.5","0.705882352941177","0.75","0.0813953488372093","0.0929773561811506","0.15","0.211764705882353","0.227899025170959","100","full","poor_2011_190"
"655","40","0.157894736842105","0.1875","0.384615384615385","0.571804511278195","0.615625","0.150509825732295","0.160493827160494","0.231238273921201","0.306818181818182","0.320535714285714","100","full","poor_2011_190"
"656","45","0.0767857142857143","0.111111111111111","0.281746031746032","0.470588235294118","0.5","0.209302325581395","0.226116907437132","0.308641975308642","0.389642065251821","0.404761904761905","100","full","poor_2011_190"
"657","50","0","0.0623161764705882","0.2","0.384615384615385","0.428726708074534","0.296296296296296","0.308594491927825","0.397590361445783","0.482979664014147","0.5","100","full","poor_2011_190"
"658","55","0","0","0.125","0.277777777777778","0.3078125","0.379278805719092","0.395061728395062","0.481012658227848","0.564705882352941","0.576503267973856","100","full","poor_2011_190"
"659","60","0","0","0.0714285714285714","0.2","0.235364145658263","0.458823529411765","0.47671650055371","0.566027266962587","0.647840909090909","0.662654104791258","100","full","poor_2011_190"
"660","65","0","0","0.0625","0.181818181818182","0.210526315789474","0.518061658398299","0.536585365853659","0.623529411764706","0.707865168539326","0.723717105263158","100","full","poor_2011_190"
"661","70","0","0","0","0.133333333333333","0.153846153846154","0.56954641350211","0.584408288340873","0.670271218143559","0.752808988764045","0.770139177399252","100","full","poor_2011_190"
