dist_road,dist_popcenter,dist_market,dist_borderpost,dist_admctr,pop_density,af_bio_1,af_bio_8,af_bio_12,af_bio_13,af_bio_16,fsrad3_agpct,fsrad3_lcmaj,ssa_aez09,srtm,twi,srtm_5_15,sq1,sq2,sq3,sq4,sq5,sq6,sq7,anntot_avg,wetQ_avg,wetQ_avgstart,h2015_tot,h2015_wetQ,h2015_wetQstart,eviarea_avg,evimax_avg,grn_avg,sen_avg,h2015_eviarea,h2015_evimax,h2015_grn,h2015_sen,lat_dd_mod,lon_dd_mod,household_id_1,household_id_2,household_id_3,household_id_4,household_id_5,household_id_6,household_id_7,household_id_8,household_id_9,household_id_10,household_id_11,household_id_12,household_id_13,household_id_14,household_id_15,household_id_16,household_id_17,ea_id_1,ea_id_2,ea_id_3,ea_id_4,ea_id_5,ea_id_6,ea_id_7,ea_id_8,ea_id_9,ea_id_10,ea_id_11,ea_id_12,ea_id_13,ea_id_14,
2,2,2,380,2,10000-20000,192,186,1007,135,397,0,110,323,1701,0,3,3,3,3,3,3,3,3,944,408,11,888,414,16,49,0.513,218,271,35,0.458,190,265,7.064985458,38.48020412,7,2,2,1,9,0,1,0,1,0,0,4,0,1,0,0,0,7,2,2,1,9,0,1,0,1,0,0,4,0,1,
1,2,2,380,2,10000-20000,192,186,1007,135,397,0,110,323,1701,0,3,3,3,3,3,3,3,3,944,407,11,888,414,16,49,0.513,218,271,35,0.458,190,265,7.064985458,38.48020412,7,2,2,1,9,0,1,0,1,0,0,4,0,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,4,0,1,
1,2,2,380,2,10000-20000,192,186,997,134,394,0,110,323,1702,0,3,3,3,3,3,3,3,3,943,407,11,887,414,16,49,0.513,218,271,35,0.458,190,265,7.064985458,38.48020412,7,2,2,1,9,0,1,0,1,0,0,4,0,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,4,0,1,
1,2,2,380,2,10000-20000,192,186,997,134,394,0,110,323,1702,0,3,3,3,3,3,3,3,3,943,407,11,886,414,16,49,0.513,218,271,35,0.458,190,265,7.064985458,38.48020412,7,2,2,1,9,0,1,0,1,0,0,4,0,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,4,0,1,
0,2,2,381,2,10000-20000,192,186,1001,135,396,26,110,323,1705,0,3,3,3,3,3,3,3,3,940,405,11,876,411,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,0,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,1000-2000,192,186,1001,135,396,26,110,323,1707,0,3,3,3,3,3,3,3,3,940,405,11,876,411,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,0,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,1000-2000,192,186,1001,135,396,34,110,323,1708,0,3,3,3,3,3,3,3,3,940,405,11,875,411,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,0,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,1000-2000,192,186,1001,135,396,26,110,323,1707,0,3,3,3,3,3,3,3,3,940,405,11,876,411,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,0,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,2,2,381,2,10000-20000,192,186,1001,135,396,26,110,323,1706,0,3,3,3,3,3,3,3,3,940,405,11,876,411,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,0,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,2,2,381,2,10000-20000,192,186,1001,135,396,26,110,323,1705,0,3,3,3,3,3,3,3,3,940,405,11,876,412,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,0,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,10000-20000,192,186,1001,135,396,26,110,323,1705,0,3,3,3,3,3,3,3,3,940,405,11,877,412,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,10000-20000,192,186,1001,135,396,26,110,323,1706,0,3,3,3,3,3,3,3,3,941,406,11,878,412,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,10000-20000,192,186,1001,135,396,26,110,323,1706,0,3,3,3,3,3,3,3,3,941,406,11,879,412,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,5,5,384,5,200-300,193,187,978,131,387,36,30,323,1689,0,3,2,2,2,2,2,2,2,907,397,11,835,411,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,10000-20000,192,186,1008,136,398,26,110,323,1707,0,3,3,3,3,3,3,3,3,942,406,11,880,412,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,10000-20000,192,186,1008,136,398,26,110,323,1707,0,3,3,3,3,3,3,3,3,942,406,11,880,412,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
0,1,1,381,1,10000-20000,192,186,1001,135,396,26,110,323,1706,0,3,3,3,3,3,3,3,3,941,406,11,879,412,16,49,0.513,218,271,35,0.458,190,265,7.055916461,38.48592038,7,2,2,1,9,0,1,0,1,0,0,5,1,1,1,0,0,7,2,2,1,9,0,1,0,1,0,0,5,1,1,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1700,0,3,3,3,3,3,3,3,3,954,411,10,903,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1700,0,3,3,3,3,3,3,3,3,955,411,10,903,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1700,0,3,3,3,3,3,3,3,3,955,411,10,903,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,380,2,10000-20000,193,187,998,133,393,0,110,323,1699,0,3,3,3,3,3,3,3,3,951,410,11,899,415,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1700,0,3,3,3,3,3,3,3,3,955,411,10,904,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1701,0,3,3,3,3,3,3,3,3,955,411,10,904,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1701,0,3,3,3,3,3,3,3,3,956,412,10,905,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1700,0,3,3,3,3,3,3,3,3,956,412,10,906,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1700,0,3,3,3,3,3,3,3,3,957,412,10,907,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1701,0,3,3,3,3,3,3,3,3,955,412,10,905,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,1,1,379,1,10000-20000,191,186,1018,137,402,1,110,323,1709,0,3,3,3,3,3,3,3,3,958,412,10,907,415,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,379,2,10000-20000,192,187,1008,134,396,0,110,323,1699,0,3,3,3,3,3,3,3,3,955,411,10,904,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
2,2,2,378,2,10000-20000,192,186,1021,137,402,1,110,323,1711,0,8,3,3,3,3,3,3,3,963,414,10,914,416,15,49,0.513,218,271,35,0.458,190,265,7.043349146,38.47251894,7,2,2,1,9,0,1,0,1,0,0,6,0,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,0,6,
1,1,1,379,1,10000-20000,192,186,1025,138,404,22,110,323,1720,0,3,3,3,3,3,3,3,3,961,413,10,905,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,2,2,381,2,5000-10000,192,186,1001,135,396,20,110,323,1703,0,3,3,3,3,3,3,3,3,935,404,11,872,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,10000-20000,192,186,1025,138,404,22,110,323,1720,0,3,3,3,3,3,3,3,3,961,413,10,905,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,2000-5000,192,186,1025,138,404,23,110,323,1729,13,8,3,3,3,3,3,3,3,968,415,10,914,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,10000-20000,192,186,1025,138,404,22,110,323,1719,0,3,3,3,3,3,3,3,3,961,413,10,905,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,2000-5000,192,186,1025,138,404,22,110,323,1722,13,3,3,3,3,3,3,3,3,963,413,10,907,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,10000-20000,192,186,1025,138,404,22,110,323,1722,0,3,3,3,3,3,3,3,3,962,413,10,906,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,0,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,3,3,381,3,400-500,192,186,1017,137,401,61,20,323,1725,14,8,4,4,4,4,4,4,4,965,413,10,906,410,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,10000-20000,192,186,1025,138,404,22,110,323,1722,14,3,3,3,3,3,3,3,3,963,413,10,908,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,4,4,378,4,400-500,189,183,1075,148,426,44,20,323,1794,12,8,3,3,3,3,3,3,3,990,424,9,941,412,15,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
3,3,3,377,3,400-500,191,185,1052,142,415,37,20,323,1730,13,3,3,3,3,3,3,3,3,985,424,9,939,415,15,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,10000-20000,192,186,1025,138,404,8,110,323,1720,0,3,3,3,3,3,3,3,3,964,413,10,908,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,10000-20000,192,186,1025,138,404,8,110,323,1720,0,3,3,3,3,3,3,3,3,964,413,10,909,412,16,49,0.513,218,271,35,0.458,190,265,7.053052856,38.48111266,7,2,2,1,9,0,1,0,1,0,0,6,3,6,1,0,0,7,2,2,1,9,0,1,0,1,0,0,6,3,6,
1,1,1,379,1,2000-5000,192,186,1025,138,404,11,110,323,1718,0,8,3,3,3,3,3,3,3,965,414,10,912,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,11,110,323,1718,0,8,3,3,3,3,3,3,3,966,414,10,912,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,1,110,323,1717,0,8,3,3,3,3,3,3,3,966,414,10,912,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,11,110,323,1717,0,8,3,3,3,3,3,3,3,966,414,10,912,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,11,110,323,1717,0,8,3,3,3,3,3,3,3,967,415,10,913,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,11,110,323,1713,0,8,3,3,3,3,3,3,3,967,415,10,914,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,11,110,323,1716,0,8,3,3,3,3,3,3,3,965,414,10,911,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,25,110,323,1732,14,8,3,3,3,3,3,3,3,967,414,10,911,412,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,1,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
1,1,1,379,1,2000-5000,192,186,1025,138,404,11,110,323,1720,0,8,3,3,3,3,3,3,3,965,414,10,911,413,16,49,0.513,218,271,35,0.458,190,265,7.030418561,38.46964854,7,2,2,1,9,0,1,0,1,0,0,7,2,3,1,0,0,7,2,2,1,9,0,1,0,1,0,0,7,2,3,
2,3,3,377,3,400-500,191,185,1052,142,415,41,20,323,1734,13,3,3,3,3,3,3,3,3,983,422,9,935,414,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,400-500,191,185,1042,142,412,32,110,323,1734,14,3,3,3,3,3,3,3,3,976,419,10,926,413,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
1,2,2,378,2,400-500,189,183,1064,146,421,42,110,323,1741,13,3,3,3,3,3,3,3,3,978,420,10,928,413,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,2000-5000,191,186,1032,139,406,15,110,323,1726,18,3,3,3,3,3,3,3,3,972,417,10,921,413,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,2000-5000,191,186,1032,139,406,15,110,323,1726,18,3,3,3,3,3,3,3,3,972,417,10,921,413,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,2000-5000,191,186,1032,139,406,15,110,323,1726,0,3,3,3,3,3,3,3,3,972,417,10,921,413,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,0,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,400-500,191,185,1052,142,415,33,110,323,1733,15,8,3,3,3,3,3,3,3,978,420,10,929,414,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,1,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,400-500,191,186,1032,139,406,31,110,323,1725,15,3,3,3,3,3,3,3,3,977,420,10,929,414,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,1,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
1,2,2,378,2,400-500,191,185,1042,142,412,38,110,323,1736,16,8,3,3,3,3,3,3,3,974,417,10,921,412,16,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,1,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,400-500,191,186,1032,139,406,15,110,323,1726,13,3,3,3,3,3,3,3,3,973,418,10,923,414,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,1,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
2,2,2,378,2,2000-5000,191,186,1032,139,406,11,110,323,1723,18,3,3,3,3,3,3,3,3,973,418,10,922,414,15,49,0.513,218,271,35,0.458,190,265,7.021501105,38.48747593,7,2,2,1,9,0,1,0,1,0,0,7,5,3,1,0,0,7,2,2,1,9,0,1,0,1,0,0,7,5,3,
1,3,3,91,3,0-50,275,264,1144,226,591,13,130,313,464,16,6,2,2,1,1,1,1,1,1253,541,16,1442,610,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
0,2,2,91,2,2000-5000,276,265,1154,230,597,7,130,313,465,13,6,2,2,1,1,1,1,1,1272,548,15,1458,616,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
1,1,1,92,1,5000-10000,276,265,1152,229,596,13,130,313,449,12,2,2,2,1,1,1,1,1,1265,545,15,1452,614,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
2,1,1,92,1,5000-10000,276,265,1152,229,596,15,130,313,459,13,6,2,2,1,1,1,1,1,1265,545,15,1451,614,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
1,1,1,92,1,5000-10000,276,265,1152,229,596,13,130,313,449,12,2,2,2,1,1,1,1,1,1265,545,15,1452,614,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
1,1,1,92,1,5000-10000,276,265,1152,229,596,15,130,313,454,12,6,2,2,1,1,1,1,1,1265,545,15,1452,614,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
1,1,1,92,1,5000-10000,276,265,1152,229,596,10,130,313,453,13,2,2,2,1,1,1,1,1,1265,545,15,1451,614,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
2,1,1,92,1,5000-10000,276,265,1152,229,596,15,130,313,457,13,6,2,2,1,1,1,1,1,1265,545,15,1451,614,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
2,1,1,92,1,5000-10000,276,265,1152,229,596,15,130,313,457,13,6,2,2,1,1,1,1,1,1265,545,15,1452,614,13,64,0.585,219,276,58,0.539,248,303,8.246964502,34.59639602,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,3
1,18,18,74,18,0-50,277,261,1035,215,531,4,60,313,443,13,6,2,1,1,2,1,1,3,1233,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,4,60,313,435,15,2,2,1,1,2,1,1,3,1234,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,2,60,313,436,15,2,2,1,1,2,1,1,3,1233,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,4,60,313,435,15,2,2,1,1,2,1,1,3,1234,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,4,60,313,435,15,2,2,1,1,2,1,1,3,1234,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,4,60,313,436,15,2,2,1,1,2,1,1,3,1233,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,2,60,313,436,14,2,2,1,1,2,1,1,3,1233,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,2,60,313,435,13,2,2,1,1,2,1,1,3,1233,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,2,60,313,435,13,2,2,1,1,2,1,1,3,1233,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
1,18,18,74,18,0-50,277,261,1035,215,531,2,60,313,435,13,2,2,1,1,2,1,1,3,1233,536,16,1448,606,13,64,0.585,219,276,58,0.539,248,303,8.400070795,33.93850885,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,1,0,8,8,8,0,0,4,0,1
22,27,27,94,27,0-50,266,256,1226,257,636,27,20,313,492,14,2,2,2,1,1,1,1,2,1349,569,16,1561,654,13,64,0.585,219,276,58,0.539,248,303,8.006711931,34.55663419,1,2,0,1,0,2,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,2,0,8,8,8,0,0,4,0,1
22,27,27,94,27,0-50,266,256,1226,257,636,22,20,313,495,13,2,2,2,1,1,1,1,2,1348,569,16,1559,654,13,64,0.585,219,276,58,0.539,248,303,8.006711931,34.55663419,1,2,0,1,0,2,0,8,8,8,0,0,4,0,1,0,0,1,2,0,1,0,2,0,8,8,8,0,0,4,0,1
